GLOBALEVENTID,Number Mentions
599816151,1
599859624,1
599998595,1
600007738,1
600130439,2
600130443,2
600130450,1
600130455,2
600130482,1
600130489,1
600130522,1
600130524,1
600130528,1
600130556,1
600130606,1
600130618,1
600130620,1
600130630,1
600130667,1
600130750,1
600130754,1
600130788,10
600130846,6
600130847,3
600130900,1
600130923,4
600130928,33
600130938,2
600130945,1
600130950,6
600130960,15
600130990,1
600131007,3
600131050,1
600131054,1
600131306,3
600131311,3
600131315,1
600131325,2
600131326,1
600131327,4
600131329,1
600131349,2
600131356,3
600131357,2
600131359,1
600131368,1
600131369,1
600131372,2
600131379,1
600131390,1
600131428,1
600131429,1
600131447,1
600131481,1
600131496,1
600131505,1
600131506,1
600131518,1
