GLOBALEVENTID,Number Mentions
656701140,1
656701408,1
656701529,1
656701540,1
656701552,1
656701554,1
656701764,1
656701765,1
656701889,1
656701918,1
656702174,2
656702729,1
656702743,3
656703087,1
656703093,1
656703348,1
656703401,1
656703897,1
656703926,1
656703970,10
656704684,1
656704886,5
656705368,1
656705750,4
656706298,1
656706821,1
656707108,1
656707310,1
656707321,1
656707620,1
656707706,1
656707765,1
656708279,1
656710016,1
656710020,1
656710022,1
656710043,1
656710089,3
656710348,3
656710366,1
656710372,1
656710385,1
656710473,1
656710490,1
656710567,1
656710573,1
656710588,1
656710747,1
656710833,1
656710856,1
656710881,1
656710894,1
656710984,1
656710985,1
656711168,1
656711169,1
656711176,1
656711188,1
656711231,1
656711892,1
656711930,1
656711941,1
656712479,1
656712580,1
656713639,1
656713846,13
656713989,1
656714235,1
656714247,1
656714315,1
656714447,1
656714525,1
656714527,1
656714599,1
656714822,2
656715024,1
656715054,1
656715070,1
656715974,1
656716121,1
656716153,1
656716186,4
656716492,1
656716575,1
656716725,1
656716772,2
656716938,1
656717672,1
656718241,1
656718795,1
656718986,1
656720639,1
656721397,1
656721448,1
656721618,1
656721628,1
656721638,1
656721836,1
656722179,3
656722817,1
656723992,1
656724033,1
656724408,1
656724571,1
656724888,1
656725119,1
656725171,1
656725623,1
656725653,1
656725655,1
656725726,1
656725728,2
656725759,1
656726726,1
656728855,2
656729112,1
656729385,1
656729704,1
656729847,1
656729862,1
656730932,1
656731300,1
656731850,1
656732716,3
656732823,1
656733386,1
656733763,1
656733769,1
656733770,1
656734156,1
656734157,1
656734183,1
656734185,1
656734186,1
656734191,1
656734264,1
656735003,1
656735078,1
656735098,10
656735159,1
656735203,1
656735502,1
656735503,1
656735601,2
656735626,1
656736331,1
656736332,1
656736333,1
656736334,1
656736613,1
656736617,1
656736669,1
656736683,1
656737097,1
656738998,1
656739007,1
656739715,1
656739719,1
656740141,1
656740548,1
656740726,1
656741645,2
656742398,1
656742455,1
656742485,1
656742507,1
656742546,2
656742744,1
656742909,1
656743207,1
656743246,1
656743396,1
656743479,1
656744141,1
656744444,1
656744773,4
656744789,1
656745998,1
656746011,1
656746420,1
656747033,1
656747557,1
656747945,1
656748085,1
656748187,1
656748375,1
656748439,1
656748691,1
656748696,1
656748697,1
656748698,1
656748699,1
656748828,1
656748966,1
656749203,1
656749206,1
656749210,1
656749211,1
656749390,1
656749551,1
656749580,1
656750186,1
656750311,1
656750457,1
656750892,2
656750943,1
656751071,1
656751081,1
656751082,1
656751083,1
656751085,1
656751271,2
656751549,1
656751552,1
656751553,1
656751773,3
656751967,2
656751991,1
656753550,1
656753619,4
656753843,1
656755423,1
656755734,1
656756724,1
656757485,1
656758324,1
656758677,1
656759430,1
656759495,1
656759496,1
656759576,1
656760179,1
656760605,1
656761197,1
656761642,1
656761766,1
656762091,1
656762749,7
656763291,1
656763325,1
656763750,9
656764061,3
656764121,1
656765032,1
656765164,1
656765367,1
656765551,2
656765596,1
656765734,1
656765735,1
656766084,1
656766085,1
656766495,1
656767117,1
656767451,1
656767495,1
656768314,2
656768701,5
656770015,1
656770142,1
656770583,1
656770960,1
656771861,7
656771929,1
656771965,3
656773908,1
656774114,1
656774352,7
656774543,1
656774664,1
656774665,1
656774727,1
656774744,1
656774785,1
656774880,1
656775154,1
656775912,1
656775984,1
656776103,1
656776762,1
656777592,1
656778385,14
656778579,1
656778872,1
656779146,2
656779160,1
656779169,2
656779372,1
656779495,1
656779605,1
656780486,1
656780881,2
656783029,1
656783214,1
656783223,1
656783298,1
656783661,2
656783662,2
656783858,1
656784084,1
656784717,1
656785334,1
656785425,1
656785976,1
656786451,1
656786586,1
656786590,1
656788000,2
656790655,1
656791104,2
656791249,2
656791379,1
656791408,2
656791547,2
656791548,2
656791554,1
656791911,1
656791970,2
656791972,1
656791975,1
656791981,1
656792005,2
656792006,2
656792009,1
656792072,1
656792140,2
656792659,2
656792692,2
656792694,2
656792724,1
656792977,8
656793403,1
656793496,2
656793705,1
656793857,2
656794433,2
656794798,1
656794864,1
656795354,7
656795359,7
656795644,1
656796595,1
656796642,2
656800084,1
656800143,3
656800372,1
656800504,1
656801245,1
656801518,3
656801668,1
656801675,1
656801680,1
656802015,1
656802093,1
656802368,1
656803431,1
656804918,1
656805550,1
656805551,1
656806561,2
656806896,1
656806930,13
656806931,1
656806942,1
656807350,1
656807470,1
656807475,1
656807691,1
656807698,1
656807876,2
656807933,1
656808071,1
656808121,1
656808122,13
656808394,1
656808395,1
656808860,1
656808953,1
656809253,1
656809719,2
656810173,2
656812231,1
656812894,1
656813479,7
656813848,1
656814666,1
656815636,7
656815982,9
656815983,9
656816083,1
656816097,1
656816098,13
656816102,1
656816197,1
656816415,1
656816474,1
656816785,1
656817185,1
656817980,1
656818517,1
656818991,1
656819165,1
656819488,1
656820711,1
656821044,1
656821517,1
656821637,1
656821662,1
656821796,2
656822060,1
656822220,1
656823006,1
656823846,1
656824216,1
656824285,1
656824287,1
656824385,1
656824773,1
656825445,1
656825536,1
656825540,1
656825614,1
656826083,1
656826481,7
656826720,1
656826893,1
656826947,1
656827648,2
656828725,2
656831209,3
656831470,2
656831491,1
656834225,7
656834336,1
656834378,1
656834679,2
656835205,2
656835418,1
656835423,7
656835676,8
656836263,1
656836266,1
656836304,1
656836342,1
656836586,1
656839041,1
656839077,1
656839131,1
656839173,1
656839406,1
656839488,2
656839628,1
656839696,1
656840001,1
656840059,10
656840171,1
656840218,1
656840398,1
656840400,1
656840403,1
656840479,1
656840558,1
656840565,1
656840575,1
656840580,1
656840721,1
656841007,1
656841021,1
656841022,1
656841023,1
656841025,1
656841027,1
656841142,1
656841158,1
656841228,1
656841351,1
656841423,1
656842597,1
656843931,2
656844008,2
656844071,1
656844662,1
656844813,1
656844835,1
656845090,1
656845115,1
656845281,1
656845325,1
656845328,2
656845443,1
656845444,1
656845625,1
656846029,1
656846104,1
656846110,1
656846230,1
656846233,1
656846414,3
656848324,1
656848458,2
656848472,1
656848525,1
656848527,1
656848543,2
656848548,1
656848552,1
656848787,2
656848788,1
656848789,1
656848876,7
656848895,1
656848919,1
656848938,1
656849068,1
656849276,1
656849294,1
656849969,1
656850374,1
656850375,1
656850504,2
656851588,1
656851757,2
656852431,8
656852857,5
656852860,13
