GLOBALEVENTID,Number Mentions
561167322,2
561167325,1
561167333,1
561167350,1
561167388,7
561167403,1
561167445,1
561167447,1
561167548,1
561167580,1
561167581,1
561167582,1
561167584,1
561167629,1
561167655,1
561167827,4
561167844,4
561167854,1
561167878,4
561167971,4
561167983,2
561168023,4
561168078,1
561168116,2
561168122,11
561168165,4
561168204,2
561168220,5
561168221,5
561168277,1
561168307,7
561168343,1
561168576,1
561169022,1
561169023,1
561169077,1
561169163,1
561169211,1
561169224,1
561169371,4
561169372,4
561169376,1
561169378,1
561169500,1
561169501,1
561169503,1
561169504,1
561169512,1
561169545,1
561169551,1
561169568,1
561169572,1
561169583,1
561169651,1
561169658,1
561169681,3
561169689,1
561169707,1
561169708,1
561169729,1
561169736,1
561169739,1
561169887,1
561169891,1
561169911,2
561169944,1
561169966,1
561169975,1
561170016,1
561170033,1
561170057,1
561170060,1
561170061,1
561170063,1
561170064,1
561170068,2
561170094,4
561170095,4
561170098,4
561170100,4
561170103,3
561170117,2
561170119,4
561170136,1
561170186,1
561170206,1
561170207,1
561170213,3
561170214,3
561170274,1
561170290,1
561170293,4
561170342,1
561170343,1
561170354,22
561170363,1
561170387,1
561170408,1
561170409,1
561170410,1
561170413,1
561170416,2
561170417,4
561170418,4
561170449,1
561170486,2
561170488,2
561170514,2
561170564,1
561170587,1
561170591,1
561170645,1
561170711,1
561170739,1
561170754,1
561170771,4
561170789,1
561170820,2
561170824,1
561170825,1
561170851,1
561170874,1
561170948,1
561170949,1
561171019,1
561171050,1
561171061,22
561171119,1
561171120,1
561171122,1
561171125,1
561171132,1
561171133,1
561171134,1
561171136,3
561171155,22
561171181,2
561172289,1
561172293,1
561172294,1
561172298,1
561172299,1
561172301,1
561172302,1
561172305,1
561172308,1
561172313,1
561172317,1
561172318,1
561172319,1
561172320,1
561172321,1
561172322,1
561172323,1
561172325,1
561172326,1
561172329,1
561172330,1
561172332,1
561172338,1
561172339,1
561172340,1
561172343,1
561172345,1
561172354,1
561172355,1
561172356,2
561172358,1
561172359,1
561172361,1
561172364,1
561172365,1
561172366,1
561172367,1
561172368,1
561172369,1
561172371,2
561172372,1
561172375,1
561172376,1
561172379,1
561172380,1
561172381,1
561172382,1
561172383,1
561172386,1
561172387,1
561172389,1
561172390,1
