GLOBALEVENTID,Number Mentions
410481908,1
410481909,1
410481910,1
410481911,2
410481912,1
410481914,1
410481917,1
410481918,1
410481921,1
410481922,1
410481923,1
410481924,1
410481926,1
410481929,1
410481932,2
410481937,1
410481944,1
410481946,1
410481951,1
410481952,1
410481953,5
410481967,1
410481968,1
410481969,1
410481972,1
410481973,1
410481974,1
410481975,1
410481978,1
410481979,1
410481980,1
410481981,1
410481982,1
410481984,1
410481985,1
410481986,1
410481987,1
410481988,2
410481989,1
410481991,1
410481992,1
410481993,1
410481994,1
410481995,1
410481996,1
410481997,1
410481998,1
410481999,1
410482000,1
410482001,1
410482003,1
410482004,1
410482005,1
410482006,1
410482007,1
410482008,1
410482009,2
410482010,1
410482011,1
410482012,1
410482013,1
410482014,1
410482015,1
410482017,1
410482020,1
410482021,1
410482022,1
410482023,1
410482024,1
410482025,1
410482027,1
410482028,1
410482029,1
410482031,1
410482032,1
410482033,1
410482034,1
410482035,1
410482036,1
410482039,1
410482040,1
410482042,1
410482043,1
410482045,1
410482049,1
410482051,1
410482052,1
410482053,1
410482054,1
410482056,1
410482057,1
410482058,1
410482059,2
410482060,1
410482061,1
410482062,1
410482067,2
410482068,1
410482072,1
410482075,1
410482078,1
410482079,1
410482080,1
410482082,1
410482084,1
410482085,1
410482087,1
410482088,1
410482090,2
410482094,1
410482096,2
410482099,1
410482100,1
410482101,1
410482102,1
410482104,1
410482105,1
410482107,1
410482108,1
410482109,1
410482110,1
410482112,1
410482113,1
410482114,1
410482115,2
410482116,1
410482118,2
410482120,1
410482121,1
410482122,1
410482123,1
410482124,1
410482125,1
410482126,1
410482127,1
410482128,1
410482129,1
410482130,1
410482131,1
410482132,1
410482133,1
410482134,1
410482135,1
410482136,1
410482138,1
410482139,1
410482142,1
410482143,1
410482146,1
410482147,1
410482148,1
410482149,1
410482150,1
410482151,1
410482152,1
410482153,1
410482154,1
410482158,1
410482160,1
410482161,1
410482162,1
410482165,1
410482166,1
410482167,2
410482168,1
410482169,1
410482170,1
410482171,1
410482172,1
410482175,1
410482180,1
410482187,1
410482188,1
410482191,2
410482192,1
410482193,1
410482194,1
410482195,1
410482197,1
410482198,1
410482199,1
410482200,1
410482201,1
410482202,1
410482203,1
410482204,1
410482205,1
410482206,1
410482207,1
410482208,1
410482209,1
410482210,1
410482211,1
410482212,1
410482213,1
410482214,1
410482215,1
410482216,1
410482217,1
410482219,1
410482222,1
410482224,1
410482226,1
410482227,1
410482228,2
410482233,1
410482234,1
410482235,1
410482236,1
410482237,1
410482238,1
410482240,1
410482241,1
410482242,1
410482243,1
410482244,1
410482245,1
410482246,1
410482247,1
410482248,1
410482252,1
410482253,1
410482254,1
410482255,1
410482257,1
410482258,1
410482261,1
410482262,1
410482263,1
410482264,1
410482265,1
410482266,3
410482268,1
410482270,1
410482271,1
410482272,1
410482273,1
410482274,1
410482275,1
410482276,1
410482277,1
410482278,1
410482279,3
410482280,1
410482281,1
410482282,1
410482283,1
410482284,1
410482285,1
410482286,1
410482287,1
410482289,1
410482293,1
410482294,1
410482297,1
410482299,1
410482300,1
410482302,1
410482303,1
410482304,1
410482305,1
410482306,1
410482307,1
410482311,1
410482312,1
410482313,1
410482314,1
410482317,1
410482318,1
410482319,1
410482320,1
410482322,2
410482323,2
410482326,2
410482327,1
410482328,1
410482330,1
410482331,1
410482332,1
410482334,1
410482341,1
410482344,1
410482345,1
410482346,1
410482348,1
410482352,1
410482353,1
410482355,1
410482356,1
410482357,1
410482362,1
410482364,1
410482365,1
410482367,1
410482373,1
410482377,1
410482378,1
410482379,1
410482380,1
410482381,1
410482382,1
410482383,1
410482384,1
410482385,1
410482387,1
410482388,1
410482389,1
410482390,1
410482391,1
410482392,1
410482393,1
410482394,1
410482395,1
410482396,1
410482397,1
