GLOBALEVENTID,Number Mentions
656954941,1
656954944,2
656954946,2
656954948,2
656954949,2
656954950,2
656954951,2
656954952,2
656954953,1
656954954,1
656954955,1
656954956,1
656954957,1
656954958,1
656954960,1
656954961,1
656954962,2
656954963,1
656954964,1
656954965,1
656954966,1
656954967,1
656954968,1
656954971,1
656954973,1
656954974,1
656954975,1
656954976,7
656954977,1
656954978,1
656954979,1
656954980,1
656954981,1
656954982,2
656954984,1
656954985,1
656954987,1
656954989,1
656954990,1
656954991,1
656954992,1
656954993,1
656954994,1
656954995,1
656954996,1
656954997,1
656954998,1
656954999,1
656955000,1
656955001,1
656955002,1
656955004,1
656955005,1
656955006,1
656955007,1
656955009,1
656955011,1
656955012,1
656955020,6
656955022,2
656955024,1
656955025,1
656955027,2
656955029,2
656955031,2
656955033,1
656955034,1
656955036,1
656955037,1
656955038,1
656955039,1
656955040,1
656955041,2
656955042,1
656955043,1
656955044,1
656955048,1
656955050,2
656955052,1
656955053,1
656955054,1
656955055,1
656955056,1
656955062,1
656955066,1
656955074,1
656955075,1
656955076,2
656955077,1
656955079,1
656955080,1
656955081,1
656955083,1
656955085,1
656955086,1
656955087,2
656955088,1
656955097,2
656955099,13
656955100,1
656955101,1
656955102,1
656955104,1
656955105,1
656955108,13
656955109,1
656955110,1
656955111,1
656955112,1
656955113,1
656955114,1
656955115,1
656955116,1
656955117,1
656955118,1
656955120,1
656955122,1
656955125,1
656955126,1
656955127,1
656955128,1
656955129,1
656955130,1
656955131,1
656955132,1
656955134,1
656955137,1
656955138,1
656955139,1
656955140,1
656955141,1
656955142,1
656955144,1
656955145,1
656955149,1
656955152,1
656955153,1
656955154,1
656955155,1
656955156,1
656955158,1
656955160,1
656955161,1
656955162,1
656955163,1
656955164,1
656955167,1
656955169,1
656955170,1
656955171,1
656955173,1
656955174,1
656955175,1
656955176,1
656955177,1
656955178,1
656955181,1
656955185,1
656955190,1
656955195,1
656955197,1
656955198,1
656955201,1
656955202,1
656955203,1
656955206,1
656955208,1
656955209,1
656955210,1
656955211,2
656955212,1
656955215,1
656955216,1
656955217,1
656955218,1
656955222,1
656955223,1
656955224,1
656955225,1
656955226,1
656955227,2
656955228,1
656955229,1
656955230,1
656955231,1
656955233,1
656955234,1
656955235,1
656955236,1
656955237,1
656955238,1
656955239,1
656955241,1
656955247,1
656955250,1
656955253,2
656955254,1
656955257,1
656955258,1
656955270,1
656955271,1
656955273,1
656955278,1
656955281,1
656955283,1
656955284,1
656955285,1
656955286,1
656955287,1
656955288,1
656955290,1
656955291,1
656955294,1
656955297,1
656955299,1
656955303,1
656955308,1
656955310,1
656955313,1
656955314,1
656955316,1
656955319,1
656955320,1
656955322,1
656955327,1
656955329,1
656955330,1
656955331,1
656955332,1
656955333,1
656955335,1
656955337,1
656955341,1
656955344,1
656955345,1
656955346,1
656955348,1
656955351,1
656955352,1
656955354,1
