GLOBALEVENTID,Number Mentions
486186207,1
486186219,1
486186270,6
486186272,5
486186276,37
486186404,1
486186465,2
486186469,1
486186496,1
486186805,1
486186907,1
486186908,8
486186915,1
486186925,9
486186951,1
486186952,1
486186961,5
486187060,1
486187068,1
486187079,1
486187198,1
486187203,1
486187304,1
486187305,1
486187313,2
486187434,1
486187590,8
486187591,8
486187598,35
486187602,8
486188605,1
486188606,1
486188794,1
486188807,1
486188808,1
486188831,6
486188860,2
486188872,1
486188875,1
486188876,1
486188905,1
486188939,2
486189077,1
486189099,1
486189101,1
486189104,1
486189137,2
486189162,1
486189218,1
486189251,1
486189330,1
486189352,3
486189363,2
486189369,1
486189373,1
486189383,1
486189384,2
486189403,2
486189422,1
486189507,1
486189555,1
486189556,1
486189566,2
486189577,2
486189593,1
486189740,2
486189745,2
486189780,1
486189797,1
486189798,2
486189800,2
486189802,1
486189803,2
486189897,1
486189899,1
486189903,1
486189971,1
486189972,2
486189973,1
486189978,2
486189979,1
486190013,1
486190025,1
486190078,1
486190123,1
486190210,2
486190211,2
486190235,2
486190240,2
486190241,2
486190243,2
486190311,2
486190340,1
486190341,1
486190348,1
486190391,1
486190397,1
486190445,1
486190447,1
486190458,1
486190517,2
486190539,2
486190616,2
486190617,2
486190632,2
486190642,2
486190646,1
486190899,1
486191871,1
486191881,1
486191882,1
486191944,1
486191949,1
486192027,1
486192031,1
486192131,2
486192134,2
486192231,1
486192297,2
486192304,1
486192349,1
486192353,1
486192355,1
486192356,1
486192388,1
486192474,1
486192516,2
486192702,2
486192727,1
486192917,1
486192965,1
486193039,1
486193065,1
486193073,2
486193077,2
486193080,2
486193081,2
486193082,2
486193084,2
486193085,2
486193264,1
486193320,1
486193351,1
486193355,1
486193438,1
486193442,2
486193443,1
486193451,1
486193559,1
486193560,1
486193662,1
486193663,1
486193741,2
486194159,2
486194162,1
486194183,1
486194184,1
