GLOBALEVENTID,Number Mentions
434032640,1
434032644,1
434032645,1
434032646,1
434032772,1
434032774,1
434032776,1
434032778,1
434032784,1
434032785,1
434032952,5
434032954,1
434032956,1
434032965,1
434032969,1
434032981,1
434032997,1
434033502,1
434033591,1
434033888,3
434033889,1
434033970,1
434033981,1
434034355,1
434034373,10
434034645,41
434035187,1
434035423,1
434035437,1
434035461,1
434035486,1
434036049,4
434036212,1
434036251,1
434036262,1
434036564,1
434036583,1
434037076,1
434037078,4
434037205,1
434037217,2
434037343,1
434037423,1
434037738,1
434037810,1
434038012,1
434038203,1
434038211,1
434038212,1
434038438,1
434038740,1
434038787,1
434038854,1
434038959,1
434039342,1
434039520,1
434039541,1
434039609,2
434039686,1
434039772,1
434039777,1
434040086,1
434040175,1
434040350,1
434040568,1
434040615,1
434040652,1
434041506,1
434041794,1
434041883,1
434041998,1
434042361,1
434042501,1
434042578,1
434043210,4
434043246,1
434043293,1
434043471,1
434043513,1
434043553,1
434043877,2
434043911,1
434044408,13
