GLOBALEVENTID,Number Mentions
513224352,1
513224353,1
513224354,1
513224357,1
513224358,2
513224359,1
513224360,2
513224361,1
513224362,1
513224364,1
513224365,1
513224367,2
513224368,2
513224369,2
513224370,2
513224371,1
513224374,1
513224375,1
513224377,1
513224378,1
513224379,1
513224381,1
513224382,1
513224383,1
513224384,1
513224386,1
513224389,1
513224390,1
513224395,1
513224396,1
513224398,1
513224403,1
513224404,1
513224406,1
513224407,1
513224408,1
513224410,1
513224413,1
513224414,1
513224416,1
513224422,1
513224423,1
513224424,1
513224425,1
513224429,1
513224430,1
513224431,1
513224434,1
513224435,1
513224436,1
513224437,1
513224438,2
513224442,1
513224444,1
513224445,1
513224446,1
513224447,1
513224451,1
513224452,1
513224453,1
513224454,1
513224455,1
513224456,1
513224457,1
513224461,1
513224462,1
513224463,3
513224464,2
513224465,2
513224466,1
513224467,1
513224470,1
513224471,1
513224475,2
513224476,1
513224477,2
513224478,1
513224479,1
513224480,1
513224481,1
513224485,1
513224486,1
513224487,1
513224488,1
513224489,1
513224494,1
513224496,1
513224499,3
513224500,1
513224501,1
513224504,2
513224505,2
513224506,2
513224509,1
513224510,1
513224513,1
513224516,1
513224517,1
513224518,1
513224519,1
513224523,1
513224529,1
513224531,1
513224533,2
513224535,2
513224537,2
513224539,2
513224540,1
513224541,1
513224543,1
513224544,1
513224545,1
513224546,1
513224548,1
513224550,1
513224552,1
513224555,1
513224556,1
513224559,1
513224560,1
513224562,1
513224563,1
513224564,7
513224566,1
513224570,1
513224571,1
513224574,1
513224580,1
513224581,1
513224582,1
513224587,1
513224594,1
513224595,1
513224600,1
513224601,1
513224602,1
513224605,1
513224606,1
513224613,1
513224614,1
513224616,1
513224618,1
513224620,1
513224622,1
513224624,1
513224628,1
513224630,1
513224635,1
513224637,1
513224638,1
513224640,1
513224642,1
513224644,1
513224647,1
513224648,1
513224649,1
513224653,1
513224656,1
513224660,1
513224662,1
513224668,1
513224670,1
513224673,1
513224674,1
513224675,1
513224676,1
513224677,1
513224678,1
513224680,1
513224681,1
513224684,1
513224687,1
513224689,1
513224690,1
513224691,1
513224692,1
513224694,1
513224697,1
513224698,1
513224699,1
513224700,1
513224701,1
513224702,1
513224703,1
513224704,1
513224705,1
513224706,1
513224708,1
513224711,1
513224712,1
513224713,1
513224714,1
513224718,1
513224722,1
513224723,1
513224724,1
513224725,1
513224726,1
513224728,1
513224730,1
513224735,1
513224736,1
513224737,1
513224739,1
513224740,1
513224742,1
513224745,1
513224746,1
513224747,1
513224750,1
513224752,1
513224753,2
513224754,1
513224756,1
513224757,1
513224758,1
513224759,1
513224762,1
513224772,1
513224773,1
513224775,1
513224776,1
513224778,1
513224789,2
513224790,1
513224791,1
513224793,1
513224794,1
513224795,1
513224796,1
513224797,1
513224801,1
513224803,1
513224804,1
513224806,1
513224808,1
513224809,1
513224810,1
513224813,1
513224814,1
513224815,1
513224816,1
513224818,1
513224821,1
513224824,1
513224825,1
513224826,1
513224827,1
513224830,1
513224831,1
513224836,1
513224839,1
513224842,1
513224844,1
513224845,1
513224846,1
513224847,1
513224852,1
513224853,1
513224854,1
513224855,1
513224856,1
513224860,2
513224861,1
513224862,2
513224864,1
513224866,1
513224867,1
513224869,1
513224871,1
513224872,1
513224877,1
513224881,1
513224884,1
513224885,1
513224887,1
513224889,1
513224890,1
513224894,1
513224897,1
513224904,2
513224905,1
513224906,1
513224909,1
513224914,1
513224915,1
513224917,1
513224919,1
513224920,1
513224921,1
513224922,1
513224923,1
513224924,1
513224925,1
513224926,1
513224929,1
513224931,1
513224933,1
513224935,1
513224937,1
513224938,1
513224939,1
513224943,1
513224944,2
513224945,1
513224947,1
513224950,1
513224952,1
513224955,1
513224956,1
513224957,1
513224960,1
513224961,1
513224964,1
513224969,1
513224970,1
513224971,1
513224974,1
513224975,1
513224977,1
513224978,1
513224979,1
513224980,1
513224981,1
513224982,1
513224983,1
513224984,1
513224985,1
513224986,1
513224987,1
513224988,1
513224989,1
513224992,1
513224995,1
513224997,1
513225000,2
513225003,1
513225004,1
513225005,1
513225006,1
513225008,1
513225009,1
513225010,1
513225011,1
513225013,1
513225014,1
513225015,1
513225016,1
513225017,1
513225022,1
513225023,1
513225025,1
513225031,1
513225033,1
513225036,1
513225038,1
513225039,1
513225040,1
513225041,1
513225043,1
513225048,1
513225050,1
513225052,1
513225053,1
513225055,1
513225056,1
513225059,1
513225063,1
513225064,1
513225072,1
513225076,1
513225078,1
513225079,1
513225083,1
513225084,1
513225086,1
513225088,1
513225089,1
513225091,1
513225092,1
513225093,1
513225094,1
513225098,1
513225101,1
513225103,1
513225104,1
513225105,2
513225106,2
513225110,1
513225113,1
513225115,1
513225116,1
513225119,2
513225121,1
513225122,1
513225125,1
513225127,1
513225129,1
513225130,1
513225132,1
513225133,1
513225134,1
513225135,1
513225137,1
513225138,1
513225139,1
513225141,1
513225144,1
513225145,1
513225147,1
513225149,1
513225151,1
513225153,1
513225154,1
513225157,1
513225161,1
513225168,1
513225170,1
513225172,1
513225174,1
513225176,1
513225177,1
513225178,1
513225179,1
513225180,1
513225181,1
513225182,1
513225183,1
513225184,1
513225185,1
513225186,1
513225187,1
513225191,1
513225192,1
513225194,1
513225195,1
513225200,1
513225201,1
513225203,1
513225204,1
513225205,1
513225206,1
513225207,1
513225209,1
513225210,1
513225214,1
513225215,1
513225216,1
513225218,1
513225219,1
513225220,1
513225222,1
513225224,1
513225230,2
513225232,2
513225233,1
513225236,2
513225238,2
513225239,1
513225241,2
513225243,1
513225244,1
513225249,1
513225250,1
513225251,1
513225253,2
513225254,1
513225255,1
513225257,1
513225258,1
513225259,1
513225260,1
513225266,1
513225267,1
513225268,1
513225270,1
519931532,1
519949723,1
519949851,1
519955395,2
519971451,2
519981764,1
520071252,1
520092837,1
520100264,11
521937070,1
522110835,2
522110870,1
522110896,1
522110938,1
522110954,1
522110975,1
522110999,4
522111061,1
522111067,1
522111078,1
522111102,1
522111118,1
522111136,1
522111141,2
522111148,1
522111189,1
522111191,2
522111195,3
522111197,1
522111206,1
522111209,2
522111227,1
522111234,1
522111238,1
522111240,3
522111251,1
522111320,1
522111481,1
522111494,2
522111535,1
522111606,2
522111609,1
522111621,1
522111703,1
522111704,1
522111714,1
522111732,1
522111755,1
522111824,1
522111827,1
522111829,1
522111836,2
522111840,5
522111842,1
522111848,3
522111850,1
522111852,5
522111868,3
522111873,1
522111961,1
522111962,1
522112022,1
522112040,1
522112044,3
522112052,3
522112089,1
522112104,1
522112137,2
522112198,1
522112208,1
522112218,1
522112225,9
522112235,9
522112243,2
522112308,3
522112358,3
522112371,1
522112372,1
522112378,1
522112379,1
522112431,1
522112470,3
522112489,1
522112497,1
522112505,2
522112516,1
522112539,1
522112565,1
522112784,1
522112792,4
522112924,1
522112928,1
522112976,1
522112978,1
