GLOBALEVENTID,Number Mentions
495238540,1
495238544,2
495238586,1
495238598,1
495238608,2
495238660,1
495238753,1
495238766,1
495238838,1
495239268,1
495239355,1
495239547,1
495239623,1
495240040,13
495240084,2
495240159,1
495240283,1
495240772,1
495240827,1
495240878,8
495241098,1
495241188,1
495241354,1
495241383,1
495241409,1
495241473,1
495241563,1
495241568,2
495241588,1
495241705,1
495242081,1
495242128,1
495242129,1
495242130,1
495242148,1
495242387,2
495242487,4
495242490,5
495242491,1
495242511,5
495242515,1
495242907,1
495242928,3
495243047,1
495243221,4
495243478,1
495243489,2
495243850,1
495244205,1
495244291,1
495244342,2
495244387,1
495244442,1
495244447,1
495244473,3
495244474,2
495244843,5
495244976,1
495246021,1
495246267,1
495246483,5
495246595,1
495246722,1
495246723,1
495246738,1
495246767,1
495246842,1
495246848,1
495246900,4
495246959,1
495247039,1
495247044,2
495247092,1
495247379,1
495247497,1
495247533,1
495247581,1
495247641,1
495247815,1
495247820,1
495247830,1
495247931,1
495248086,1
495248197,1
495248268,1
495248346,1
495248454,1
495248513,1
495248811,1
495248971,1
495249121,1
495249179,1
495249184,2
495249190,1
495249219,7
495249228,1
495249231,1
495249240,7
495249279,1
495249426,1
495249492,1
495249619,2
495249888,1
495250399,1
495250510,1
495250535,1
495250567,2
495250706,1
495250759,1
495250814,2
495251003,1
495251161,1
495251212,1
495251215,1
495251452,1
495251457,1
495251613,1
495251699,1
495251904,1
495252016,1
495252070,1
495252073,1
495252087,1
495252096,1
495252108,1
495252112,1
495252317,1
495252368,3
495252522,1
495252550,1
495252749,1
495252915,1
495252975,1
495253259,2
495253528,14
495253610,1
495253611,1
495253685,2
495253718,2
495253756,1
495253792,1
495253816,2
495253817,1
495253847,1
495253933,1
495254055,2
495254295,1
495254333,2
495254774,1
495255411,1
495255598,1
495255603,2
495255649,1
495255693,2
495255742,1
495255784,1
495255829,1
495256158,3
495256365,1
495256395,1
495256502,1
495256603,1
495256804,1
495256884,1
495256961,1
495257074,1
495257181,3
495257307,3
495257369,2
495257446,2
495257752,1
495258047,1
495258459,1
495258462,2
495258713,2
495258959,1
495259093,1
495259162,1
495260308,1
495260311,1
495260362,1
495260526,1
495260529,4
495260939,1
495261032,1
495261302,1
495261329,1
495261340,1
495261490,1
495261508,1
495261558,4
495261570,3
495262006,1
495262152,1
495262154,1
495262171,1
495262172,1
495262271,1
495262371,1
495262513,2
495262699,1
495262971,1
495263053,2
495263217,1
495263343,1
495263427,1
495263542,2
495263545,1
495263668,1
495263885,2
495264135,2
495264554,1
495264744,1
495264922,1
495265480,1
495265503,1
495265727,1
495266477,1
495266564,2
495266610,1
495267462,2
495267488,1
495267544,2
495267553,1
495267562,1
495267581,2
495267968,1
495268151,1
495268173,1
495268889,1
495268980,1
495269484,2
495269486,2
495269503,1
495269553,1
495269554,2
495269567,3
495269705,1
495269893,10
495270534,1
495270788,1
495270799,1
495270833,1
495271056,1
495271057,1
495271136,1
495271438,1
495271680,1
495271942,1
495271943,1
495271969,1
495272129,2
495272163,1
495272442,1
495272540,2
495272561,1
495272652,2
495272837,1
495272838,1
495272846,1
495272850,1
495272856,1
495273116,1
495273381,1
495273420,2
495273558,1
495273682,1
495273717,1
495274261,1
495274571,1
495274965,1
495275236,2
495275436,1
495275562,1
495275723,5
