GLOBALEVENTID,Number Mentions
570330946,3
570330988,1
570331000,1
570331031,1
570331060,1
570331061,1
570331070,2
570331071,1
570331075,1
570331371,7
570331493,1
570332028,1
570332086,1
570332093,1
570332332,1
570332540,2
570332631,1
570332998,3
570333019,1
570333201,1
570333213,5
570333239,1
570333405,9
570333422,1
570333450,1
570333486,1
570333552,1
570333557,1
570333679,1
570333680,2
570333732,3
570333756,1
570333846,1
570333926,1
570333933,1
570334211,1
570334473,1
570334486,1
570334542,2
570334672,1
570335054,2
570335294,1
570335329,1
570335357,11
570335457,1
570335580,1
570335598,1
570335692,1
570335725,1
570335960,1
570336075,3
570336721,1
570337003,1
570337306,2
570337345,1
570337403,1
570337406,1
570337465,1
570337533,1
570337604,2
570337627,2
570337673,3
570337789,1
570337813,1
570337843,2
570337867,2
570337908,2
570338258,1
570338346,1
570338349,1
570338401,3
570338402,1
570338453,1
570338518,1
570338560,1
570338762,1
570338808,1
570339113,1
570339132,1
570339157,1
570339236,3
570339276,1
570339279,2
570339285,1
570339327,2
570339336,1
570339434,1
570339483,3
570339486,2
570339549,1
570339677,1
570339741,2
570339770,1
570339934,1
570340074,1
570340078,2
570340128,1
570340221,1
570340377,1
570340383,1
570340510,1
570340722,1
570341215,6
570341216,3
570341228,1
570341246,2
570341252,1
570341255,1
570341275,2
570341303,1
570341394,1
570341415,9
570341467,2
570341598,1
570341702,3
570341740,1
570341815,1
570341845,1
570341901,1
570341953,2
570342313,1
570342464,1
570342472,1
570342537,1
570342805,1
570342971,1
570343000,3
570343213,1
570343567,3
