GLOBALEVENTID,Number Mentions
434207700,1
434207701,1
434207752,1
434207761,1
434207763,1
434207768,1
434207855,1
434207934,2
434207951,1
434207956,1
434207976,1
434208030,1
434208044,1
434208101,1
434208124,1
434208148,2
434208205,1
434208244,1
434209483,1
434209640,1
434210046,1
434211343,1
434211770,1
434212238,1
434212460,2
434212763,49
434212791,49
434212851,1
434212889,2
434212898,2
434213022,1
434213055,2
434213088,2
434213093,2
434213094,2
434213239,1
434213287,2
434213288,2
434213294,2
434213669,1
434213682,1
434213706,1
434213940,1
434213979,7
434214079,49
434214089,9
434214228,50
434214317,50
434214325,50
434214607,1
434214697,1
434215073,1
434215090,1
434215309,2
434215330,2
434215571,1
434215572,1
434215629,4
434215875,1
434215905,2
434216090,3
434216152,2
434216154,1
434216190,2
434216210,2
434216222,2
434216223,2
434216455,1
434216530,2
434216532,2
434216812,1
434216844,1
434216987,2
434216998,1
434217028,1
434217090,2
434218332,1
434218386,1
434218449,3
434218453,1
434218483,1
434218698,1
434218752,1
434218931,1
434219128,1
434219228,1
434219233,1
434219286,1
434219769,13
434219777,1
434219795,1
434219932,1
434219933,1
434219941,1
434219942,5
434219944,1
434219968,1
434220004,1
434220727,1
434221013,1
434221330,17
434221331,17
434221410,1
434221836,1
434221837,1
434221838,1
434221844,1
434222125,1
434222401,1
434222402,1
434222744,1
434222829,1
434222870,1
434222994,1
434224214,1
434224354,5
434224542,1
434224570,1
434225097,1
434225162,1
434225169,1
434225235,1
434225481,5
434225538,5
434225574,1
434225624,9
434227239,1
434227250,1
434227422,1
434227479,3
434227748,1
434227753,2
434227758,1
434227761,1
434228223,1
434228275,1
434228340,1
434228408,2
434228470,1
434228473,1
434228491,1
434228510,1
434228535,1
434228537,1
434228544,1
434228545,1
434229460,1
434229464,1
434229637,1
434229638,1
434230220,1
434230262,2
434230269,1
434230441,1
434230443,1
434230448,1
434230519,2
434230561,1
434230601,1
434230639,1
434231070,1
434231085,5
434231095,1
434231138,1
434231141,1
434231186,1
434231240,1
434231241,1
434231243,1
434231265,2
434231293,1
434231437,1
434231440,1
434231498,1
434231534,1
434231890,1
434231891,1
434231980,1
434233395,1
434234311,1
434234333,1
434234350,1
434234356,1
434234528,1
434234542,1
434234577,16
434234587,2
434234588,1
434234847,1
434235012,1
434235083,1
434235134,1
434235166,1
434235174,1
434235182,1
434235232,1
434235267,1
434235271,1
434235367,1
434235370,2
434235376,1
434235389,2
434235402,2
434235403,1
434235412,2
434235437,1
434235489,1
434235501,1
434235664,2
434235702,1
434235830,1
434235847,1
434235991,1
434236031,5
434236954,1
434236986,4
434237105,1
434237147,1
434237252,1
434237559,1
434237745,8
434237769,4
434237827,4
434237861,4
434238114,2
434238115,1
434238602,1
434238615,1
434238658,4
434238660,4
434238846,4
434238847,4
434238849,4
434238850,4
434238931,4
434238932,4
434238949,4
434238982,4
434239881,2
434240133,2
434240134,2
434240177,2
434240262,1
434240342,2
434240359,3
434240369,1
434240380,1
434240490,1
434240523,2
434240568,1
434240613,1
434240642,5
434240643,5
434240783,1
434240785,1
434240902,1
434240985,2
434241062,5
434241357,5
434241381,1
434241419,6
434241457,1
434241504,2
434241668,1
434241696,1
434241712,50
