GLOBALEVENTID,Number Mentions
410434518,2
410434519,1
410434529,2
410434541,1
410434544,1
410434546,1
410434547,1
410434586,10
410434594,2
410434621,2
410434623,1
410434624,1
410434635,1
410434637,1
410434640,2
410434652,2
410434656,1
410434686,1
410434699,1
410434720,1
410434722,1
410434734,1
410434753,6
410434768,2
410434771,1
410434830,1
410434833,1
410434887,1
410434913,2
410434937,1
410434949,1
410434952,1
410434959,1
410434999,1
410435084,1
410435141,1
410435196,1
410435197,1
410435200,2
410435206,1
410435243,1
410435267,1
410435538,2
410435647,1
410435722,1
410435728,1
410435730,1
410435731,1
410435846,1
410435854,1
410436063,2
410436131,2
410436158,1
410436321,1
410436386,1
410436451,1
410436563,1
410436615,2
410437134,3
410437238,1
410437243,1
410437249,1
410437286,1
410437303,1
410437313,1
410437314,1
410437357,1
410437396,1
410437402,1
410437451,1
410437491,2
410437492,1
410437497,1
410437567,1
410437576,1
410437581,1
410437603,2
410437607,2
410437620,1
410437630,1
410437632,4
410437633,1
410437634,3
410437638,1
410437644,5
410437669,1
410437694,1
410437776,1
410437793,18
410437905,1
410437915,1
410437935,2
410437939,1
410437940,1
410437992,1
410437994,1
410438006,1
410438041,2
410438058,1
410438165,1
410438166,1
410438205,3
410438206,1
410438222,1
410438240,1
410438241,3
410438257,1
410438258,1
410438271,1
410438295,2
410438302,2
410438336,1
410438382,1
410438418,2
410438456,2
410438460,1
410438472,1
410438529,1
410438575,1
410438576,1
410438588,2
410438606,2
410438615,1
410438643,1
410438742,2
410438745,5
410438777,1
410438804,2
410438826,2
410438840,1
410438873,2
410438875,2
410438876,2
410438877,2
410438878,2
410438879,1
410438903,2
410438911,1
410438915,1
410438963,1
410438964,1
410439075,1
410439103,1
410439162,1
410439189,1
410439190,1
410439229,1
410439242,1
410439268,1
410439281,2
410439296,2
410439319,1
410439330,1
410439415,1
410439419,1
410439430,3
410439438,2
410439439,2
410439442,1
410439448,2
410439453,2
410439455,1
410439456,1
410439459,2
410439470,1
410439481,1
410439509,1
410439528,1
410439531,1
410439561,1
410439562,10
410439570,1
410439571,18
410439572,4
410439600,2
410439603,2
410439684,1
410439702,1
410439727,1
410439728,1
410439793,1
410439856,1
410439862,1
410439864,1
410439867,1
410439961,6
410439971,1
410439991,1
410440001,1
410440009,1
410440048,1
410440068,1
410440073,5
410440074,2
410440125,1
410440151,1
410440158,18
410440193,1
410440194,1
410440207,1
410440222,1
410440235,2
410440266,3
410440288,7
410440290,1
410440296,1
410440297,1
410440307,1
410440315,1
410440339,1
410440348,3
410440398,2
410440411,1
410440416,13
410440436,1
410440448,2
410440469,1
410440472,1
410440475,2
410440485,3
410440498,1
410440557,1
410440568,3
410440585,1
410440614,1
410440655,1
410440656,5
410440658,1
410440672,1
410440726,2
410440727,1
410440732,2
410440769,1
410440776,1
410440840,10
410440874,4
410440896,2
410440906,3
410440907,2
410440936,2
410440937,2
410440947,1
410440954,1
410440955,1
410440956,1
410440994,1
410440995,1
410441009,2
410441256,1
410441259,1
410441277,1
410441372,1
410441430,3
410441498,1
410441513,2
410441677,1
410441702,2
410442023,1
410442143,1
410442194,1
410442377,1
410442386,1
410442417,1
410442422,1
410442450,1
410442451,1
410442466,9
410442467,9
410442507,1
410442510,1
410442612,1
410442649,1
410442660,1
410442668,1
410442686,2
410442694,1
410442752,1
410442763,12
410442841,2
410442883,1
410442893,8
410442897,1
410442902,1
410442933,1
410442940,7
410442942,6
410442978,2
410442983,2
410442997,1
410443002,1
410443003,2
410443021,1
410443030,1
410443054,1
410443055,1
410443060,2
410443137,1
410443144,1
410443169,1
410443175,1
410443209,1
410443210,1
410443211,1
410443233,6
410443257,1
410443259,1
410443274,1
410443277,1
410443281,1
410443291,1
410443298,1
410443333,1
410443503,2
410443508,2
410443569,1
410443574,6
410443604,9
410443638,1
410443643,1
410443652,1
410443665,1
410443700,1
410443705,1
410443706,1
410443709,1
410443719,1
410443732,1
410443767,1
410443836,1
410443855,1
410443960,2
410444060,1
410444065,1
410444120,1
410444189,1
410444193,3
410444205,1
410444252,2
410444271,1
410444282,4
410444308,1
410444353,2
410444355,1
410444370,2
410444389,1
410444424,3
410444430,1
410444498,4
410444529,1
410444549,1
410444553,1
410444560,1
410444610,4
410444611,4
410444616,1
410444620,1
410444623,1
410444625,1
410444635,1
410444645,1
410444681,1
410444705,1
410444706,1
410444727,1
410444729,1
410444784,1
410444789,1
410444820,1
410444834,1
410444944,1
410444947,3
410445017,1
410445018,1
410445026,1
410445037,1
410445061,1
410445074,1
410445090,1
410445093,1
410445111,1
410445137,2
410445165,1
410445175,1
410445185,1
410445195,1
410445202,2
410445205,1
410445221,1
410445228,1
410445243,1
410445309,1
410445316,1
410445357,4
410445380,1
410445490,1
410445507,1
410445520,1
410445524,1
410445534,1
410445538,1
410445559,2
410445673,1
410445800,2
410445963,10
410445990,1
410446131,1
410446271,2
410446376,12
410446429,2
410446694,2
410446696,2
410446779,1
410446900,2
410446935,1
410446977,1
410446986,2
410446987,2
410447004,1
410447018,1
410447020,1
410447096,1
410447150,1
410447153,1
410447213,1
410447262,1
410447323,1
410447327,1
410447367,4
410447375,11
410447419,1
410447445,1
410447451,1
410447476,1
410447487,1
410447508,1
410447514,1
410447547,1
410447592,1
410447612,1
410447615,1
410447750,1
410447767,1
410447775,1
410447806,1
410447809,1
410447817,1
410447819,1
410447845,2
410447868,1
410447884,1
410447934,2
410447957,1
410447964,1
410448011,1
410448043,1
410448050,1
410448161,1
410448214,2
410448312,2
410448322,2
