GLOBALEVENTID,Number Mentions
618469635,1
618469639,1
618469640,1
618469641,1
618469642,1
618469643,1
618469644,1
618469645,1
618469646,1
618469647,1
618469648,1
618469651,1
618469658,1
618469663,1
618469664,1
618469667,1
618469669,1
618469671,1
618469672,1
618469673,1
618469680,1
618469682,1
618469683,1
618469687,1
618469689,1
618469692,3
618469693,1
618469696,1
618469698,1
618469699,1
618469700,1
618469701,1
618469704,1
618469705,1
618469706,1
618469707,1
618469710,1
618469712,1
618469713,1
618469714,1
618469715,1
618469718,1
618469719,1
618469721,2
618469722,1
618469723,1
618469724,1
618469725,1
618469726,1
618469727,1
618469728,1
618469729,1
618469730,1
618469731,1
618469732,1
618469733,1
618469735,1
618469739,1
618469740,1
618469741,1
618469742,1
618469745,1
618469746,3
618469747,1
618469748,1
618469749,3
618469750,1
618469751,1
618469752,1
618469755,1
618469756,1
618469757,1
618469758,1
618469759,1
618469760,1
618469761,1
618469763,1
618469765,1
618469766,1
618469767,1
618469769,1
618469772,1
618469774,1
618469777,1
618469782,1
618469783,1
618469784,1
618469786,1
618469788,1
618469789,1
618469792,1
618469793,1
618469799,1
618469803,1
618469804,1
618469807,1
618469808,1
618469809,1
618469810,1
618469811,1
618469815,1
618469816,1
618469820,1
618469821,1
618469824,1
618469826,1
618469829,1
618469831,1
618469832,1
618469839,1
618469840,1
618469843,1
618469844,1
618469846,1
618469847,1
618469849,1
618469851,1
618469854,1
618469856,1
618469857,1
618469860,2
618469861,2
618469862,1
618469864,1
618469866,1
618469867,1
618469868,1
618469869,1
618469870,1
618469871,1
618469872,2
618469875,1
618469876,1
618469877,1
618469878,1
618469879,1
618469881,1
618469882,1
618469883,2
618469884,2
618469885,2
618469886,1
618469887,1
618469888,1
618469891,1
618469892,1
618469893,1
618469894,1
618469896,1
618469897,1
618469898,1
618469899,1
618469900,1
618469902,1
618469905,1
618469906,1
618469907,1
618469911,1
618469912,1
618469913,1
618469915,1
618469916,1
618469917,1
618469919,1
618469920,1
618469921,1
618469925,1
618469927,1
618469928,1
618469929,1
618469930,1
618469932,1
618469934,2
618469935,1
618469936,1
618469938,1
618469941,1
618469942,1
618469946,1
618469949,1
618469950,1
618469951,1
618469954,1
618469957,1
618469962,1
618469967,2
618469971,1
618469974,1
618469980,1
618469981,1
618469982,1
618469984,1
618469985,1
618469987,1
618469988,1
618469992,1
618469994,1
618469995,1
618469996,1
618469998,1
618470000,1
618470001,1
618470002,1
618470007,1
618470008,1
618470013,1
618470016,1
618470017,1
618470019,1
618470022,1
618470024,1
618470026,1
618470028,1
618470029,1
618470030,1
618470031,1
618470032,2
618470034,1
618470035,1
618470037,1
618470038,3
618470039,1
618470040,1
618470041,1
618470042,1
618470043,1
618470044,1
618470045,1
618470046,1
618470047,1
618470048,1
618470050,1
618470052,1
618470053,1
618470054,1
618470055,1
618470057,1
618470059,1
618470060,1
618470063,1
618470066,1
618470069,1
618470072,1
618470073,1
618470077,2
618470078,1
618470079,1
618470080,1
618470081,1
618470082,1
618470083,1
618470084,1
618470085,1
618470086,1
618470088,3
618470089,1
618470091,1
618470094,1
618470095,1
618470096,3
618470098,1
618470099,1
618470101,1
618470102,1
618470103,1
618470104,1
618470105,1
618470108,1
618470109,1
618470111,1
618470112,1
618470113,1
618470114,1
618470115,1
618470116,1
618470117,1
618470119,1
618470120,1
618470121,1
618470122,1
618470123,1
618470124,1
618470125,1
618470126,1
618470127,1
618470130,1
618470132,1
618470133,1
618470134,1
618470135,1
618470136,2
618470137,1
618470143,1
618470144,1
618470146,1
618470149,1
618470150,1
618470151,1
618470153,1
618470155,1
618470156,1
618470157,1
618470158,1
618470159,1
618470161,1
618470163,3
618470164,1
618470166,1
618470167,1
618470168,1
618470169,1
618470170,1
618470171,1
618470173,1
618470174,1
618470175,1
618470177,1
618470178,1
618470179,1
618470180,1
618470182,1
618470183,1
618470184,1
618470185,1
618470186,1
618470188,1
618470189,1
618470190,1
618470191,1
618470192,1
618470193,1
618470195,1
618470197,1
618470198,1
618470199,1
618470204,1
618470205,1
618470206,1
618470207,1
618470208,1
618470209,1
618470210,1
618470213,1
618470219,1
618470220,2
618470223,1
618470225,1
618470227,1
618470232,1
618470233,1
618470234,1
618470240,1
618470241,1
618470243,1
618470244,1
618470247,1
618470248,1
618470249,1
618470250,1
618470251,1
618470252,1
618470253,1
618470254,1
618470255,1
618470256,1
618470257,1
618470258,1
618470259,1
618470260,1
618470261,1
618470262,1
618470263,1
618470265,1
618470267,1
618470268,1
618470269,1
618470270,1
618470271,1
618470272,1
618470273,1
618470274,1
618470275,1
618470276,1
618470280,1
618470282,1
618470283,1
618470284,1
618470287,1
618470288,1
618470289,1
618470292,1
618470293,1
618470296,1
618470298,1
618470301,1
618470304,1
618470306,1
618470308,1
618470310,1
618470311,1
618470312,1
618470313,1
618470314,1
618470315,1
618470316,1
618470319,2
618470320,2
618470321,2
618470322,2
618470323,1
618470324,1
618470326,1
618470328,2
618470334,1
618470335,1
618470336,1
618470337,1
618470338,1
618470339,1
618470340,1
618470341,1
618470343,1
618470344,1
618470345,1
618470347,1
618470348,1
618470350,1
618470351,1
618470352,1
618470353,1
618470354,2
618470355,1
618470356,2
618470357,1
618470358,1
618470361,1
618470362,1
618470364,1
618470365,1
618470366,1
618470369,1
618470370,1
618470371,1
618470374,1
618470375,1
618470378,2
618470379,1
618470380,1
618470381,1
618470382,1
618470384,1
618470385,1
618470387,1
618470391,1
618470393,1
618470397,1
618470404,1
618470408,1
618470416,1
618470422,1
618470423,1
618470426,1
618470427,1
618470430,1
618470431,1
618470434,1
618470436,1
618470437,1
618470438,1
618470440,1
618470441,1
618470442,1
618470446,1
618470447,1
618470448,1
618470450,1
618470453,1
618470456,2
618470457,1
618470459,1
618470460,1
618470461,1
618470462,1
618470464,1
618470466,1
618470467,1
618470468,1
618470469,1
618470472,1
618470473,1
618470476,1
618470479,1
618470480,1
618470481,1
618470482,1
618470483,1
618470486,1
618470487,1
618470490,1
618470494,1
618470495,1
618470496,1
618470497,1
618470498,1
618470499,1
618470500,1
618470501,1
618470503,1
618470504,1
618470505,1
618470506,1
618470508,1
618470509,1
618470515,1
618470519,1
618470521,2
618470523,2
618470531,1
618470534,1
618470535,1
618470536,1
618470537,1
618470540,2
618470541,2
618470542,1
618470543,1
618470545,2
618470553,1
618470556,1
618470557,1
618470558,1
618470560,3
618470561,1
618470565,1
618470567,1
618470568,1
618470569,1
618470570,1
618470573,1
618470574,1
618470577,1
618470583,1
618470586,1
618470587,1
618470588,1
618470589,1
618470591,3
618470594,1
618470595,1
618470599,1
618470600,1
618470601,1
618470603,1
618470604,1
618470607,1
618470609,1
618470610,1
618470611,1
618470612,1
618470613,1
618470614,1
618470615,1
618470617,1
618470618,1
618470619,1
618470621,1
618470622,1
618470627,1
618470630,1
618470632,1
618470633,1
618470635,1
618470638,1
618470639,1
618470643,1
618470645,1
618470646,1
618470648,1
618470649,1
618470651,1
618470652,1
618470653,1
618470656,1
618470658,1
618470660,1
618470661,1
618470663,1
618470664,1
618470667,1
618470668,1
618470674,1
618470676,1
618470677,1
618470678,2
618470679,2
618470680,1
618470682,1
618470683,1
618470685,1
618470688,1
618470690,1
618470694,2
618470696,1
618470699,1
618470702,1
618470705,1
618470706,1
618470709,1
618470710,1
618470713,1
618470714,1
618470718,1
618470722,1
618470725,1
618470727,3
618470728,5
618470729,1
618470730,1
618470732,1
618470733,1
618470738,1
618470740,1
618470741,1
618470742,1
618470743,1
618470745,1
618470746,1
618470749,1
618470750,1
618470751,1
618470754,1
618470755,2
618470756,1
618470758,1
618470759,1
618470764,1
618470765,1
618470766,2
618470767,1
618470771,1
618470774,1
618470775,1
618470776,2
618470777,1
618470780,1
618470782,1
618470786,1
618470787,1
618470788,1
618470791,1
618470792,1
618470795,1
618470796,1
618470797,1
618470798,1
618470799,1
618470800,1
618470801,1
618470803,1
618470804,1
618470805,1
618470807,1
618470812,1
618470814,1
618470815,1
618470818,1
618470821,1
618470822,1
618470826,1
618470830,1
618470831,1
618470832,1
618470833,1
618470835,1
618470837,1
618470845,2
618470848,2
618470849,2
618470855,1
618470856,1
618470857,1
618470860,1
618470862,1
618470863,1
618470867,1
618470869,1
618470870,1
618470871,1
618470876,1
618470877,1
618470879,1
618470880,1
618470885,1
618470891,1
618470892,1
618470894,1
618470897,1
618470901,1
618470902,1
618470903,1
618470904,1
618470905,2
618470910,1
618470913,1
618470914,1
618470917,1
618470919,1
618470920,1
618470921,1
618470923,1
618470924,1
618470925,1
618470926,1
618470927,1
618470930,1
618470934,1
618470935,1
618470936,1
618470937,1
618470939,1
618470940,1
618470942,1
618470946,1
618470953,1
618470954,1
618470957,1
618470959,1
618470962,1
618470967,1
618470972,1
618470975,1
618470977,1
618470978,1
618470979,1
618470980,1
618470981,5
618470986,1
618470989,1
