GLOBALEVENTID,Number Mentions
638133976,1
638134727,1
638134864,1
638134868,1
638134869,1
638134878,1
638134888,1
638134889,1
638135026,1
638135355,1
638135459,1
638136430,1
638136628,1
638136732,2
638137043,5
638137138,1
638138644,1
638140012,1
638140022,1
638140026,1
638140113,2
638141481,1
638141833,1
638141976,5
638141979,1
638144278,1
638144281,2
638144377,1
638144437,1
638144536,1
638144682,6
638144962,1
638145046,2
638145051,1
638145131,1
638145456,1
638145579,1
638146169,5
638146182,14
638146337,2
638146944,4
638147336,13
638147509,1
638147519,6
638147894,2
638148266,2
638148267,2
638148391,1
638148416,1
638149176,5
638149404,1
638149430,1
638149939,2
638150778,2
638150779,2
638150951,2
638150952,2
638151837,4
638151900,1
638153438,1
638154111,1
638154240,1
638154352,1
638154363,3
638155167,5
638155168,5
638155170,10
638157151,5
638157340,5
638157613,5
638157614,5
638157623,14
638157932,8
638158007,11
638158735,11
638159861,1
638161664,5
638162619,1
638162684,1
638162686,1
638163908,1
638164657,1
638165242,11
638165433,11
638165730,5
638165739,5
638165740,5
638165741,5
638165742,5
638166153,5
638166492,1
638166555,1
638166565,8
638167562,1
638167650,1
638168449,1
638168574,1
638168668,1
638169128,1
638169265,1
638170949,2
638171209,1
638171372,1
638171378,1
638171394,1
638171510,1
638172683,16
638172824,1
638174180,1
638174277,1
638174716,1
638174744,1
638176165,2
638176376,1
638176377,1
638176902,1
638176903,1
638177036,1
638177325,1
638178337,1
638178542,1
638180274,1
638180831,1
638181022,4
638181378,1
638182037,1
638182038,1
638185671,2
638185913,1
638185992,3
638186045,1
638186149,3
638186151,3
638186283,1
638186355,2
638186700,1
638187268,2
638187468,1
638187500,1
638187539,1
638187690,1
638188307,1
638188851,1
638189104,1
638189825,1
638190112,1
638190122,1
638190131,1
638190268,2
638190274,5
638190280,2
638190409,1
638190469,1
638190479,1
638190624,1
638190637,1
638191242,1
638192080,1
638193298,1
638194161,1
638197047,1
638197108,1
638197346,1
638197348,1
638197851,1
638199336,1
638199390,2
638199727,1
638199738,1
638200035,3
638200173,2
638200174,2
638200175,2
638200388,1
638200529,1
638200530,1
638200592,1
638200740,3
638200834,2
638201163,1
638201167,1
638202072,2
638202183,1
638202347,11
638202446,10
638203533,1
638204823,1
638204884,1
638204981,1
638205149,1
638205631,1
638206183,1
638207717,1
638208079,1
638208080,1
638208081,1
638208158,1
638208200,2
638208550,1
638208563,1
638208574,1
638208576,1
638208645,1
638208902,1
638208926,1
638209853,18
638209856,18
638212063,1
638212221,1
638212723,1
638212724,1
638212881,2
638213297,2
638213477,1
638215163,2
638215171,2
638215172,2
638215189,1
638215190,1
638215318,2
638217903,1
638218656,1
638218745,1
638218789,1
638218965,1
638218966,1
638219040,16
638219065,7
638219118,16
638219410,2
638219431,7
638219663,2
638219665,2
638219736,4
638219815,16
638219937,16
638220121,1
638220319,1
638220343,1
638220720,1
638220773,2
638220774,2
638220775,2
638220776,2
638220777,2
638221205,2
638222072,1
638222700,1
638222835,1
638222969,2
638223145,3
638223151,14
638223812,3
638223975,2
638224756,1
638226141,1
638226566,1
638226638,1
638226693,1
638226747,2
638226778,1
638226793,2
638226806,1
638226815,1
638226963,3
638227045,1
638227281,2
638228932,2
638229155,2
638229158,2
638229172,2
638229196,2
638229265,2
638229267,2
638229278,2
638229487,1
638229528,2
638229558,2
638229562,2
638229625,2
638229814,1
638229888,1
638230069,2
638230070,2
638230452,1
638230468,1
638230737,1
638230793,1
638230941,1
638231210,1
638231247,11
638231327,1
638231551,1
638231576,1
638232054,11
638232116,3
638232793,9
638233524,8
638233569,1
638233581,3
638233594,3
638233596,3
638233719,3
638233720,3
638233721,3
638233722,3
638233753,1
638233756,1
638233933,1
638233934,1
638235202,1
638235625,3
638235688,1
638235691,1
638235694,1
638235749,1
638235759,1
638235777,1
638235793,5
638235961,1
638235964,1
638235967,1
638235979,1
638236150,3
638236314,1
638236404,1
638236407,1
638236410,1
638236661,11
