GLOBALEVENTID,Number Mentions
434147967,1
434148113,1
434148488,5
434148494,1
434148502,1
434148548,1
434148628,1
434148649,1
434148765,1
434150834,1
434151992,1
434152059,1
434154456,8
434155822,1
434155836,2
434155903,6
434156019,1
434156736,1
434157550,3
434158267,5
434158490,1
434158499,3
434158504,3
434158582,1
434158968,3
434158976,1
434159593,1
434161459,6
434161461,1
434161584,1
434161689,1
434161768,1
434161810,1
434162105,1
434162198,1
434162647,1
434162652,1
434162756,1
434163202,1
434163263,1
434164134,1
434164691,1
434164697,1
434165162,1
434165459,1
434166266,1
434166462,1
434166514,1
434167066,1
434168082,1
434168126,1
434168152,1
434168284,2
434168907,1
434169112,1
434169117,1
434169188,1
434169395,1
434169891,1
434171625,2
434171689,1
434172172,1
434172771,1
434172772,1
434172783,1
434172784,1
434173479,1
434175726,1
434176009,1
434176048,6
434176243,1
434176540,1
434176546,1
434176670,2
434177122,1
434177127,1
434177428,1
434177819,19
434177964,1
434179030,1
434179338,1
434179448,2
434179494,1
434179890,1
434181264,4
434181265,4
434181448,1
434181449,1
434183005,4
434183274,1
434183479,1
434183953,1
434184180,1
434184842,1
434185191,1
434185192,1
434186842,2
434187026,1
434187199,1
434187628,2
434187639,2
434188614,2
434188658,2
434188753,1
434189712,1
434190317,1
434190505,1
434190508,1
434190530,1
434190594,1
434190670,1
434191351,1
434191470,1
434191901,1
434192019,1
434192240,1
434192432,5
434192472,1
434193542,1
434193604,1
434194363,42
434194378,1
434194897,1
434195083,2
434195254,1
434195678,1
434195868,1
434195881,1
434195900,1
434197400,1
434197402,1
434197626,1
434197746,1
434197777,1
434198094,1
434199072,1
434200589,1
434200727,1
434200759,1
434201739,1
434201940,1
434202052,1
434202223,1
434202548,1
434204123,6
434204193,1
434204194,1
434204196,1
434204198,1
434204382,1
434204463,6
434204464,6
434205054,1
434205154,1
434205242,1
434206109,1
434206529,2
434206531,2
434206653,1
434206756,1
434206783,2
434206916,1
434207004,3
434207025,1
434207054,1
434207060,1
434207106,2
434207108,1
434207109,2
434207111,1
434207112,2
434207113,2
434207135,2
434207137,1
434207174,2
434207175,2
434207308,1
434207311,2
434207576,1
434207591,1
