GLOBALEVENTID,Number Mentions
512941940,2
512942125,1
512942135,1
512942234,1
512942609,1
512942637,2
512942692,1
512942694,1
512942707,1
512942879,2
