GLOBALEVENTID,Number Mentions
503440860,1
503440861,1
503440862,1
503440863,1
503440864,1
503440866,1
503440869,1
503440870,1
503440871,1
503440872,1
503440873,1
503440874,1
503440875,1
503440876,1
503440879,1
503440883,1
503440887,1
503440888,1
503440890,1
503440895,1
503440897,1
503440898,1
503440900,1
503440904,1
503440905,1
503440907,1
503440914,1
503440916,1
503440918,1
503440921,1
503440922,1
503440925,1
503440928,1
503440929,1
503440930,1
503440931,1
503440932,1
503440933,1
503440934,1
503440935,1
503440936,1
503440937,1
503440938,1
503440945,1
503440946,1
503440949,1
503440956,1
503440957,1
503440958,1
503440962,1
503440967,1
503440973,1
503440975,1
503440978,1
503440982,1
503440983,2
503440985,2
503440986,1
503440987,1
503440988,2
503440991,1
503440992,1
503440997,1
503440998,1
503440999,1
503441001,1
503441002,1
503441004,1
503441005,1
503441006,1
503441008,1
503441009,1
503441010,1
503441011,1
503441012,1
503441013,1
503441014,1
503441015,1
503441016,1
503441017,1
503441019,1
503441020,1
503441021,1
503441022,1
503441027,1
503441029,1
503441030,1
503441031,1
503441033,1
503441034,1
503441035,1
503441036,1
503441044,1
503441059,1
503441065,1
503441070,1
503441073,1
503441077,1
503441083,1
503441090,1
503441091,1
503441092,1
503441093,1
503441094,1
503441095,1
503441099,1
503441101,1
503441102,1
503441103,1
503441106,1
503441111,1
503441112,1
503441113,1
503441119,1
503441120,1
503441121,1
503441123,1
503441125,1
503441128,1
503441129,1
503441133,1
503441134,1
503441135,1
503441136,1
503441137,1
503441140,1
503441141,1
503441142,1
503441143,1
503441145,1
503441148,1
503441149,1
503441150,1
503441153,1
503441155,1
503441158,1
503441160,1
503441162,1
503441163,1
503441164,1
503441165,2
503441168,1
503441170,2
503441171,1
503441172,1
503441173,1
503441174,1
503441176,1
503441177,1
503441180,1
503441181,1
503441183,1
503441186,1
503441188,1
503441190,1
503441192,1
503441193,1
503441196,1
503441200,1
503441201,1
503441202,1
503441203,1
503441206,1
503441210,1
503441211,1
503441213,1
503441214,1
503441215,1
503441216,1
503441218,1
503441219,1
503441220,1
503441221,1
503441223,1
503441224,1
503441225,1
503441226,1
503441231,1
503441233,1
503441234,1
503441235,1
503441236,1
503441239,1
503441241,1
503441244,1
503441247,1
503441248,1
503441249,1
503441250,1
503441255,1
503441256,1
503441257,1
503441259,1
503441264,1
503441265,1
503441268,1
503441271,1
503441277,1
503441278,1
503441279,1
503441281,1
503441283,1
503441295,1
503441298,1
503441301,1
503441303,1
503441304,1
503441308,1
503441311,1
503441316,1
503441317,1
503441319,1
503441320,1
503441325,1
503441329,1
503441330,1
503441331,1
503441332,1
503441333,1
503441345,1
503441346,1
503441351,1
503441352,1
503441354,1
503441355,1
503441356,1
503441357,1
503441362,1
503441368,1
503441371,1
503441372,1
503441374,1
503441375,1
503441377,1
503441380,1
503441381,1
503441384,1
503441386,1
503441388,1
503441391,1
503441395,1
503441396,1
503441397,1
503441398,1
503441399,1
503441404,1
503441407,1
503441413,1
503441414,1
503441415,1
503441416,1
503441417,2
503441421,1
503441422,1
503441425,1
503441426,1
503441427,1
503441431,1
503441433,1
503441434,1
503441436,1
503441437,1
503441438,1
503441441,1
503441442,1
503441443,1
503441445,1
503441446,1
503441449,1
503441456,1
503441467,1
503441468,1
503441469,1
503441470,1
503441472,1
503441473,1
503441476,1
503441478,1
503441482,1
503441490,1
503441493,1
503441495,1
503441498,1
503441502,1
503441504,1
503441505,1
503441509,1
503441510,1
503441512,1
503441513,1
503441514,1
503441515,1
503441517,1
503441518,1
503441520,1
503441521,1
503441524,1
503441525,1
503441527,1
503441528,1
503456917,1
503499829,1
503512244,1
503520024,1
503570518,2
503604306,2
503621113,1
503669731,1
503687934,2
503712127,2
503712232,2
503714530,1
503726704,1
503775774,1
503775881,2
510534726,1
510534877,1
510536284,1
510561886,1
510594735,1
510653642,1
510776939,1
512480494,2
512480709,3
512481656,1
512487746,1
512489854,1
512490296,2
512492498,1
512492897,2
512501875,1
512504809,1
512504884,1
512505848,1
512506892,1
512531960,1
512538082,1
512544392,1
512544869,1
512548883,1
512558491,1
512560626,2
512565177,1
512589842,1
512607921,1
512622222,1
512678284,1
512841744,2
512857033,1
512857094,1
512857095,1
512857102,1
512857110,1
512857154,1
512857163,1
512857176,2
512857192,4
512857205,1
512857215,1
512857239,2
512857255,1
512857269,1
512857287,1
512857341,2
512857354,1
512857371,1
512857407,1
512857408,1
512857416,1
512857435,2
512857436,10
512857508,1
512857566,6
512857605,1
512857632,1
512857635,2
512857636,1
512857639,3
512857642,1
512857652,1
512857659,1
512857677,1
512857697,2
512857733,2
512857750,1
512857798,1
512857809,2
512857815,2
512857820,1
512857821,4
512857856,1
512857949,1
512857968,1
512857977,1
512857981,4
512857982,2
512857990,2
512857991,1
512858018,4
512858032,1
512858176,1
512858186,2
512858196,1
512858230,1
512858231,1
512858249,1
512858253,1
512858259,1
512858338,1
512858370,2
512858378,1
512858380,1
512858386,2
512858394,2
512858398,1
512858400,1
512858404,5
512858419,9
512858426,2
512858431,2
512858442,4
512858545,1
512858584,1
512858593,4
512858608,1
512858622,4
512858635,4
512858638,1
512858645,4
512858647,2
512858846,1
512858868,2
512858870,2
512858875,2
512858879,2
512858881,2
512858885,2
512858893,1
512859051,2
512859055,1
512859081,1
512859082,2
512859104,2
512859178,6
512859185,1
512859198,1
512859199,2
512859203,5
512859208,1
512859211,1
512859214,2
