GLOBALEVENTID,Number Mentions
458601847,1
458601852,1
458601879,1
458601994,2
458602003,4
458602024,3
458602042,1
458602145,3
458602160,1
458602186,1
458602271,1
458602357,1
458602482,3
458602487,1
458602489,3
458602500,1
458602563,1
458602609,1
458602639,1
458602659,1
458602707,7
458602739,1
458602793,1
458602840,9
458603014,1
458603113,1
458603119,1
458603121,2
458603127,1
458603280,1
458603301,1
458603374,1
458603394,2
458603423,1
458603518,1
458603525,1
458603655,1
458603745,2
458603760,2
458603766,1
458603768,1
458603839,2
458603887,1
458604162,1
458604319,2
458604601,1
458604668,1
458604948,2
458604958,2
458604972,1
458604975,1
458604977,1
458605024,2
458605027,4
458605029,4
458605035,8
458605046,2
458605050,1
458605054,2
458605069,3
458605077,1
458605084,1
458605136,1
458605154,2
458605171,1
458605191,3
458605193,1
458605196,1
458605208,2
458605210,2
458605442,2
458605512,1
458605547,1
458605806,2
458605825,2
458606029,1
458606101,1
458606135,1
458606151,3
458606185,1
458606227,1
458606346,1
458606360,6
458606387,2
458606498,1
458606561,1
458606599,1
458606612,1
458606620,1
458606745,1
458606760,1
458606842,2
458606961,4
458606992,1
458606993,1
458607152,2
458607153,1
458607190,1
458607219,1
458607518,1
458607575,2
458607618,2
458607645,8
458607660,1
458607721,1
458607871,4
458608144,1
458608241,1
458608243,1
458608334,1
458608412,4
458608415,1
458608430,2
458608456,2
458608461,4
458608472,8
458608489,8
458608491,2
458608497,1
458608499,1
458608534,6
458608535,1
458608537,1
458608539,1
458608546,1
458608568,2
458608571,1
458608583,1
458608760,1
458608783,4
458608870,1
458609122,1
458609514,2
458609518,1
458609622,2
458609819,1
458610075,1
458610100,1
458610106,1
458610108,1
458610176,1
458610304,2
458610308,1
458610309,2
458610423,1
458610430,1
458610441,1
458610492,1
458610887,4
458610903,1
458611030,2
458611246,1
458611353,3
458611429,1
458611438,1
458611765,1
458611900,2
458611969,1
458612063,2
458612126,1
458612167,1
458612170,1
458612205,1
458612293,1
458612294,1
458612350,1
458612368,2
458612370,2
458612599,1
458612661,1
458612678,1
458612702,1
458612731,1
458612766,1
458612778,1
458612851,1
458612853,1
458612854,1
458612864,1
458613112,1
458613141,2
458613153,1
458613202,1
458613203,1
458613370,1
458613372,1
458613406,1
458613468,1
458613471,1
458613490,1
458613495,9
458613522,3
458613539,1
458613711,1
458613738,1
458613847,1
458614019,1
458614167,1
458614169,1
458614236,1
458614265,1
458614281,9
458614290,3
458614350,1
458614365,1
458614371,1
458614374,1
458614375,1
458614432,1
458614541,1
458614618,1
458614682,1
458614861,2
458614995,2
458615000,1
458615079,1
458615092,3
458615195,1
458615285,2
458615353,2
458615564,2
458615631,1
458615927,1
458616145,2
458616174,3
458616175,2
458616275,2
458616365,1
458616371,1
458616373,1
458616417,2
458616524,2
458616533,2
458616555,1
458616612,2
458616923,2
458616940,1
458616981,1
458617238,1
458617438,1
458617622,1
458617766,1
458617940,1
458618135,1
458618152,1
458618168,1
458618178,1
458618189,2
458618196,1
458618247,1
458618293,1
458618327,1
458618530,2
458618549,2
458618737,2
458618781,1
458618921,2
458618923,1
458619233,1
458619680,1
458619777,5
458619788,3
458619829,1
458619966,1
458620148,2
458620189,1
458620217,1
458620334,1
458620394,1
458620457,1
458620775,3
458621043,3
458621374,2
458621480,1
458621508,1
458621521,1
458621526,1
458621551,1
458621558,1
458621565,1
458621609,1
458621759,1
458621841,4
458621884,1
458621949,4
458622314,1
458622360,1
