GLOBALEVENTID,Number Mentions
426534693,1
426534703,1
426534705,1
426534727,1
426534767,1
426534781,3
426534810,2
426534852,1
426534905,1
426534983,4
426534991,2
426535001,2
426535002,2
426535032,2
426535066,2
426535067,2
426535191,3
426535257,2
426535260,2
426535267,1
426535287,1
426535315,1
426535836,2
426535852,1
426535853,1
426535902,1
426535904,1
426535954,2
426535955,1
426535964,1
426536000,1
426536009,1
426536012,1
426536029,1
426536030,1
426536036,1
426536071,2
426536101,1
426536153,2
426536177,1
426536183,2
426536201,1
426536203,1
426536204,1
426536205,1
426536225,1
426536226,1
426536270,1
426536271,1
426536273,1
426536274,1
426536275,1
426536282,1
426536284,1
426536291,1
426536294,1
426536299,1
426536315,1
426536324,2
426536335,1
426536355,2
426536380,1
426536469,1
426536524,1
426536525,2
426536554,2
426536557,1
426536613,2
426536614,2
426536615,2
426537294,1
426537303,1
426537328,1
426537339,2
426537341,2
426537344,2
426537369,1
426537385,1
426537395,1
426537401,1
426537418,1
426537445,1
426537459,2
426537499,1
426537510,1
426537587,4
426537600,2
426537601,4
426537602,2
426537605,2
426537607,2
426537612,2
426537626,2
426537628,2
426537677,1
426537691,1
426537692,1
426537715,1
426537717,1
426537729,1
426537730,1
426537738,1
426537748,1
426537832,4
426537855,1
426537858,1
426537897,1
426537899,1
426537904,1
426537917,2
426537992,5
426538002,1
426538009,1
426538010,1
426538029,1
426538045,5
426538050,5
426538057,1
426538068,1
426538122,1
426538156,1
426538157,3
426538158,1
426538159,1
426538166,1
426538178,1
426538202,2
426538205,2
426538207,2
426538222,2
426538230,1
426538270,3
426538278,2
426538295,1
426538302,1
426538837,1
426538838,1
426538839,1
426538840,1
426538841,1
426538842,1
426538843,1
426538845,1
426538846,1
426538848,1
426538849,1
426538850,1
426538851,1
426538855,1
426538856,1
426538857,1
426538859,1
426538861,1
426538863,1
426538864,1
426538865,1
426538869,1
426538871,1
426538872,1
426538874,1
426538875,1
426538876,1
426538877,1
426538878,1
426538879,1
426538880,1
426538882,2
426538884,2
426538887,1
426538888,1
426538889,1
426538890,1
426538892,1
426538893,1
426538895,1
426538896,1
426538897,1
426538898,1
426538899,1
426538900,1
426538901,1
426538902,1
426538903,1
426538905,1
426538906,1
426538907,1
426538908,1
426538909,1
426538910,1
426538911,1
426538912,1
426538913,2
426538914,1
426538915,1
426538916,1
426538917,1
426538919,1
426538920,1
426538921,1
426538924,1
426538925,1
426538927,1
426538928,1
426538929,1
426538930,1
426538932,1
426538933,1
426538934,1
426538935,1
426538937,1
426538939,1
426538941,1
426538947,1
426538949,1
426538951,1
426538953,1
426538954,1
426538955,1
426538957,1
426538958,1
426538960,1
426538961,1
426538964,1
426538965,1
426538966,1
426538968,1
426538969,1
426538970,1
426538971,1
426538972,1
426538974,1
426538975,1
426538976,1
426538977,1
426538978,1
426538980,1
426538983,1
426538986,1
426538988,2
426538990,1
426538991,1
426538992,2
426538994,1
426538995,1
426538996,1
426538997,1
426538998,1
426538999,1
426539000,1
426539003,1
426539005,1
426539009,1
426539011,1
426539014,1
426539015,1
426539016,1
426539017,1
426539018,1
