GLOBALEVENTID,Number Mentions
618463778,1
618463795,1
618463863,1
618463865,1
618464077,1
618464964,1
618465023,2
618465024,2
618465079,1
618465155,1
618465225,4
618465226,1
618465300,13
618465359,1
618465362,1
618465437,5
618465477,1
618465572,1
618465598,1
618465632,1
618465644,1
618465704,1
618465842,2
618465862,2
618465863,2
618465865,3
618465869,3
618465870,3
618465871,3
618465880,3
618465899,10
618465950,1
618465990,3
618466144,8
618466198,1
618466387,1
618466394,2
618466432,1
618466453,1
618466462,3
618466495,1
618466496,1
618466497,1
618466498,1
618466499,1
618466500,1
618466524,1
618466525,1
618466563,3
618466588,6
618466676,1
618466678,4
618466679,1
618466683,4
618466685,2
618466712,1
618466732,8
618466739,1
618466743,2
618466775,8
618466836,2
618466866,7
618466988,6
618467211,1
618467259,2
618467265,2
618467297,1
618467326,1
618467358,1
618467414,12
618467468,6
618467507,4
618467528,1
618467572,3
618467613,1
618467643,2
618467646,5
618467653,1
618467656,1
618467718,8
618467770,1
618467782,2
618467814,4
618468823,1
618468824,1
618468825,1
618468828,1
618468829,1
618468833,1
618468835,1
618468836,1
618468837,1
618468838,1
618468842,1
618468846,1
618468847,1
618468848,1
618468849,2
618468850,1
618468851,1
618468853,1
618468854,1
618468858,1
618468859,1
618468860,1
618468861,1
618468867,1
618468868,1
618468869,3
618468870,1
618468871,1
618468872,1
618468873,1
618468874,1
618468875,1
618468877,1
618468878,1
618468879,1
618468880,1
618468885,3
618468888,1
618468893,1
618468894,1
618468895,1
618468897,1
618468898,2
618468899,1
618468900,1
618468905,1
618468906,1
618468907,1
618468908,1
618468910,1
618468911,1
618468912,1
618468913,1
618468917,1
618468920,1
618468921,1
618468923,1
618468924,1
618468925,1
618468926,1
618468927,1
618468928,1
618468930,1
618468931,1
618468932,1
618468933,1
618468934,1
618468936,1
618468937,1
618468938,1
618468939,1
618468940,1
618468941,1
618468942,1
618468943,1
618468945,1
618468946,1
618468947,1
618468948,1
618468950,1
618468951,1
618468952,1
618468955,1
618468956,1
618468957,1
618468958,1
618468959,1
618468960,1
618468962,1
618468963,1
618468964,1
618468967,1
618468968,1
618468973,1
618468977,1
618468978,1
618468981,1
618468982,1
618468984,1
618468985,1
618468987,1
618468988,1
618468989,1
618468991,1
618468992,1
618468995,1
618468996,1
618468997,1
618468998,1
618468999,1
618469000,1
618469001,1
618469002,1
618469003,1
618469004,1
618469007,1
618469009,1
618469010,1
618469012,1
618469013,1
618469014,1
618469015,1
618469019,1
618469022,1
618469023,1
618469024,1
618469026,1
618469027,1
618469028,1
618469031,1
618469032,1
618469033,1
618469034,1
618469035,1
618469036,1
618469037,1
618469038,1
618469041,1
618469042,1
618469044,1
618469045,1
618469046,1
618469047,1
618469048,1
618469049,1
618469053,1
618469055,1
618469058,1
618469059,1
618469061,1
618469062,1
618469067,1
618469069,1
618469070,1
618469071,1
618469072,1
618469082,1
618469086,1
618469088,1
618469090,1
618469092,1
618469093,1
618469097,1
618469100,1
618469101,1
618469102,1
618469104,1
618469106,1
618469107,1
618469110,1
618469112,1
618469116,1
618469117,1
618469118,1
618469120,1
618469123,2
618469125,1
618469126,2
618469128,1
618469129,1
618469130,1
618469131,1
618469132,1
618469135,1
618469137,1
618469139,1
618469140,1
618469142,1
618469143,1
618469144,1
618469151,1
618469152,1
618469153,1
618469154,1
618469155,1
618469156,1
618469158,1
618469159,1
618469161,1
618469163,1
618469166,1
618469167,1
618469168,1
618469171,1
618469175,2
618469176,1
618469177,1
618469178,1
618469179,1
618469182,1
618469183,1
618469186,1
618469187,1
618469189,1
618469190,1
