GLOBALEVENTID,Number Mentions
691055703,1
691055705,1
691055708,1
691055709,1
691055711,1
691055712,1
691055713,1
691055715,1
691055716,1
691055717,1
691055718,1
691055719,1
691055722,1
691055723,1
691055725,1
691055726,1
691055729,1
691055732,1
691055733,1
691055739,2
691055740,1
691055747,1
691055752,1
691055762,1
691055763,1
691055765,1
691055768,1
691055772,1
691055773,2
691055774,2
691055775,1
691055776,1
691055777,1
691055778,1
691055780,1
691055781,1
691055782,1
691055783,1
691055784,1
691055786,1
691055787,1
691055788,1
691055789,1
691055792,1
691055794,1
691055796,1
691055797,1
691055798,1
691055799,1
691055801,1
691055802,1
691055803,1
691055805,1
691055806,1
691055809,1
691055811,1
691055813,1
691055814,1
691055816,1
691055817,1
691055818,1
691055819,1
691055820,1
691055821,1
691055822,1
691055823,1
691055825,1
691055826,1
691055827,1
691055828,1
691055829,1
691055830,1
691055831,1
691055832,1
691055833,1
691055834,1
691055836,1
691055837,1
691055838,1
691055841,1
691055842,1
691055844,1
691055845,1
691055846,2
691055847,1
691055849,1
691055852,1
691055856,1
691055858,1
691055859,1
691055860,1
691055864,1
691055865,1
691055867,1
691055868,1
691055869,1
691055871,1
691055872,1
691055873,1
691055874,1
691055882,1
691055883,1
691055885,1
691055886,1
691055890,1
691055892,1
691055894,1
691055895,1
691055896,1
691055897,1
691055898,1
691055901,1
691055902,1
691055903,1
691055904,1
691055907,2
691055909,2
691055912,1
691055914,1
691055915,1
691055916,1
691055924,1
691055925,2
691055928,1
691055931,1
691055932,1
691055935,1
691055936,1
691055938,1
691055940,1
691055941,1
691055942,1
691055944,1
691055946,1
691055947,1
691055948,1
691055951,1
691055952,1
691055953,1
691055954,1
691055955,1
691055958,1
691055959,1
691055964,1
691055965,2
691055966,1
691055967,1
691055972,1
691055973,1
691055974,1
691055975,1
691055976,1
691055977,1
691055978,1
691055979,1
691055980,1
691055981,1
691055982,1
691055983,1
691055985,1
691055986,1
691055987,1
691055988,1
691055989,1
691055991,1
691055992,1
691055993,1
691055994,1
691055995,1
691055996,1
691055997,1
691055998,1
691056000,1
691056001,1
691056002,1
691056003,1
691056004,1
691056006,1
691056007,1
691056010,1
691056011,1
691056012,1
691056013,1
691056016,2
691056017,1
691056019,1
691056022,1
691056025,1
691056026,1
691056027,1
691056029,1
691056032,1
691056033,1
691056035,1
691056037,3
691056038,1
691056041,1
691056042,2
691056043,1
691056044,1
691056045,1
691056050,1
691056055,1
691056056,1
691056057,1
691056059,1
691056060,1
691056061,1
691056064,1
691056071,1
691056072,1
691056076,1
691056082,1
691056096,1
691056103,1
691056106,1
691056108,1
691056110,1
691056112,1
691056116,1
691056119,1
691056120,1
691056124,1
691056125,1
691056127,1
691056128,1
691056129,1
691056132,1
691056134,1
691056139,1
691056140,1
691056141,1
691056142,1
691056143,2
691056144,1
691056146,1
691056147,1
691056148,1
691056149,1
691056150,1
691056151,1
691056152,1
691056153,1
691056154,1
691056157,1
691056163,1
691056164,1
691056165,1
691056166,1
691056168,1
691056171,1
691056172,1
691056173,1
691056174,1
691056181,1
691056183,1
691056184,1
691056186,1
691056187,1
691056188,1
691056190,1
691056191,2
691056192,1
691056193,1
691056194,1
691056197,1
691056198,1
691056199,1
691056200,2
691056201,1
691056203,1
691056204,1
691056205,1
691056206,1
691056209,1
691056210,1
691056211,1
691056212,2
691056217,1
691056218,1
691056222,5
691056223,1
691056224,5
691056226,1
691056227,1
691056228,1
691056229,1
691056231,1
691056232,1
691056233,2
691056235,1
691056236,1
691056237,1
691056243,2
691056247,1
691056252,1
691056254,1
691056256,1
691056258,1
691056259,1
691056261,1
691056264,1
691056268,1
691056269,1
691056272,1
691056273,1
691056274,1
691056275,1
691056276,1
691056277,1
691056284,1
691056285,1
691056286,1
691056287,1
691056288,1
691056289,1
691056290,1
691056291,1
691056292,1
691056294,1
691056295,1
691056296,1
691056297,1
691056298,1
691056299,1
691056300,1
691056301,1
691056302,1
691056304,1
691056308,1
691056309,1
691056312,1
691056313,1
691056314,1
691056316,1
691056317,1
691056318,1
691056319,1
691056320,1
691056321,1
691056323,1
691056324,1
691056325,1
691056326,1
691056328,1
691056330,1
691056332,1
691056333,1
691056337,1
691056338,1
691056339,1
691056343,1
691056346,1
691056352,1
691056353,1
691056354,1
691056355,1
691056358,1
691056359,1
691056360,1
691056361,1
691056362,1
691056363,1
691056364,2
691056366,1
691056367,1
691056369,1
691056370,1
691056371,1
691056373,1
691056375,1
691056376,1
691056377,1
691056379,1
691056380,1
691056381,1
691056383,1
691056385,1
691056389,1
691056391,1
691056393,1
691056397,1
691056399,1
691056401,1
691056402,1
691056403,1
691056406,1
691056407,1
691056408,2
691056423,1
691056424,2
691056425,1
691056426,1
691056429,1
691056430,1
691056431,1
691056432,1
691056433,1
691056436,1
691056437,1
691056438,1
691056439,1
691056440,1
691056441,1
691056442,1
691056444,1
691056445,1
691056446,1
691056447,1
691056449,1
691056450,2
691056451,1
691056452,1
691056454,1
691056455,1
691056456,1
691056459,1
691056461,1
691056463,1
691056466,1
691056471,1
691056473,1
691056475,1
691056477,1
691056478,1
691056479,1
691056480,1
691056481,1
691056482,1
691056483,1
691056485,1
691056486,1
691056487,1
691056488,1
691056489,1
691056491,1
691056492,1
691056493,1
691056496,1
691056497,1
691056498,1
691056501,1
691056502,1
691056506,1
691056507,1
691056510,1
691056511,1
691056516,1
691056517,1
691056518,1
691056519,1
691056523,1
691056526,1
691056532,1
691056533,1
691056534,1
691056535,1
691056536,1
691056539,1
691056540,1
691056541,1
691056542,1
691056544,1
691056545,1
691056548,1
691056551,1
691056553,1
691056554,1
