GLOBALEVENTID,Number Mentions
682606896,1
682607673,1
682607967,1
682608199,1
682608227,1
682608279,2
682608655,1
682608848,2
682608869,1
682610265,1
682610305,1
682610311,2
682610404,1
682610502,1
682610792,1
682610795,1
682610855,1
682610947,1
682611214,12
682611254,1
682611449,2
682611461,2
682612734,5
682612740,1
682612785,4
682612853,1
682612958,1
682613088,6
682613104,1
682613150,2
682613315,1
682613317,1
682613318,1
682613411,1
682613430,1
682613434,1
682613683,1
682614668,4
682614929,1
682614981,1
682614984,1
682614986,1
682615012,1
682615125,1
682615394,1
682615563,1
682615945,6
682617616,4
682617631,1
682617633,1
682617704,1
682617705,1
682617706,1
682617736,1
682617792,1
682617793,1
682617809,1
682617830,1
682617876,1
682618037,3
682618038,3
682618110,1
682618230,1
682618273,1
682618274,1
682618362,1
682618388,1
682618553,3
682618637,1
682618666,1
682618692,1
682618693,1
682618694,1
682618732,1
682618733,1
682618734,1
682618735,1
682618738,12
682619204,1
682619622,1
682619695,12
682619854,1
682619900,12
682619990,4
682619993,4
682619999,3
682620000,3
682620078,12
682620107,4
682620187,1
682620274,1
682620276,1
682620368,1
682620468,1
682620594,1
682620598,1
682620891,1
682620983,3
682621006,1
682621008,1
682621174,1
682621220,2
682621223,9
682621252,1
682621589,1
682621617,1
682621618,1
682621620,1
682621622,1
682622409,3
682622428,1
682622504,3
682622669,1
682622675,1
682622676,1
682622793,1
682622956,3
682622957,1
682623116,1
682623135,3
682623323,1
682623337,1
682623451,1
682623452,1
682623504,3
682623550,5
682623569,3
682623646,6
682624573,1
682624621,1
682624624,1
682624627,1
682624787,1
682625177,1
682625194,1
682625197,1
682625224,3
682625242,3
682625430,1
682625578,1
682625598,1
682626564,1
682627047,1
682627055,1
682627549,1
682627551,1
682627701,1
682627765,1
682628177,21
682628287,2
682628296,4
682628308,4
682628330,4
682628333,4
682628476,1
682628504,1
682628514,1
682628521,1
682628527,1
682628536,1
682628537,1
682628555,1
682628557,1
682628600,4
682628667,4
682628673,4
682628698,1
682629102,4
682629109,4
682629131,3
682629133,4
682629135,1
682629154,1
682630317,1
682630318,1
682630320,1
682630321,1
682630323,1
682630324,1
682630325,1
682630327,1
682630328,1
682630329,1
682630330,1
682630331,1
682630332,1
682630333,1
682630334,1
682630335,1
682630340,1
682630341,1
682630342,1
682630343,1
682630344,1
682630346,1
682630347,1
682630349,1
682630350,1
682630351,1
682630355,1
682630356,1
682630357,1
682630358,1
682630359,1
682630360,2
682630361,1
682630362,6
682630363,2
682630364,1
682630365,1
682630366,2
682630367,1
682630368,1
682630369,1
682630371,1
682630373,1
682630374,1
682630375,1
682630376,1
682630377,1
682630378,1
682630379,1
682630380,1
682630385,1
682630388,1
682630390,1
682630391,1
682630393,1
682630394,1
682630395,1
682630396,1
682630397,1
682630398,1
682630399,1
682630400,1
682630404,1
682630406,1
682630410,2
682630416,1
682630421,1
682630423,1
682630424,1
682630425,1
682630429,1
682630430,1
682630431,1
682630434,1
682630436,1
682630437,1
682630438,1
682630440,1
682630442,1
682630443,1
682630444,1
682630445,1
682630446,1
682630447,1
682630449,1
682630450,1
682630453,1
682630454,1
682630455,1
682630456,1
682630457,1
682630458,3
682630459,1
682630461,1
682630462,1
682630463,1
682630464,1
682630466,1
682630467,1
682630469,1
682630470,1
682630471,1
682630475,1
682630476,1
682630478,1
682630479,1
682630480,2
682630481,1
682630482,1
682630483,1
682630485,1
682630487,1
682630488,1
682630489,1
682630490,1
682630492,1
682630493,1
682630494,1
682630495,1
682630496,1
682630497,1
682630499,1
682630500,1
682630501,1
682630502,1
682630503,1
682630504,1
682630505,1
682630506,1
682630507,1
682630510,1
682630511,1
682630515,1
682630518,1
682630519,1
682630520,1
682630522,1
682630523,1
682630525,1
682630526,1
682630527,1
682630528,1
682630529,1
682630530,1
682630531,1
682630536,1
682630537,1
682630542,1
682630543,1
682630544,1
682630546,1
682630549,1
682630550,1
682630551,1
682630553,1
682630555,1
682630556,1
682630559,1
682630560,1
682630562,1
682630563,1
682630564,1
682630565,1
682630567,1
682630568,1
682630570,1
682630571,1
682630572,1
682630573,1
682630577,1
682630579,1
682630580,1
682630582,1
682630584,1
682630585,1
682630586,1
682630587,1
682630589,1
682630590,1
682630591,1
682630593,1
682630598,1
682630600,1
682630601,1
682630607,1
682630608,1
682630609,1
682630611,1
682630613,1
682630615,1
682630617,1
682630619,1
682630625,1
682630626,1
682630627,1
682630629,1
682630630,1
682630631,1
682630632,5
682630633,1
682630634,1
682630635,1
682630636,1
682630637,1
682630638,1
682630639,1
682630640,1
682630641,1
682630642,1
682630643,1
682630644,2
682630646,3
682630647,1
682630648,1
682630652,1
682630653,1
682630655,1
682630656,1
682630657,1
682630659,1
682630660,1
682630663,1
682630667,1
682630671,1
682630673,1
682630674,1
682630675,1
682630677,1
682630678,1
682630679,1
682630680,1
682630681,1
682630682,1
682630683,1
682630684,1
682630685,1
682630690,1
682630691,1
682630692,1
682630697,1
682630698,1
682630699,1
682630700,1
682630703,1
682630704,1
682630705,1
682630706,1
682630715,1
682630717,1
682630718,1
682630721,1
682630722,1
682630726,1
682630730,1
682630731,1
682630732,1
682630733,1
682630736,1
682630737,1
682630740,1
682630741,1
682630745,1
682630746,1
682630747,1
682630748,1
682630749,1
682630750,1
682630751,1
682630752,1
682630753,1
682630760,1
682630761,9
682630762,1
682630763,1
682630764,1
682630765,1
682630766,1
682630767,1
682630773,1
682630774,1
682630775,1
682630776,1
682630777,1
682630778,1
682630779,1
682630780,1
682630781,1
682630782,1
682630786,1
682630787,1
682630788,1
682630791,1
682630793,1
682630794,1
682630795,1
682630796,1
682630797,1
682630799,1
682630800,1
682630802,1
682630803,1
682630804,1
682630805,1
682630808,1
682630811,1
682630812,1
682630814,1
682630815,1
682630817,1
682630818,1
682630820,1
682630822,1
682630825,1
682630829,1
682630832,1
682630833,1
682630834,1
682630836,1
682630838,1
682630842,1
682630843,1
682630844,1
682630847,1
682630849,1
682630854,1
682630855,1
682630856,1
682630857,1
682630864,1
682630866,1
682630870,1
682630881,1
682630882,1
682630883,1
682630886,1
682630888,1
682630889,1
682630890,1
682630892,1
682630893,1
682630896,1
682630900,1
682630903,1
682630905,1
682630906,1
682630907,1
682630908,1
682630909,1
682630919,1
682630921,1
682630923,1
682630925,1
682630929,1
682630930,1
682630931,1
682630933,1
682630934,1
682630935,1
682630939,1
682630941,1
682630946,1
682630947,1
682630950,1
682630951,1
682630954,1
682630955,1
682630957,1
682630959,1
682630960,1
682630961,1
682630962,1
682630964,1
682630967,1
682630970,2
682630971,1
682630972,1
682630973,1
682630974,1
682630977,1
682630978,1
682630981,1
682630982,1
682630983,1
682630984,1
682630985,1
682630986,1
682630989,1
682630995,1
682630998,1
682630999,1
682631000,1
682631001,1
682631003,1
682631004,1
682631007,1
682631010,1
682631011,1
682631013,1
682631018,1
682631019,1
682631023,1
682631026,1
682631032,1
682631034,1
682631035,1
682631039,1
682631041,1
682631043,1
682631045,1
682631047,1
682631048,1
682631049,1
682631053,1
682631056,1
682631057,1
682631058,1
682631065,1
682631066,1
682631067,1
682631068,1
682631069,1
682631070,1
682631071,1
682631075,1
682631076,1
682631084,1
682631086,1
682631087,1
682631092,1
682631094,1
682631095,1
682631096,1
682631098,1
682631099,1
682631102,1
682631104,1
682631106,1
682631107,1
682631109,1
682631112,1
682631116,1
682631117,1
682631121,1
682631122,1
682631123,1
682631124,1
682631125,1
682631127,1
