GLOBALEVENTID,Number Mentions
600476859,1
600476862,2
600476864,1
600476867,1
600476871,1
600476872,1
600476873,1
600476875,1
600476877,1
600476879,1
600476881,1
600476886,1
600476890,1
600476894,1
600476895,1
600476896,1
600476897,1
600476898,1
600476899,1
600476901,1
600476903,1
600476905,1
600476906,1
600476907,1
600476908,1
600476910,1
600476911,1
600476912,1
600476913,1
600476914,1
600476915,1
600476916,1
600476917,1
600476918,1
600476919,1
600476920,1
600476924,1
600476929,1
600476934,1
600476938,1
600476939,1
600476940,1
600476941,1
600476942,1
600476943,1
600476945,1
600476946,1
600476949,1
600476951,1
600476952,1
600476954,1
600476956,1
600476957,1
600476958,1
600476964,1
600476965,2
600476966,1
600476967,1
600476974,3
600476976,1
600476977,1
600476978,1
600476980,1
600476982,1
600476983,1
600476986,1
600476987,1
600476988,1
600476990,1
600476992,1
600476993,1
600476994,1
600476995,1
600476998,1
600477000,1
600477001,1
600477002,1
600477004,1
600477005,1
600477006,1
600477008,1
600477009,1
600477010,1
600477012,1
600477013,1
600477019,1
600477021,1
600477023,1
600477024,1
600477025,1
600477026,1
600477027,1
600477028,1
600477029,1
600477033,1
600477034,1
600477036,1
600477037,1
600477038,1
600477041,1
600477044,1
600477049,1
600477050,1
600477051,1
600477052,1
600477054,1
600477056,1
600477062,1
600477063,1
600477066,1
600477070,1
600477072,1
600477073,1
600477074,1
600477075,1
600477076,1
600477077,1
600477080,1
600477081,1
600477082,1
600477083,1
600477085,1
600477088,1
600477092,1
600477094,1
600477095,1
600477096,1
600477097,1
600477098,1
600477099,1
600477100,1
600477101,1
600477102,1
600477103,1
600477104,1
600477105,1
600477106,1
600477107,1
600477108,1
600477110,1
600477111,1
600477112,1
600477114,1
600477115,1
600477117,1
600477119,1
600477120,1
600477121,1
600477122,1
600477123,1
600477124,1
600477126,1
600477127,3
600477128,1
600477129,5
600477130,1
600477131,1
600477132,1
600477133,1
600477137,1
600477138,1
600477139,1
600477140,1
600477145,1
600477147,1
600477149,1
600477150,1
600477151,1
600477155,1
600477156,1
600477157,1
600477159,1
600477160,1
600477161,1
600477167,1
600477169,1
600477170,1
600477171,1
600477174,1
600477175,1
600477178,1
600477180,1
600477184,1
600477186,1
600477187,1
600477188,1
600477192,1
600477194,1
600477195,1
600477196,1
600477198,1
600477200,1
600477207,1
600477208,1
600477211,1
600477212,1
600477213,1
600477214,1
600477215,1
600477216,1
600477217,1
600477218,1
600477220,1
600477223,1
600477224,1
600477225,1
600477227,1
600477229,1
600477230,1
600477233,1
600477236,1
600477239,1
600477240,1
600477241,1
600477243,1
600477244,1
600477245,1
600477246,1
600477247,1
600477248,1
600477249,1
600477251,1
600477253,1
600477254,1
600477255,1
600477256,1
600477257,1
600477258,1
600477261,1
600477263,1
600477266,1
600477269,1
600477272,1
600477273,1
600477274,1
600477275,1
600477276,1
600477277,1
600477278,1
600477279,1
600477280,1
600477281,1
600477283,1
600477284,1
600477285,1
600477286,1
600477288,1
600477291,1
600477292,1
600477293,1
600477294,1
600477295,1
600477296,1
600477298,1
600477299,1
600477300,1
600477301,1
600477302,1
600477303,1
600477304,1
600477306,1
600477307,1
600477309,1
600477310,1
600477311,1
600477312,1
600477315,1
600477322,1
600477323,1
600477325,1
600477326,1
600477327,1
600477329,1
600477330,1
600477332,1
600477336,1
600477338,1
600477340,1
600477351,1
600477353,2
600477354,1
600477355,1
600477356,1
600477359,1
600477360,1
600477362,1
600477363,1
600477364,1
600477365,1
600477367,1
600477368,1
600477369,1
600477371,1
600477372,1
600477373,1
600477375,1
600477376,1
600477380,1
600477381,16
600477382,1
600477383,4
600477384,1
600477387,1
600477388,1
600477389,1
600477390,1
600477395,1
600477397,1
600477398,2
600477399,4
600477400,3
600477401,1
600477402,1
600477403,1
600477405,1
600477407,1
600477408,1
600477409,1
600477412,1
600477413,1
600477418,1
600477421,1
600477422,1
600477423,1
600477424,1
600477425,1
600477428,1
600477430,1
600477432,1
600477434,1
600477438,1
600477440,1
600477443,1
600477444,1
600477445,1
600477446,1
600477447,1
600477451,1
600477452,1
600477454,1
600477455,1
600477457,1
600477458,1
600477459,1
600477461,1
600477462,1
600477463,1
600477464,1
600477465,1
600477467,1
600477468,1
600477469,1
600477471,1
600477472,1
600477474,1
600477476,1
600477478,1
600477480,1
600477481,1
600477482,1
600477486,1
600477487,1
600477488,1
600477492,1
600477493,1
600477494,1
600477495,1
600477496,1
600477497,1
600477498,1
600477499,1
600477500,1
600477501,1
600477507,1
600477508,1
600477509,1
600477510,1
600477511,1
600477512,1
600477513,1
600477514,1
600477515,1
600477516,1
600477518,1
600477519,1
600477520,1
600477521,1
600477522,1
600477523,1
600477524,1
600477526,1
600477527,1
600477528,1
600477530,1
600477533,1
600477534,2
600477535,1
600477537,1
600477539,1
600477540,1
600477541,1
600477542,1
600477543,1
600477544,1
600477545,1
600477551,1
600477552,1
600477557,1
600477558,1
600477562,1
600477563,1
600477564,1
600477565,1
600477566,1
600477567,1
600477568,1
600477569,1
600477570,1
600477571,1
600477572,1
600477573,1
600477575,1
600477576,1
600477577,1
600477580,1
600477581,1
600477582,1
600477584,1
600477589,1
600477593,1
600477595,1
600477598,1
600477599,1
600477600,1
600477601,1
600477603,1
600477604,1
600477605,1
600477606,1
600477607,1
600477608,1
600477609,1
600477610,1
600477611,1
600477612,1
600477613,1
600477614,1
600477615,1
600477616,1
600477617,2
600477618,1
600477620,1
600477622,1
600477623,1
600477625,1
600477626,1
600477627,1
600477629,1
600477631,1
600477632,1
600477635,1
600477637,1
600477638,1
600477641,1
600477643,1
600477644,1
600477645,1
600477648,1
600477649,1
600477650,1
600477651,1
600477655,1
600477656,1
600477658,2
600477663,1
600477664,1
600477665,1
600477666,1
600477668,1
600477669,1
600477671,1
600477673,1
600477674,1
600477676,1
600477682,1
600477688,1
600477690,1
600477691,1
600477694,1
600477695,1
600477696,1
600477697,1
600477698,1
600477699,1
600477701,1
600477702,1
600477703,1
600477705,1
600477707,1
600477710,1
600477711,1
600477713,1
600477717,1
600477718,1
600477719,1
600477722,1
600477725,1
600477727,1
600477729,1
600477730,1
600477731,1
600477732,1
600477733,1
600477735,1
600477736,1
600477737,1
600477739,1
600477740,1
600477741,1
600477742,1
600477744,1
600477747,1
600477748,1
600477749,1
600477750,1
600477752,1
600477753,1
600477756,1
600477757,1
600477759,1
600477761,1
600477763,4
600477764,1
