GLOBALEVENTID,Number Mentions
638276842,1
638276843,1
638276845,1
638276846,1
638276847,1
638276848,1
638276850,1
638276851,1
638276853,1
638276854,1
638276855,2
638276856,1
638276859,1
638276860,1
638276865,1
638276866,1
638276867,1
638276868,1
638276869,1
638276870,1
638276872,1
638276873,1
638276874,1
638276875,1
638276876,1
638276877,1
638276878,1
638276879,1
638276881,1
638276883,1
638276884,1
638276885,1
638276886,1
638276887,1
638276888,1
638276891,1
638276892,1
638276893,1
638276895,1
638276896,1
638276897,1
638276899,1
638276902,1
638276904,1
638276905,1
638276906,1
638276907,1
638276909,1
638276912,1
638276913,1
638276915,1
638276917,1
638276919,1
638276920,1
638276923,1
638276924,1
638276925,1
638276926,1
638276927,1
638276929,1
638276930,2
638276935,1
638276939,1
638276941,1
638276942,1
638276943,1
638276946,1
638276948,1
638276949,1
638276950,1
638276952,1
638276953,1
638276954,1
638276955,1
638276959,1
638276960,1
638276961,1
638276964,1
638276965,1
638276966,1
638276967,1
638276969,1
638276971,1
638276972,1
638276973,1
638276974,1
638276975,1
638276981,1
638276982,1
638276983,1
638276990,1
638276992,1
638276993,1
638276994,1
638276999,1
638277002,1
638277003,1
638277004,1
638277006,1
638277007,1
638277010,1
638277011,1
638277012,1
638277017,1
638277018,1
638277023,2
638277024,2
638277025,2
638277026,2
638277028,1
638277030,1
638277032,1
638277033,1
638277034,1
638277036,1
638277037,1
638277038,1
638277040,1
638277041,1
638277042,2
638277043,1
638277044,1
638277045,1
638277046,1
638277047,1
638277049,1
638277050,1
638277052,2
638277054,1
638277055,1
638277056,1
638277060,1
638277061,1
638277062,1
638277063,1
638277065,1
638277066,1
638277067,1
638277068,1
638277070,1
638277071,1
638277072,1
638277073,1
638277074,1
638277077,1
638277079,1
638277081,1
638277082,1
638277084,1
638277085,1
638277086,1
638277087,1
638277090,1
638277091,1
638277092,1
638277093,1
638277094,3
638277096,1
638277097,1
638277099,1
638277100,1
638277102,1
638277104,1
638277106,1
638277107,1
638277108,1
638277109,1
638277111,1
638277115,1
638277116,1
638277120,1
638277122,1
638277128,1
638277130,1
638277131,1
638277132,1
638277133,1
638277134,1
638277138,1
638277139,1
638277140,1
638277142,1
638277144,1
638277145,1
638277146,1
638277147,1
638277148,1
638277149,1
638277150,1
638277151,1
638277152,1
638277155,1
638277156,1
638277157,1
638277158,1
638277161,1
638277162,1
638277163,1
638277164,1
638277165,1
638277166,1
638277167,1
638277168,1
638277169,1
638277170,1
638277172,1
638277173,2
638277174,1
638277175,1
638277178,1
638277179,1
638277180,1
638277182,1
638277183,1
638277184,1
638277185,1
638277186,1
638277191,1
638277193,1
638277194,1
638277195,1
638277196,1
638277197,1
638277202,1
638277203,1
638277204,1
638277205,1
638277208,1
638277209,1
638277210,1
638277211,1
638277212,1
638277213,1
638277215,1
638277217,1
638277218,1
638277219,2
638277220,1
638277221,1
638277222,1
638277225,1
638277226,1
638277228,1
638277229,1
638277230,1
638277231,1
638277237,1
638277238,1
638277239,1
638277240,1
638277241,1
638277242,1
638277244,1
638277245,1
638277247,1
638277248,1
638277249,1
638277250,1
638277251,1
638277254,1
638277256,1
638277260,1
638277261,1
638277263,1
638277264,1
638277269,1
638277270,1
638277272,1
638277273,1
638277274,1
638277275,1
638277276,1
638277277,1
638277278,1
638277283,1
638277284,1
638277285,1
638277286,1
638277287,2
638277288,2
638277293,1
638277294,1
638277299,1
638277303,1
638277314,1
638277315,1
638277318,1
638277319,1
638277320,1
638277321,1
638277322,1
638277323,1
638277326,1
638277328,1
638277329,1
638277336,1
638277337,1
638277338,1
638277342,1
638277343,1
638277344,1
638277345,1
638277346,1
638277347,1
638277349,1
638277353,1
638277354,1
638277355,1
638277356,1
638277358,1
638277359,1
638277360,1
638277363,1
638277364,1
638277365,1
638277366,1
638277367,1
638277368,1
638277369,1
638277371,1
638277372,1
638277375,1
638277377,1
638277380,1
638277381,1
638277382,1
638277384,1
638277385,1
638277386,1
638277389,1
638277394,1
638277395,1
638277396,1
638277399,1
638277401,1
638277403,1
638277405,1
638277406,1
638277408,1
638277409,1
638277410,1
638277411,1
638277412,1
638277413,1
638277416,1
638277418,1
638277419,1
638277420,1
638277421,1
638277422,1
638277423,1
638277424,1
638277425,1
638277426,1
638277427,1
638277428,1
638277429,1
638277430,1
638277435,1
638277436,1
638277438,1
638277442,1
638277443,1
638277444,1
638277445,1
638277446,1
638277447,1
638277448,1
638277449,1
638277451,1
638277452,1
638277454,1
638277455,1
638277456,1
638277458,1
638277460,1
638277461,1
638277463,1
638277468,1
638277469,1
638277470,1
638277474,1
638277480,1
638277481,1
638277485,1
638277488,1
638277489,1
638277491,1
638277493,1
638277494,1
638277496,1
638277501,2
638277504,1
638277505,1
638277507,1
638277511,1
638277512,1
638277513,1
638277515,1
638277517,1
638277518,1
638277524,1
638277527,1
638277528,1
638277531,1
638277533,1
638277534,1
638277536,1
638277539,1
638277541,1
638277542,1
638277544,1
638277545,1
638277548,1
638277558,1
638277559,1
638277561,1
638277562,1
638277564,1
638277565,1
638277566,1
638277569,1
638277570,1
638277571,1
638277572,1
638277573,1
638277574,1
638277575,1
638277576,1
638277577,1
638277578,1
638277579,1
638290563,1
638299389,1
638484790,1
638488402,1
645538351,1
645538370,8
645538376,1
645538403,2
645539048,2
645541989,1
645542106,1
645542357,1
645561130,1
645568339,1
645568912,1
645572079,1
645584523,2
645601929,1
645636344,1
645661442,1
645681961,2
647338353,1
647450969,1
647589171,3
647589222,2
647589227,2
647589228,1
647589261,1
647589296,6
647589297,3
647589304,2
647589305,1
647589324,1
647589327,1
647589328,1
647589331,1
647589342,3
647589365,1
647589445,5
647589471,2
647589494,1
647589529,1
647589530,1
647589550,1
647589559,1
647589564,1
647589569,6
647589573,1
647589583,5
647589597,5
647589607,1
647589622,1
647589657,2
647589731,2
647589733,7
647589738,3
647589821,1
647589833,2
647589852,1
647589862,1
647589933,1
647589969,2
647589981,1
647590048,7
647590146,8
647590169,2
647590183,3
647590184,3
647590187,2
647590197,6
647590200,1
647590213,8
