GLOBALEVENTID,Number Mentions
468220674,1
468220675,1
468220676,1
468220678,1
468220680,1
468220681,1
468220695,1
468220697,1
468220700,1
468220701,1
468220702,1
468220705,1
468220706,1
468220707,7
468220708,1
468220709,1
468220710,1
468220711,1
468220712,1
468220713,1
468220714,1
468220715,1
468220716,1
468220717,1
468220718,1
468220719,1
468220728,1
468220730,1
468220731,1
468220736,1
468220739,1
468220740,1
468220743,1
468220744,1
468220748,1
468220750,1
468220752,1
468220755,1
468220756,1
468220758,1
468220759,1
468220760,1
468220761,1
468220762,1
468220764,1
468220765,1
468220766,1
468220767,1
468220768,1
468220769,1
468220770,1
468220771,1
468220772,2
468220773,1
468220774,1
468220775,1
468220776,1
468220777,1
468220778,1
468220779,1
468220780,1
468220781,1
468220783,2
468220784,1
468220785,1
468220786,1
468220787,1
468220788,1
468220789,1
468220791,1
468220792,1
468220793,1
468220794,1
468220795,1
468220796,1
468220797,1
468220799,1
468220800,1
468220801,1
468220802,1
468220804,1
468220805,1
468220806,1
468220807,1
468220808,1
468220810,1
468220811,1
468220813,1
468220814,1
468220815,1
468220816,1
468220817,1
468220818,1
468220819,2
468220820,1
468220821,1
468220822,1
468220823,1
468220825,1
468220826,1
468220827,1
468220828,1
468220836,1
468220840,1
468220841,1
468220844,1
468220845,1
468220846,1
468220848,1
468220849,1
468220850,1
468220853,1
468220854,1
468220859,1
468220860,1
468220861,1
468220862,1
468220863,1
468220864,1
468220866,1
