GLOBALEVENTID,Number Mentions
600188189,1
600188295,1
600188737,1
600188747,1
600188807,1
600188914,1
600188915,1
600189138,2
600189235,1
600189283,1
600189339,1
600189503,1
600190807,1
600191223,1
600191229,1
600191365,1
600191541,1
600191850,1
600191890,1
600191895,1
600191935,5
600191985,4
600192001,7
600192042,2
600192099,1
600192283,1
600192407,1
600192433,2
600192470,1
600192510,1
600192796,1
600193430,1
600193515,3
600193618,1
600193814,1
600194530,4
600194610,1
600194626,1
600194712,2
600194768,1
600195106,1
600195198,2
600195201,1
600195405,2
600195809,1
600195810,1
600195820,1
600196071,1
600196703,2
600196731,1
600197811,3
600197983,4
600198401,1
600198402,2
600199025,1
600199535,1
600199584,1
600199963,3
600200326,3
600200876,1
600201525,1
600201554,1
600201639,3
600201737,1
600202007,1
600202050,3
600202052,1
600202280,1
600202541,1
600202860,2
600202972,1
600203057,1
600203073,1
600203242,1
600203289,1
600203561,1
600203581,8
600203887,1
600203949,2
600203982,1
600204069,1
600204263,1
600204264,1
600204403,4
600204489,1
600204588,1
600204609,1
600205878,2
600205940,1
600206634,1
600206674,2
600206725,2
600207528,1
600207920,2
600207949,1
600208213,2
600208492,5
600208499,1
600208558,1
600208665,1
600209135,1
600209257,5
600210071,1
600211095,1
600211366,3
600211570,1
600211750,1
600212381,1
600212586,4
600213833,1
600213963,1
600215241,1
600215804,1
600215843,1
600215846,1
600215917,1
600216159,1
600216164,3
600217409,1
600218367,2
600218371,1
600218464,1
600218803,2
600218817,2
600219187,1
600219435,11
600219688,1
600220136,1
600220990,1
600221007,1
600221019,1
600221066,1
600221326,1
600221819,1
600222476,2
600222562,1
600222585,2
600222772,1
600223113,1
600223142,1
600223188,1
600223877,1
600223922,1
600224091,1
600224286,2
600224297,1
600224446,1
600224508,2
600225042,2
600225162,1
600225199,1
600225418,1
600225475,1
600226019,2
600226090,1
600226221,1
600226258,2
600226416,1
600226419,1
600226423,3
600226425,1
600226485,1
600226486,2
600226598,1
600226827,5
600227370,2
600227420,1
600227620,1
600227746,1
600228163,1
600228174,1
600228983,1
600229168,1
600230500,1
600231223,1
600231473,1
600231795,1
600233294,1
600233871,1
600234728,1
600235281,1
600235342,2
600235679,2
600235681,2
600235696,1
600235734,1
600235984,1
600236424,1
600236437,1
600237001,1
600237731,1
600238292,1
600239976,1
600240169,1
600240323,1
600240697,1
600240847,1
600240944,1
600241460,1
600241823,1
600241953,1
600242409,1
600242987,1
600242991,1
600243124,1
600243452,1
600243776,1
600244125,1
600244491,1
600245126,1
600245185,2
600245315,1
600245350,1
600246345,2
600248901,3
600249503,1
600249520,1
600251475,1
600251624,1
600251625,1
600252371,1
600252569,1
600253256,1
600253257,1
600253258,2
600253259,1
600253658,1
600256616,1
600256975,7
600257959,1
600258434,5
600258479,1
600260113,1
600260259,1
600260269,1
600260984,1
600261571,1
600262096,1
600262619,1
600262775,9
600264480,1
600265690,2
600266454,1
600267167,4
600267808,2
600268040,2
600268657,1
600268660,1
600268871,1
600269046,1
600270836,1
600274010,1
600274393,1
600274929,2
600275188,2
600277312,1
600277372,1
600277573,1
600277595,1
600277631,1
600277641,8
600277699,1
600277839,1
600278081,1
600278232,1
600278600,1
600278946,1
600278947,1
600278950,1
600278953,1
600279499,3
600279739,1
600280191,1
600280246,4
600280608,1
600280918,1
600281026,1
600281037,1
600281520,1
600281899,1
600283030,1
600284581,2
600284679,1
600284694,1
600284912,1
600285074,1
600285120,1
600285471,1
600286144,1
600286563,1
