GLOBALEVENTID,Number Mentions
513223255,1
513223256,1
513223257,1
513223259,1
513223260,1
513223261,1
513223262,1
513223264,1
513223265,1
513223267,1
513223269,1
513223270,1
513223271,1
513223273,1
513223274,1
513223275,1
513223276,1
513223278,1
513223282,1
513223283,1
513223284,1
513223289,1
513223293,1
513223302,1
513223303,1
513223304,1
513223305,1
513223306,1
513223307,1
513223308,1
513223309,1
513223310,1
513223311,1
513223314,1
513223316,1
513223317,1
513223318,1
513223320,1
513223321,1
513223329,1
513223330,1
513223332,1
513223333,1
513223334,1
513223335,1
513223342,1
513223344,1
513223345,1
513223346,1
513223351,1
513223354,1
513223355,1
513223357,1
513223361,1
513223363,1
513223365,1
513223369,1
513223373,1
513223375,1
513223377,1
513223380,1
513223381,1
513223382,1
513223383,1
513223385,1
513223386,1
513223387,1
513223390,1
513223391,1
513223393,1
513223394,1
513223395,1
513223396,1
513223398,1
513223399,1
513223400,1
513223401,1
513223402,1
513223403,1
513223404,1
513223405,1
513223406,1
513223407,1
513223408,1
513223409,1
513223410,1
513223411,1
513223412,1
513223413,1
513223415,1
513223416,1
513223417,1
513223418,1
513223419,1
513223420,1
513223421,1
513223423,1
513223425,1
513223426,1
513223428,1
513223429,1
513223432,1
513223441,1
513223446,1
513223450,1
513223451,1
513223453,1
513223456,1
513223459,1
513223462,1
513223464,1
513223465,1
513223466,1
513223467,1
513223468,1
513223469,7
513223470,1
513223471,1
513223473,1
513223474,1
513223475,1
513223477,1
513223478,1
513223479,1
513223480,1
513223481,1
513223482,1
513223483,1
513223484,1
513223485,1
513223486,1
513223487,1
513223488,1
513223491,1
513223492,1
513223493,1
513223494,1
513223495,1
513223496,1
513223497,1
513223499,1
513223500,1
513223501,1
513223502,1
513223504,1
513223507,1
513223510,1
513223511,1
513223513,1
513223514,1
513223516,1
513223520,1
513223522,1
513223527,1
513223528,1
513223532,1
513223534,1
513223535,1
513223536,1
513223537,1
513223539,1
513223540,1
513223542,1
513223543,1
513223552,1
513223554,1
513223556,1
513223557,1
513223558,1
513223560,1
513223561,1
513223562,1
513223565,1
513223566,1
513223568,2
513223569,1
513223571,1
513223572,1
513223573,1
513223574,1
513223575,1
513223577,1
513223581,1
513223584,1
513223585,1
513223586,1
513223587,1
513223590,1
513223593,1
513223594,1
513223595,1
513223596,1
513223599,1
513223601,1
513223603,1
513223605,1
513223606,1
513223609,1
513223610,1
513223614,1
513223615,1
513223617,1
513223620,1
513223622,2
513223623,1
513223626,1
513223629,1
513223630,1
513223633,1
513223634,1
513223635,1
513223636,1
513223637,1
513223638,1
513223640,1
513223642,1
513223643,1
513223644,1
513223645,1
513223649,1
513223652,1
513223653,1
513223654,7
513223655,5
513223656,1
513223657,1
513223659,1
513223660,1
513223662,1
513223664,1
513223667,1
513223668,1
513223670,1
513223672,1
513223673,1
513223675,1
513223676,1
513223677,1
513223678,1
513223679,1
513223680,1
513223683,1
513223684,2
513223685,1
513223687,1
513223688,1
513223689,1
513223690,1
513223693,1
513223694,1
513223695,1
513223697,1
513223698,1
513223703,1
513223705,1
513223706,1
513223708,1
513223709,1
513223710,1
513223711,1
513223712,3
513223713,1
513223714,1
513223715,1
513223717,1
513223720,1
513223721,1
513223723,1
513223724,1
513223725,1
513223726,1
513223730,1
513223731,2
513223737,2
513223739,1
513223741,1
513223742,1
513223743,1
513223744,1
513223745,1
513223746,1
513223747,1
513223750,1
513223751,1
513223752,1
513223753,1
513223754,1
513223755,1
513223758,1
513223759,1
513223760,1
513223761,1
513223762,1
513223763,1
513223764,1
513223765,1
513223766,1
513223767,1
513223768,1
513223769,1
513223770,1
513223771,1
513223772,1
513223773,1
513223778,1
513223779,1
513223780,1
513223782,1
513223785,2
513223786,2
513223787,2
513223788,1
513223790,1
513223792,1
513223793,2
513223794,1
513223796,1
513223797,1
513223799,1
513223800,1
513223802,1
513223803,1
513223804,1
513223807,1
513223808,1
513223809,1
513223810,1
513223814,3
513223815,1
513223818,1
513223819,1
513223820,1
513223821,1
513223822,1
513223823,1
513223824,1
513223825,2
513223826,1
513223831,1
513223832,1
513223833,1
513223834,1
513223835,1
513223836,1
513223837,1
513223838,1
513223839,1
513223840,1
513223841,1
513223842,1
513223847,1
513223848,1
513223850,1
513223854,1
513223855,1
513223856,1
513223857,2
513223859,1
513223862,1
513223864,1
513223866,1
513223867,1
513223868,1
513223870,1
513223873,1
513223874,1
513223875,1
513223876,1
513223877,1
513223878,1
513223879,1
513223880,1
513223881,1
513223883,1
513223885,1
513223888,2
513223889,1
513223890,1
513223892,1
513223893,1
513223895,2
513223896,2
513223897,1
513223898,2
513223900,1
513223902,1
513223903,1
513223906,1
513223909,1
513223910,1
513223912,1
513223918,1
513223923,1
513223924,1
513223927,1
513223928,1
513223930,1
513223931,1
513223932,1
513223933,1
513223935,1
513223936,1
513223938,2
513223942,1
513223943,1
513223944,1
513223945,1
513223946,1
513223947,1
513223949,1
513223951,1
513223952,1
513223954,1
513223955,1
513223957,1
513223958,1
513223960,2
513223962,2
513223963,1
513223966,1
513223970,1
513223971,1
513223974,2
513223975,1
513223977,1
513223978,1
513223979,1
513223981,2
513223984,1
513223985,1
513223986,1
513223987,1
513223989,1
513223993,1
513223995,1
513223997,2
513223999,1
513224001,1
513224002,1
513224003,1
513224004,1
513224005,1
513224006,1
513224008,1
513224009,1
513224011,1
513224012,1
513224013,1
513224014,2
513224015,1
513224016,1
513224017,1
513224018,1
513224019,1
513224020,1
513224021,1
513224022,1
513224024,1
513224025,1
513224026,1
513224027,1
513224028,1
513224030,1
513224031,1
513224032,1
513224033,1
513224034,1
513224035,1
513224036,1
513224037,1
513224038,2
513224039,1
513224042,2
513224043,1
513224044,2
513224046,1
513224048,1
513224050,2
513224051,1
513224056,1
513224057,1
513224059,1
513224060,1
513224063,1
513224065,1
513224067,1
513224068,1
513224071,1
513224072,1
513224074,1
513224075,1
513224076,1
513224078,1
513224079,1
513224081,1
513224082,1
513224083,7
513224084,1
513224085,1
513224088,2
513224089,2
513224091,2
513224093,2
513224095,2
513224097,2
513224098,1
513224099,1
513224100,1
513224101,1
513224102,2
513224103,1
513224104,1
513224105,2
513224106,1
513224107,1
513224110,1
513224111,1
513224112,1
513224113,1
513224114,1
513224116,1
513224118,1
513224119,2
513224120,1
513224123,1
513224124,1
513224125,1
513224126,1
513224127,1
513224128,1
513224129,1
513224130,1
513224131,1
513224132,2
513224134,2
