GLOBALEVENTID,Number Mentions
570644855,1
570644856,1
570644857,1
570644860,1
570644861,1
570644862,1
570644863,1
570644864,1
570644865,1
570644866,1
570644867,4
570644869,1
570644872,1
570644873,1
570644874,1
570644875,2
570644876,1
570644878,1
570644879,1
570644882,1
570644883,1
570644885,1
570644886,1
570644887,1
570644888,1
570644889,1
570644890,1
570644891,1
570644893,1
570644894,1
570644895,1
570644896,1
570644897,1
570644900,1
570644901,1
570644902,1
570644903,1
570644904,1
570644906,1
570644907,1
570644908,1
570644910,1
570644911,1
570644915,1
570644916,2
570644917,1
570644918,1
570644919,4
570644920,1
570644921,1
570644922,1
570644923,1
570644925,2
570644926,1
570644927,1
570644932,1
570644933,1
570644935,1
570644937,1
570644938,1
570644939,1
570644940,1
570644941,1
570644942,1
570644943,1
570644944,1
570644947,1
570644950,1
570644953,1
570644954,1
570644955,1
570644956,1
570644959,1
570644960,1
570644961,1
570644962,1
570644963,1
570644966,1
570644967,1
570644969,1
570644971,1
570644972,1
570644973,1
570644974,1
570644976,1
570644977,1
570644978,1
570644979,1
570644980,1
570644981,1
570644982,1
570644983,1
