GLOBALEVENTID,Number Mentions
609631251,1
609631255,1
609631257,1
609631259,1
609631260,1
609631261,1
609631263,1
609631267,1
609631268,1
609631269,1
609631270,1
609631271,1
609631272,1
609631273,1
609631274,1
609631276,1
609631282,1
609631283,1
609631284,1
609631285,1
609631287,1
609631289,1
609631290,1
609631291,1
609631292,1
609631293,1
609631294,1
609631296,1
609631297,1
609631302,1
609639681,1
609639683,1
609644848,1
609652936,1
609768228,1
609779970,1
609808980,1
609820024,1
609861776,1
609889254,1
615910117,1
615914375,1
615914607,1
615926718,2
615927322,2
615930911,1
615930969,1
615937746,2
615960330,1
615974104,1
616056077,1
616086090,4
616101230,1
616166030,1
616177839,1
617747291,1
617961069,1
618094722,1
618094764,1
618094782,1
618094787,6
618094791,1
618094792,1
618094842,2
618094878,1
618094879,1
618094886,3
618094908,5
618094960,1
618094984,1
618094989,1
618094998,1
618095072,1
618095079,2
618095127,1
618095144,2
618095169,2
618095182,3
618095187,1
618095193,1
618095195,1
618095204,1
618095212,1
618095215,2
618095231,4
618095232,1
618095236,1
618095242,7
618095322,2
618095403,1
618095558,2
618095571,1
618095575,2
618095576,1
618095579,1
618095592,4
618095604,1
618095606,2
618095609,1
618095620,1
618095633,1
618095751,1
618095752,1
618095765,1
618095799,1
618095802,1
618095925,1
618095928,1
618095929,1
618096003,1
618096015,6
618096020,6
618096023,1
618096026,1
618096031,6
618096038,1
618096042,1
618096051,5
618096054,2
618096055,1
618096059,4
618096073,9
618096077,2
618096080,15
618096083,1
618096089,1
618096094,1
618096097,2
618096103,2
618096140,4
618096304,1
618096332,1
618096337,1
618096338,1
618096448,1
618096463,1
618096472,4
618096480,2
618096485,2
618096496,1
618096502,1
618096509,1
618096510,1
618096524,1
618096566,1
618096684,1
618096778,1
618096805,6
618096808,6
618096835,19
618096841,2
618096847,1
618096852,1
618096854,1
618096892,1
618096911,4
618096921,4
618096923,42
618096924,2
618096925,3
618096933,3
618096956,1
618096961,1
618096973,1
618096980,3
618096989,1
618096995,1
618097066,1
618097158,2
618097165,1
618097179,1
618097205,1
618097206,2
618097233,2
618097243,1
618097244,1
618097322,3
618097327,5
618097518,1
618097528,1
618097644,2
618097666,2
618097681,1
618097696,1
618097703,2
618097775,1
618097778,1
618097827,1
618097859,1
618097882,1
618097894,1
618097895,1
618097900,1
618097906,1
618097907,1
618097909,1
618097915,2
618097936,1
618098085,1
618098127,1
618098242,2
618098278,1
618098279,1
618098373,1
618098584,1
618098653,1
618098790,1
618098793,1
618098795,1
618099093,3
618099094,8
