GLOBALEVENTID,Number Mentions
551673069,1
551674332,2
551674449,2
551674450,2
551674566,1
551674672,10
551674675,10
551674676,1
551674846,2
551674854,2
551674884,2
551674912,7
551674920,3
551675773,1
551675794,1
551675805,2
551675852,5
551675856,1
551675891,1
551675894,1
551675897,1
551675930,2
551675931,2
551675989,2
551676031,1
551676033,1
551676164,1
551676207,6
551676211,1
551676279,1
551676280,1
551676349,1
551676375,4
551676387,2
551676403,1
551676404,1
551676485,2
551676499,2
551676500,2
551676544,1
551676613,2
551676618,6
551676621,1
551676626,1
551676630,1
551676637,1
551676641,6
551676698,1
551676704,1
551676728,4
551677241,1
551677605,10
551677775,1
551678142,2
551678143,1
551678147,3
551678427,3
551678459,6
551678481,1
551678534,6
551678537,3
551678560,1
551678618,3
551678763,1
551679604,1
551679639,1
551679644,1
551679647,1
551679766,2
551679785,2
551679787,3
551680212,1
551680237,4
551680238,1
551680245,1
551680246,1
551680300,1
551680301,1
551680439,1
551680446,1
551680488,2
551680609,5
551681450,1
551681691,1
551681962,1
551682087,1
551682130,2
551682437,1
551683231,1
551683232,3
551683233,3
551683549,2
551683551,2
551684821,10
551684872,1
551684904,1
551684958,1
551685069,1
551685070,8
551685219,1
551685220,1
551685221,1
551685222,1
551685223,1
551685224,1
551685225,1
551685394,1
551685395,1
551685431,2
551685575,5
551685585,12
551685591,1
551685630,3
551685632,7
551685633,4
551685789,10
551685908,9
551685931,1
551686639,1
551686713,1
551686737,1
551686790,1
551686809,1
551686812,1
551686817,1
551686822,1
551686823,1
551686824,52
551686829,1
551686904,2
551686909,1
551686923,1
551686936,1
551686953,1
551686954,1
551686957,1
551686964,1
551686982,1
551686993,1
551686998,1
551687002,1
551687003,1
551687065,1
551687116,1
551687119,1
551687146,1
551687155,1
551687172,5
551687179,1
551687180,1
551687181,1
551687182,4
551687183,4
551687233,43
551687261,2
551687298,1
551687304,1
551687367,2
551687368,2
551687369,2
551687411,1
551687412,1
551687413,1
551687414,1
551687424,1
551687426,1
551687428,1
551687437,1
551687506,4
551687511,1
551687512,1
551687519,1
551687562,1
551687568,1
551687574,5
551687580,3
551687593,1
551687609,1
551687612,1
551687613,1
551687614,1
551687634,1
551687639,1
551687643,1
551687656,1
551687693,1
551687694,1
551687695,4
551688879,1
551689227,1
551689299,1
551689589,1
551689694,1
551689696,1
551689699,6
551689815,1
551689831,1
551690630,1
551690713,1
551690724,1
551690725,1
551690733,1
551690734,1
551690739,1
551690764,4
551691160,4
551691238,1
551691427,1
551691461,3
551691492,4
551691493,1
551691551,4
551692152,2
551692275,15
551692282,15
551692283,15
551692287,1
551692378,1
551692379,1
551692428,9
551692482,1
551692521,2
551692522,2
551692558,2
551692573,2
551692589,1
551692654,1
551692853,3
551692887,1
551692967,6
551693092,1
551693183,1
551693203,1
551693588,1
551694056,2
551694071,1
551694073,2
551694076,1
551694083,1
551694143,2
551694155,1
551694205,2
551694306,1
551694368,1
551694369,1
551694371,1
551694455,1
551694458,1
551694485,2
551694630,4
551694639,4
551694735,2
551694821,1
551694827,1
551694829,2
551694898,2
551694900,2
551694965,1
551694966,1
551695087,3
551695101,2
551695230,1
551695238,3
551695244,2
551695808,4
551695811,1
551695812,1
551695813,1
551695815,1
551695816,1
551695817,1
551695820,1
551695824,1
551695827,1
551695830,1
551695833,1
551695834,1
551695835,2
551695836,2
551695837,1
551695838,1
551695843,1
551695844,1
551695848,1
551695850,1
551695851,1
551695853,1
551695858,1
551695859,1
551695863,1
551695865,1
551695867,1
551695868,1
551695872,1
551695873,1
551695874,1
551695875,1
551695878,1
551695879,1
551695880,1
551695882,1
551695883,1
551695886,1
551695888,1
551695889,1
551695891,1
551695892,1
551695893,1
551695894,1
551695896,1
551695897,1
551695898,1
551695900,1
551695901,1
551695902,1
551695903,1
551695904,1
551695907,1
551695908,1
551695909,1
551695910,1
551695911,1
551695912,1
551695913,1
551695914,1
551695917,1
551695918,1
551695921,1
551695922,1
551695923,1
551695924,1
551695925,1
551695926,1
551695927,1
551695928,1
551695929,1
551695932,1
551695933,1
551695934,1
551695935,1
551695938,1
551695939,1
551695941,1
551695942,1
551695943,1
551695944,1
551695950,1
551695953,1
551695959,1
551695961,1
551695964,1
551695965,1
551695966,1
551695967,2
551695968,1
551695972,1
551695976,1
551695978,1
551695986,1
551695989,1
551695995,1
551696000,1
551696005,1
551696010,1
551696014,4
551696016,4
551696020,1
551696021,1
551696024,1
551696027,1
551696028,1
551696029,1
551696032,1
551696033,1
551696034,1
551696036,1
551696037,1
551696038,1
551696044,1
551696045,1
551696046,1
551696047,1
551696048,1
551696049,1
551696050,1
551696051,1
551696052,1
551696053,1
551696054,1
551696056,1
551696057,1
551696058,1
551696060,1
551696061,1
551696063,1
551696065,1
551696066,1
551696067,1
