GLOBALEVENTID,Number Mentions
531807254,1
531807255,1
531807256,1
531807260,1
531807261,1
531807262,1
531807263,1
531807264,1
531807265,1
531807267,1
531807268,1
531807271,1
531807275,1
531807276,1
531807278,1
531807279,1
531807280,1
531807281,1
531807282,1
531807290,1
531807291,1
531807292,1
531807293,1
531807294,1
531807295,2
531807296,1
531807297,2
531807298,1
531807299,1
531807300,1
531807301,1
531807302,1
531807304,2
531807305,1
531807306,1
531807307,1
531807308,1
531807311,1
531807312,1
531807313,1
531807315,1
531807319,2
531807322,1
531807324,1
531807325,1
531807326,1
531807327,1
531807328,1
531807329,1
531807333,1
531807335,1
531807336,1
531807337,1
531807338,1
531807339,1
531807340,1
531807341,1
531807343,1
531807344,1
531807345,1
531807346,1
531807347,1
531807348,1
531807349,1
531807350,1
531807351,1
531807352,1
531807353,1
531807354,1
531807355,1
531807356,1
531807357,1
531807358,1
531807359,1
531807360,1
531807361,1
531807362,1
531807363,1
531807364,1
531807365,1
531807366,1
531807367,1
531807368,1
531807370,1
531807371,1
531807374,1
531807375,1
531807376,1
531807378,1
531807379,1
531807380,1
531807381,1
531807385,1
531807387,1
531807388,1
531807389,1
531807391,1
531807392,1
531807393,1
531807394,1
531807396,1
531807397,1
531807398,1
531807399,1
531807400,1
531807401,1
531807402,1
531807403,1
531807415,1
531807421,1
531807424,1
531807425,1
531807426,1
531807427,1
531807428,1
531807429,1
531807430,1
531807433,1
531807435,1
531807437,1
531807438,1
531807439,1
531807441,1
531807442,1
531807443,1
531807444,1
531807445,1
531807447,2
531807448,1
531807450,1
531807451,1
531807452,1
531807453,1
531807454,1
531807456,1
531807457,1
531807458,1
531807459,1
531807460,1
531807461,1
531807462,1
531807465,1
531807467,2
531807468,1
531807470,1
531807473,1
531807474,1
531807475,1
531807476,1
531807478,1
531807480,1
531807481,1
531807482,1
531807483,2
531807484,1
531807488,1
531807489,1
531807492,1
531807493,1
531807500,1
531807502,1
531807503,1
531807504,1
531807505,1
531807506,1
531807507,2
531807508,1
531807509,1
531807510,1
531807516,1
531807517,1
531807518,1
531807521,1
531807522,1
531807523,1
531807526,1
531807528,1
531807533,1
531807534,1
531807537,1
531807538,1
531807544,1
531807545,1
531807547,1
531807549,1
531807552,1
531807553,1
531807554,1
531807555,1
531807556,1
531807563,1
531807566,1
531807567,1
531807568,1
531807569,1
531807570,1
531807571,1
531807573,1
531807574,1
531807577,1
531807580,1
531807583,1
531807584,1
531807586,1
531807587,1
531807588,1
531807589,2
531807590,6
531807597,1
531807600,6
531807601,1
531807602,1
531807606,1
531807607,1
531807608,6
531807609,6
531807610,1
531807611,1
531807614,1
531807615,1
531807617,1
531807618,1
531807620,1
531807622,1
531807623,1
531807624,1
531807625,1
531807626,1
531807627,1
531807629,1
531807630,1
531807631,1
531807634,1
531807635,1
531807636,1
531807639,1
531807640,1
531807644,1
531807645,1
531807647,1
531807649,1
531807650,1
531807651,1
531807652,1
531807653,1
531807654,1
531807661,1
531807663,1
531807664,1
531807668,1
531807676,2
531807677,2
531807680,1
531807682,1
531807684,1
531807686,1
531807687,1
531807693,1
531807695,1
531807697,1
531807698,1
531807699,1
531807700,1
531807701,1
531807703,1
531807704,1
531807705,2
531807706,1
531807707,1
531807709,1
531807710,1
531807711,1
531807713,1
531807714,1
531807716,1
531807718,1
531807720,1
531807721,1
531807722,2
531807724,1
531807725,1
531807726,1
531807727,1
531807728,1
531807730,1
531807732,1
531807733,1
531807736,1
531807737,1
531807738,1
531807746,1
531807747,1
531807750,1
531807751,1
531807753,1
531807754,1
531807755,1
531807758,1
531807759,1
531807760,1
531807764,1
531807766,1
531807769,1
531807770,1
531807771,1
531807772,1
531807774,1
531807778,1
531807780,1
531807784,1
531807786,1
531807788,1
531807789,1
531807791,1
531807792,1
531807793,1
531807796,1
531807798,1
531807799,1
531807801,1
531807805,1
531807807,1
531807809,1
531807810,1
531807811,1
531807814,1
531807815,1
531807816,1
531807819,1
531807823,1
531807827,1
531807829,1
531807831,1
531807833,1
531807836,1
531807837,1
531807838,1
531807839,2
531807841,1
531807845,1
531807847,1
531807848,1
531807849,1
531807855,1
531807856,1
531807861,1
531807865,1
531807866,1
531807867,1
531807868,2
531807870,1
531807874,1
531807875,1
531807878,1
531807880,4
531807881,1
531807882,1
531807885,1
531807886,1
531807888,1
531807889,1
531807891,1
531807894,1
531807895,1
531807897,1
531807898,1
531807899,1
