GLOBALEVENTID,Number Mentions
426380353,1
426380393,1
426380396,1
426380399,2
426380403,2
426380414,1
426380691,2
426380754,1
426380938,2
426381239,2
426381460,3
426381461,7
426381720,1
426383233,5
426383235,5
426383387,1
426383641,1
426383642,1
426383661,1
426383849,1
426383860,1
426384305,5
426384325,2
426384338,1
426384397,1
426385247,1
426387240,1
426387788,1
426388049,6
426388297,3
426388766,1
426389372,1
426389895,3
426391280,5
426391364,1
426391391,1
426391753,1
426391784,1
426391895,1
426391976,1
426392438,1
426393031,1
426393225,1
426393315,1
426393679,1
426393780,1
426394179,1
426394480,2
426395214,5
426395795,1
426395977,4
426396490,1
426397218,5
426397239,1
426397353,1
426397462,1
426398050,1
426398245,1
426398304,1
426398310,1
426398315,1
426398370,1
426398382,1
426398610,1
426398704,1
426398705,1
426398708,1
426398872,1
426398873,1
426398874,1
426398875,1
426398984,1
426399007,1
426399008,1
426399009,1
426399011,1
426399012,1
426399312,1
426399315,1
426399319,1
426399397,1
426399510,1
426400009,1
426401249,1
426401301,1
426402059,1
426402307,2
426402333,1
426402335,1
426402339,1
426402518,1
426402543,1
426403316,2
426403859,2
426404166,1
426404613,2
426404906,2
426405051,1
426406987,2
426407593,1
426407606,2
426407916,1
426408102,2
426408111,1
426408153,2
426408718,1
426408942,1
426409017,1
426409232,1
426409322,1
426409830,1
426410453,1
426411791,1
426412535,7
426412536,2
426413539,1
426413999,1
426414927,2
426415340,1
426415393,1
426415397,1
426415399,1
426415461,1
426415477,1
426416837,1
426417348,1
426418481,1
426418577,1
426419150,1
426419674,4
426419704,1
426419937,1
426420027,1
426420358,1
426420658,1
426422547,1
426422894,1
426423562,3
426423713,2
426423873,3
426423874,1
426424490,3
426424699,1
426424886,3
426425024,1
426425185,1
426425611,2
426426712,1
426429240,1
426429357,1
426431474,1
426431575,1
426431624,1
426431877,1
426432187,1
426432796,1
426432853,1
426432911,2
426432912,2
426432928,2
426432929,2
426432930,2
426433628,2
426433996,1
426434667,5
426437133,1
426437181,1
426437367,1
426437518,2
426437521,2
426437531,1
426437534,1
426437535,1
426437540,1
426437542,1
426437554,1
426437556,1
426437603,2
426437745,1
426437924,1
426437926,1
426438115,2
426439335,1
426439837,1
426439996,1
426439997,1
426440035,1
426440050,1
426440102,1
426440138,1
426440157,1
426440283,2
426440284,1
426440285,2
426440294,1
426440425,1
426441135,1
426441676,3
426442887,1
426443683,3
426443772,2
426443908,1
426444033,1
426444609,2
426445412,1
426445606,1
426445727,1
426445758,4
426446084,1
426446382,1
426446570,1
426446949,1
426447548,1
426447571,2
426449292,1
426450162,1
426451349,1
426451353,1
426451438,1
426451440,1
426451459,1
426451464,1
426451657,1
426451719,1
426451803,1
426451937,1
426451940,1
426452145,1
426452230,1
426453344,1
426453420,1
426453747,1
426454215,1
426454415,2
426454785,1
426455056,1
426455119,1
426455265,1
426455475,1
426455635,1
426455637,1
426455638,1
426455935,1
426455988,1
426456066,2
426456088,1
426457111,1
426457703,2
426459447,1
426459562,1
426459746,1
426459958,1
426460511,1
426460944,1
426461055,1
426461062,1
426461244,2
426461429,1
426461481,1
426461483,1
426461548,1
426461828,1
426461830,1
426462087,1
426463067,1
426464538,1
426464689,1
426465150,1
426465157,1
426465158,1
426465166,1
426465188,1
426465411,1
426465555,1
426466598,4
426466666,1
426467214,1
426467504,8
426467637,1
426468165,1
426468807,1
426468852,1
426468874,1
426469108,1
426469222,1
426469287,1
426469740,1
426469790,1
426470695,1
426470702,1
426471510,1
426472199,1
426472208,1
426472793,8
426472883,1
426472885,1
426472900,1
426473080,1
426473202,1
426473208,1
426473225,1
426473317,1
426473452,1
426473530,1
426473539,1
426473633,1
426473668,1
426473717,1
426473722,1
426474617,1
426475210,1
426475368,1
426475386,1
