GLOBALEVENTID,Number Mentions
674416296,1
674416297,1
674416299,1
674416300,1
674416301,1
674416302,1
674416303,1
674416305,1
674416306,1
674416307,1
674416309,1
674416310,1
674416312,2
674416316,1
674416320,1
674416323,1
674416326,1
674416328,1
674416330,1
674416331,1
674416333,1
674416337,1
674416338,2
674416339,1
674416341,1
674416342,1
674416346,1
674416348,1
674416350,1
674416353,1
674416356,1
674416357,1
674416360,1
674416363,1
674416364,1
674416366,1
674416368,1
674416370,1
674416371,1
674416372,1
674416373,1
674416376,1
674416377,1
674416378,1
674416379,1
674416380,1
674416382,1
674416384,1
674416385,1
674416388,1
674416390,1
674416392,1
674416394,1
674416395,1
674416397,1
674416398,1
674416399,1
674416400,1
674416403,1
674416404,1
674416405,1
674416406,1
674416407,1
674416408,1
674416409,1
674416410,1
674416411,1
674416412,1
674416413,1
674416414,1
674416415,1
674416416,1
674416418,1
674416419,1
674416420,1
674416422,1
674416424,1
674416425,1
674416426,1
674416427,1
674416428,1
674416429,1
674416430,1
674416431,1
674416432,1
674416433,1
674416434,1
674416437,5
674416441,1
674416442,1
674416443,5
674416446,1
674416447,1
674416448,1
674416449,1
674416452,1
674416454,1
674416455,1
674416457,1
674416458,1
674416459,1
674416462,1
674416464,1
674416465,1
674416466,1
674416467,1
674416468,1
674416469,1
674416471,1
674416472,1
674416473,2
674416474,2
674416476,1
674416477,1
674416478,1
674416481,1
674416482,1
674416483,2
674416484,1
674416485,1
674416486,1
674416487,1
674416488,1
674416489,1
674416490,1
674416491,1
674416492,1
674416493,1
674416494,1
674416495,1
674416496,1
674416497,1
674416498,1
674416500,1
674416501,1
674416505,1
674416506,1
674416508,1
674416511,1
674416512,4
674416513,13
674416514,1
674416515,2
674416518,1
674416519,1
674416522,1
674416525,1
674416526,1
674416528,1
674416529,1
674416531,1
674416533,2
674416534,1
674416538,1
674416540,1
