GLOBALEVENTID,Number Mentions
458622558,1
458622821,2
458623042,1
458623073,4
458623102,1
458623181,1
458623211,1
458623216,3
458623217,2
458623223,2
458623432,1
458623436,1
458623610,1
458624202,1
458624395,1
458624429,2
458624769,1
458624806,1
458624809,1
458624823,1
458624885,1
458624904,11
458625018,1
458625437,1
458625489,1
458625535,1
458625550,1
458625619,1
458625922,1
458625981,1
458627244,5
458627322,1
458627383,2
458627424,1
458627540,1
458627542,1
458627572,1
458627787,1
458628065,1
458628161,2
458628296,1
458628958,1
458628963,1
458629210,1
458629231,1
458629411,1
458629416,1
458629665,1
458629718,1
458629747,1
458630648,2
458630747,1
458630773,3
458630940,1
458631167,1
458631187,1
458631410,1
458631809,1
458631977,1
458632225,1
458632252,1
458632436,2
458633096,1
458633106,1
458633256,1
458633461,1
458633646,1
458633659,1
458633900,1
458633983,2
458634018,1
458634234,1
458634346,1
458634595,9
458634609,2
458634780,1
458635236,2
458635833,1
458635843,1
458635930,1
458636008,2
458636030,2
458636184,1
458636295,10
458636302,6
458636337,1
458636386,1
458636411,1
458636515,1
458636567,1
458636655,1
458636677,1
458636691,1
458637062,1
458637353,1
458637560,1
458637711,1
458638166,1
458638173,1
458638205,1
458638244,1
458638287,1
458638501,1
458638685,1
458638693,2
458639231,1
458639262,1
458639791,2
458639931,1
458640211,1
458640368,1
458641053,1
458641129,4
458641584,1
458642488,1
458642818,1
458642821,1
458642829,3
458642896,1
458643246,2
458643500,1
458643614,1
458643685,1
458643862,1
458644054,6
458644159,1
458644204,1
458644239,1
458644313,1
458644361,1
458644372,6
458644381,1
458644455,1
458644514,2
458644597,1
458644602,2
458644605,1
458644620,1
458644643,1
458644732,2
458644832,1
458644914,1
458645232,1
458645351,1
458645367,2
458645372,1
458645425,2
458645452,1
458645551,1
458645678,1
458646132,1
458646450,1
458646592,1
458646611,1
458646814,1
458646922,1
458647148,1
458647194,1
458647197,4
458647257,3
458647348,1
458647389,1
458647424,6
458647522,1
458647805,1
458647912,1
458647980,1
458648252,1
458648497,1
458648543,1
458648778,1
458648856,1
458648857,2
458648981,1
458649089,1
458649158,1
458649215,1
458649283,1
458649366,1
458649449,1
458649479,1
458649681,1
458650089,1
458650102,1
458650114,1
458650130,3
458650148,2
458650170,1
458650179,1
458650234,1
458651457,1
458651676,1
458651900,1
458651939,1
458652022,1
458652694,2
458652848,1
458653772,1
458654105,1
458654245,7
458654303,1
458654587,1
458655205,1
458655261,2
458655298,1
458655349,7
458655378,1
458656189,1
458656531,1
458656736,1
458657295,1
458657797,1
458658312,1
458658725,1
458658779,1
458658829,1
458659003,1
458659202,1
458659204,1
458659313,1
458659324,1
458659334,1
458659713,1
458659759,1
458660082,1
458660400,2
458660543,1
458660581,1
458661314,1
458661478,11
458661708,1
458661721,1
458661884,1
458662051,1
458662675,1
458663175,1
458663643,1
458664226,2
458664236,1
458664708,6
458665106,1
458665219,1
458665515,3
458665542,1
458665623,5
458666063,1
458666398,1
458666474,1
458666516,1
458667529,1
458667580,1
458667732,1
458667742,1
458667744,1
458668406,1
458668722,2
458668738,1
458668739,2
458668829,1
458668842,1
458668940,1
458669064,1
458669229,6
458669241,6
458669671,1
458669898,1
458669922,1
458670284,1
458670376,2
458670377,2
458670392,1
458670394,1
458671102,1
458671505,2
458671902,2
458671903,2
458672421,1
458672558,1
458672760,1
458672943,2
458673397,1
458673941,1
458674424,1
458675098,1
458675747,1
458676222,1
458676498,1
458676514,1
458676638,1
458676717,1
458676878,2
458677007,1
458677222,1
458677580,2
458677802,1
458677873,1
458678349,1
458678618,1
458678697,1
458678741,2
458678748,9
458678764,1
458678796,2
458678804,2
458678972,2
458680287,2
458680776,2
458680921,1
458681317,1
458681330,1
458681383,1
458681394,1
458681684,1
458681718,3
458681929,1
458682289,1
458682367,2
458682410,1
458683221,1
458683598,1
458684151,1
458684332,1
458684579,1
458684787,1
458685311,8
458685533,1
458685827,1
458686161,1
458686244,1
458687346,1
458687740,1
458688312,1
458689311,1
458689696,1
458689781,2
458690049,2
458690844,1
458691578,1
458691822,1
458693699,1
458694004,1
458694005,1
458694751,1
458694765,1
458695032,1
458695060,1
458695170,1
458695587,1
458695638,1
458695765,3
458695786,2
458695841,1
458695947,2
458695986,2
458696307,1
458696832,1
458697674,1
458697712,1
458697737,2
458699348,1
458699600,1
458700046,1
458700683,1
458700908,1
458700987,1
458701303,1
458701994,1
458701995,1
458702150,1
458702488,1
458702489,1
458702491,1
458702794,1
458702800,1
458702811,1
458702817,1
458702818,1
458702835,1
458702986,1
458703258,1
458703266,1
458703369,1
458704515,1
458704574,1
458704642,1
458704752,2
458704808,4
458704980,1
458705052,1
458705250,1
458705288,1
458705438,1
458705527,1
458705536,2
458705614,2
458705868,1
458705974,2
458706154,2
458706721,1
458706919,1
458707214,1
458707774,1
458708534,1
458709811,1
458710026,1
458710756,1
458710778,2
458710787,2
458711087,1
