GLOBALEVENTID,Number Mentions
580096624,1
580096631,1
580096645,1
580096795,1
580096796,1
580096829,1
580096830,1
580096832,1
580096861,1
580096864,1
580096941,1
580096962,1
580096980,1
580097094,1
580097116,1
580097179,1
580097307,1
580097351,1
580097352,1
580097354,1
580097436,2
580097474,2
580097490,1
580097513,1
580097521,2
580097626,1
580097627,1
580098442,1
580098498,1
580098634,1
580098818,1
580098846,10
580098858,1
580099094,1
580099512,1
580100187,1
580100254,1
580100298,1
580100669,1
580100812,1
580102621,1
580102622,1
580102673,1
580102674,1
580102723,1
580102724,1
580102986,1
580103050,1
580103354,1
580104064,1
580104089,2
580104265,2
580104315,1
580104332,7
580104367,1
580104659,2
580105209,1
580105326,1
580105367,1
580105818,1
580106110,1
580106614,1
580107620,2
580107708,1
580108381,1
580108812,1
580108864,2
580109204,1
580109627,3
580111228,1
580111282,1
580111376,1
580112424,1
580112439,1
580112532,1
580112682,1
580112687,1
580112817,3
580113118,1
580113119,1
580113505,2
580113609,1
580113656,1
580113705,1
580113878,1
580113983,1
580113984,1
580114770,1
580115074,1
580115134,1
580115316,1
580115555,3
580116173,3
580116358,1
580117498,1
580117670,1
580118101,1
580119027,1
580119694,2
580119883,1
580119988,1
580120559,2
580121076,2
580121642,1
580121849,2
580122635,2
580123939,1
580125097,2
580126400,1
580127085,1
580127790,1
580128060,1
580128170,1
580129067,1
580129136,1
580129764,2
580130143,1
580130624,1
580130974,1
580132317,1
580132347,1
580132374,1
580133378,1
580133703,1
580133705,5
580133878,1
580133961,3
580134331,1
580134337,1
580134664,1
580134710,1
580134787,1
580134849,1
580135160,2
580135825,1
580136799,1
580137538,1
580137567,1
580138315,1
580139106,1
580139294,1
580140742,1
580141119,1
580141462,1
580141540,1
580141827,1
580141842,1
580142945,1
580143007,1
580143654,1
580143755,1
580143916,1
580143986,1
580146199,2
580146940,2
580147697,1
580148095,7
580148104,1
580148323,1
580148519,7
580148723,1
580148729,1
580148832,1
580148859,1
580148963,1
580148964,1
580148965,1
580148966,1
580150033,1
580151836,1
580151860,1
580151900,1
580151930,1
580152048,1
580153652,1
580154359,11
580154980,2
580155191,1
580155770,1
580156355,1
580156360,1
580156635,1
580157448,1
580157463,1
580157813,1
580157816,1
580157921,1
580157968,3
580157979,1
580157980,1
580158003,1
580158007,1
580158176,1
580158177,1
580159760,1
580159975,1
580160430,1
580160463,1
580160805,1
580160975,1
580160979,1
580161195,1
580162107,1
580162550,1
580162570,1
580162571,1
580162581,1
580162613,1
580162662,1
580163019,1
580163025,1
580163290,1
580163442,1
580164238,8
580164314,8
580164996,1
580165073,1
580165218,1
580165219,1
580165315,1
580165454,1
580165466,7
580165621,1
580165774,7
580165890,1
580165906,1
580166038,1
580166048,1
580166105,1
580166107,1
580166116,1
580166117,1
580166328,1
580166767,1
580167822,1
580167851,9
580168043,1
580168044,1
580168111,1
580168178,1
580168213,1
580168747,1
580169021,1
580169347,1
580170947,2
580170955,3
580171676,1
580171969,3
580172009,1
580173454,2
580173555,2
580173560,7
580173561,7
580173805,1
580174357,1
580174814,1
580175911,1
580176958,1
580177301,1
580177409,1
580177479,1
580177484,1
580177485,1
580177488,1
580177508,1
580179050,1
580179063,1
580179505,1
580179723,1
580180525,1
580180526,1
580180902,1
580180925,1
580181052,1
580181175,1
580181192,1
580181702,1
580181768,1
580182184,1
580182186,1
580183394,1
580183399,1
580183655,1
580183696,1
580183700,1
580183716,1
580183720,1
580183725,1
580183726,1
580183727,1
580183728,1
580183729,1
580183730,1
580183952,1
580184045,2
580184326,1
580184327,1
580184335,1
580184349,1
580184548,2
580184642,1
580184721,1
580184762,1
580184904,2
580184934,1
580184980,2
580184984,2
580185154,1
580185593,1
580186563,1
580186895,1
580187140,1
580187141,1
580187255,1
580187257,1
