GLOBALEVENTID,Number Mentions
590004402,1
590004442,3
590004557,1
590004588,1
590004668,1
590004713,1
590004749,1
590005202,1
590005367,1
590005624,1
590005626,2
590005808,1
590005878,2
590006236,1
590006244,1
590006349,2
590006482,1
590006672,1
590007741,1
590007848,1
590008092,1
590008184,2
590008194,1
590008207,1
590008615,1
590008662,1
590008746,2
590009099,1
590009684,1
590009923,1
590010208,1
590010219,1
590010759,2
590011758,1
590011903,1
590011912,1
590011939,1
590011962,1
590012071,1
590012202,1
590012231,1
590012239,1
590012399,1
590012414,1
590012574,1
590013123,1
590013507,1
590013781,1
590013849,2
590014091,1
590014268,1
590014682,1
590014925,1
590014976,2
590015228,1
590015528,2
590015535,1
590015572,1
590016526,1
590016577,2
590016583,2
590016932,1
590016994,1
590016999,1
590017109,6
590017128,9
590017174,1
590017175,1
590017233,1
590017503,6
590017504,6
590017714,4
590017838,1
590017840,2
590017843,1
590017879,6
590018210,1
590018275,6
590018278,6
590018436,1
590018501,1
590018511,6
590018516,6
590018553,6
590018554,1
590018585,6
590018648,1
590018671,3
590018688,1
590020292,1
590020842,1
590020859,3
590021114,1
590021159,1
590021349,1
590021657,1
590021659,1
590022192,1
590023743,1
590023794,1
590023811,1
590024463,1
590024619,1
590024936,1
590025527,1
590025651,2
590025929,1
590025967,1
590026000,1
590026012,1
590026124,1
590026141,1
590026485,1
590026537,4
590026557,9
590026728,1
590026795,1
590026969,1
590027572,2
590027585,2
590027771,2
590028622,1
590028709,1
590029081,1
590029088,1
590029239,1
590029400,1
590029963,1
590030205,1
590031020,1
590031705,6
590032074,1
590032559,2
590032664,1
590032913,1
590033608,1
590034036,6
590034232,1
590034246,1
590034804,3
590034933,1
590035065,1
590035197,1
590036113,1
590036130,1
590036191,1
590036483,1
590036488,1
590036641,1
590036753,1
590037442,1
590037443,1
590037829,1
590038379,1
590038695,1
590040056,1
590040185,1
590040250,1
590040276,1
590040551,1
590040770,1
590040773,1
590040812,1
590040963,1
590042684,4
590043404,1
590046821,1
590046966,2
590046967,2
590046976,9
590048558,2
590048559,2
590048561,2
590049923,2
590051097,1
590052372,2
590052380,2
590052381,1
590053279,1
590053930,1
590054575,1
590055416,3
590055676,1
590056142,1
590056233,3
590056234,3
590058140,2
590058572,1
590058612,1
590058613,1
590058687,1
590058688,1
590059505,1
590059881,1
590060471,1
590060506,1
590060639,8
590061499,2
590061510,4
590061604,1
590061606,1
590061652,1
590061786,1
590062331,4
590062470,1
590062824,7
590062827,7
590062857,1
590062861,1
590062910,7
590062911,6
590063342,1
590063826,2
590064769,1
590065073,1
590065605,5
590065722,5
590066131,1
590066542,1
590067329,1
590068049,1
590068107,6
590068196,1
590068264,1
590069045,3
590069953,1
590070045,3
590070202,1
590070542,1
590070693,1
590070836,1
590070900,1
590071209,3
590071577,1
590071956,1
590071959,1
590072585,1
590072670,3
590072853,1
590073009,3
590073045,1
590073076,1
590073261,1
590074761,2
590075002,1
590075021,1
590075102,2
590075717,1
590076326,2
590077599,1
590078257,1
590079659,1
590079884,1
590080247,2
590080402,1
590080404,1
590081704,1
590082183,1
590083013,1
590083030,1
590083435,1
590083444,1
590084288,1
590085073,1
590085074,1
590085332,6
590085415,2
590085466,1
590085469,1
590085471,1
590085644,6
590086728,1
590087080,1
590087620,1
590087853,6
590088165,1
590089402,1
590089629,4
590089644,1
590091268,1
590091975,2
590091995,1
590094673,1
590094903,1
590095086,4
590095091,4
590095351,1
590095386,1
590095419,1
590096331,1
590098977,1
590099601,1
590100823,1
590100900,1
590100958,1
590102033,1
590102068,1
590102088,1
590102162,1
590102179,1
590102182,1
590102457,1
590102832,1
590102833,1
590102834,1
590102835,1
590103421,1
590103442,1
590103504,1
590103871,1
590104004,1
590104246,1
590105125,1
590105128,1
590105327,1
590105877,1
590107011,1
590108730,1
590108933,1
590111446,6
590112598,6
590113001,1
590114734,1
590115968,1
590117134,1
590117353,1
590118096,1
590119212,1
590119603,1
590119656,2
590120424,3
590120435,3
590120693,2
590120976,6
590122795,1
590123165,1
590123375,4
590123461,1
590123475,1
590123980,4
590124049,1
590124131,1
590124375,1
590124437,1
590124438,1
590124439,1
590124501,1
590124743,3
590124784,1
590125153,1
590125166,2
590125207,3
590125208,3
590125649,1
590125651,1
590125705,1
590125774,1
590127076,1
590127136,1
590128283,1
590128470,1
590128475,1
590128499,1
590129350,1
590129416,1
590129521,1
590129627,1
590130164,6
