GLOBALEVENTID,Number Mentions
638037567,3
638037583,1
638037606,2
638037610,2
638037628,2
638037629,2
638037636,1
638037639,4
638037643,1
638037645,3
638037646,28
638037648,1
638037650,2
638037657,4
638037659,1
638037661,2
638037664,2
638037667,1
638037669,1
638037674,38
638037730,1
638037742,5
638037816,1
638037825,1
638037843,1
638037845,1
638037850,1
638037934,1
638038086,1
638038093,5
638038130,1
638038143,1
638038169,1
638038170,1
638038320,1
638038321,1
