GLOBALEVENTID,Number Mentions
609444520,1
609444624,1
609444767,1
609444945,1
609445021,1
609445424,1
609445511,1
609445513,1
609445649,2
609445847,1
609445922,1
609446015,1
609446079,1
609446130,1
609446151,1
609446152,1
609446253,1
609446341,3
609446777,1
609446778,1
609447058,1
609447060,1
609447070,2
609447493,1
609447632,4
609447726,1
609447741,1
609447824,2
609447826,1
609448045,1
609448246,1
609448386,2
609448423,2
609448542,2
609448835,1
609449693,1
609449766,1
609449853,1
609449854,1
609450111,1
609450234,1
609450389,1
609450619,1
609450772,1
609451078,1
609451082,2
609451104,1
609451339,3
609451518,1
609451524,2
609451690,1
609451981,2
609452182,1
609452202,1
609452289,1
609452296,1
609452299,5
609452345,1
609452362,1
609452364,1
609452522,1
609452533,1
609452535,1
609452746,1
609452936,2
609453056,1
609453408,2
609454063,7
609454401,2
609454630,1
609454671,2
609454672,2
609454680,1
609454681,1
609454696,1
609454697,1
609454714,1
609454746,1
609454818,1
609454999,1
609455062,1
609455063,1
609455091,1
609455092,1
609455246,1
609455397,1
609455452,1
609455534,1
609455772,1
609455798,1
609455842,1
609455929,1
609455950,1
609455952,3
609455955,1
609456037,1
609457027,1
609458776,2
609459234,1
609459452,1
609459724,1
609459916,1
609459917,1
609460115,3
609460893,2
609460898,1
609461099,1
609461109,1
609461979,1
609462984,1
609463156,1
609463197,1
609463579,1
609463908,1
609464353,1
609464620,1
609464649,1
609465254,2
609465667,2
609465733,8
609466170,1
609466187,1
609466290,1
609466402,1
609466463,1
609466501,1
609466934,1
609467290,1
609467423,1
609467596,1
609467917,1
609468191,1
609468313,1
609468811,2
609468822,1
609468850,1
609468920,1
609469177,1
609469700,2
609470250,1
609470407,1
609470453,1
609470681,1
609471204,1
609472568,2
609473669,1
609473690,1
609473787,2
609474115,1
609474451,4
