GLOBALEVENTID,Number Mentions
570547863,1
570547926,2
570547927,2
570547987,2
570548151,1
570548482,1
570548637,1
570548668,1
570548730,2
570548821,2
570548940,1
570548959,1
570549546,2
570549833,1
570550532,2
570551077,4
570551088,1
570551127,1
570551443,1
570551629,1
570551860,2
570551960,1
570552252,1
570552529,4
570552670,1
570552674,1
570552679,2
570553190,1
570553191,1
570553342,1
570555312,1
570555496,1
570555599,1
570555600,1
570555830,3
570555869,1
570555874,1
570555887,1
570555935,1
570555952,1
570556012,2
570556181,1
570556182,1
570556183,1
570556184,1
570556185,1
570556186,1
570556187,1
570556331,1
570556332,1
570556333,1
570556390,1
570556425,1
570556476,1
570556793,1
570556815,3
570556819,4
570556821,3
570556849,2
570556878,1
570556897,1
570556970,1
570557217,1
570557473,2
570557594,2
570557604,7
570557612,2
570557665,1
570557716,1
570557720,1
570557767,1
570557768,1
570557797,2
570557798,1
570557799,1
570557807,1
570559053,1
570559054,1
570559163,1
570559208,2
570559404,1
570559482,1
570559603,1
570559626,1
570559775,5
570559933,1
570560208,1
570560270,1
570561598,2
570561958,1
570562281,1
570562391,1
570562600,1
570562682,1
570562729,1
570563768,2
570563828,1
570563860,1
570563861,1
570564049,1
570566081,1
570566988,1
570568087,1
570568360,1
570568454,1
570568466,2
570568728,1
570569272,1
570570232,1
570570511,2
570570630,1
570570807,2
570571172,1
570571181,1
570571186,1
570571278,1
570572064,2
570572109,1
570572207,2
570572221,2
570572823,2
570572898,4
570572918,1
570572920,1
570574441,1
570575103,1
570575258,1
570575443,3
570575657,1
570575659,1
570575890,2
570575988,1
570577433,1
570578790,2
570578967,3
570579014,11
570579513,2
570579671,3
570579702,1
570580332,2
570580333,1
570580577,1
570580580,1
570580666,1
570580668,1
570580746,1
570581482,1
570582372,3
570582427,1
570582764,1
570582766,1
570582785,1
570583174,1
570583294,6
570583610,1
570583657,1
570583734,1
570583921,2
570584000,1
570584225,2
570584366,1
570584625,1
570584705,1
570584975,1
570586308,3
570586358,2
570586472,1
570586543,1
570586571,1
570587306,1
570587338,1
570587393,1
570587482,1
570587736,1
570587817,1
570587914,1
570588296,1
570589599,1
570589600,1
570589607,1
570589663,1
570589677,1
570589858,2
570590077,1
570590086,1
570590091,1
570590092,1
570590252,1
570590379,1
570590851,2
570590878,2
570590920,1
570591009,3
570591374,1
570591492,1
570591514,2
570591531,2
570591563,2
570591671,2
570591692,3
570591781,1
570591783,1
570591784,1
570591798,1
570591888,1
570593130,1
570593538,1
