GLOBALEVENTID,Number Mentions
495534913,1
495534914,1
495534915,1
495534916,1
495534917,1
495534919,1
495534923,1
495534924,1
495534925,1
495534928,1
495534929,1
495534930,1
495534931,1
495534932,1
495534933,1
495534934,1
495534936,1
495534939,1
495534940,1
495534942,1
495534943,1
495534944,2
495534946,1
495534947,1
495534948,1
495534950,1
495534955,1
495534956,1
495534957,1
495534960,1
495534961,1
495534962,1
495534963,1
495534964,1
495534967,1
495534970,1
495534974,1
495534975,1
495534976,1
495534977,1
495534978,1
495534979,1
495534980,1
495534982,1
495534983,1
495534984,1
495534987,1
495534989,1
495534990,1
495534992,1
495534993,1
495534995,1
495534997,1
495534998,1
495534999,1
495535000,1
495535001,1
495535004,1
495535006,1
495535014,1
495535015,1
495535016,1
495535019,1
495535025,1
495535027,1
495535034,1
495535036,1
495535039,1
495535041,1
495535043,1
495535046,1
495535049,1
495535051,1
495535054,1
495535055,1
495535059,1
495535060,1
495535061,1
495535062,1
495535063,1
495535064,1
495535066,1
495535068,1
495535069,1
495535076,1
495535077,1
495535078,1
495535079,1
495535080,1
495535081,1
495535082,1
495535084,1
495535087,1
495535089,1
495535090,1
495535093,1
495535095,1
495535096,1
495535102,1
495535103,1
495535106,1
495535108,1
495535110,1
495535113,1
495535115,1
495535118,1
495535131,1
495535133,1
495535138,1
495535140,1
495535141,1
495535144,1
495535145,1
495535147,1
495535148,1
495535149,1
495535150,1
495535151,1
495535157,1
495535160,1
495535161,1
495535163,1
495535165,1
495535167,1
495535175,1
495535176,1
495535177,1
495535178,1
495535179,1
495535186,1
495535189,1
495535190,1
495535192,1
495535193,1
495535194,1
495535195,1
495535196,1
495535198,1
495535199,1
495535200,1
495535201,2
495535205,1
495535206,1
495535210,1
495535211,1
495535212,1
495535213,1
495535215,1
495535219,1
495535223,1
495535224,1
495535227,1
495535229,1
495535232,1
495535233,1
495535234,2
495535235,1
495535238,1
495535245,1
495535246,1
495535247,1
495535252,1
495535255,1
495535263,1
495535269,1
495535273,1
495535276,1
495535280,1
495535283,1
495535286,1
495535287,1
495535288,1
495535289,1
495535291,1
495535292,1
495535294,1
495535296,1
495535301,1
495535302,1
495535303,1
495535305,1
495535308,1
495535311,1
495535313,1
495535314,1
495535316,1
495535319,1
495535321,1
495547546,1
495550389,1
495556818,1
495561079,1
495589017,1
495608750,3
501027281,2
501039461,1
501141399,1
501141523,1
501251234,1
501294369,1
501315558,2
501564605,1
502911638,1
503132257,1
503132303,4
503132309,2
503132371,2
503132391,2
503132415,1
503132442,1
503132533,1
503132539,1
503132544,2
503132547,1
503132553,5
503132556,2
503132578,1
503132582,2
503132585,1
503132596,4
503132682,2
503132686,4
503132780,1
503132785,1
503132796,1
