GLOBALEVENTID,Number Mentions
590309360,7
590309376,2
590309381,1
590309438,1
590309841,1
590309842,1
590309923,2
590309941,1
590309993,1
590309998,1
590310116,1
590310126,7
590310161,2
590310174,1
590311183,1
590311202,2
590311392,1
590311493,1
590311494,1
590311569,1
590311613,1
590311734,1
590311763,1
590311785,1
590311831,1
590311888,1
590311921,1
590311994,1
590311995,1
590312148,1
590312151,10
590312206,1
590312208,1
590312209,1
590312222,1
590312241,1
590312291,18
590312400,1
590312445,1
590312463,1
590312503,2
590312504,2
590312636,2
590312730,1
590312762,1
590312790,4
590312892,1
590313161,2
590313184,3
590313196,7
590313200,2
590313232,1
590313274,1
590313326,2
590313331,11
590313340,2
590313505,2
590313507,1
590313543,2
590313568,2
590313579,2
590313583,22
590313590,11
590313628,1
590314699,1
590314700,1
590314702,1
590314703,1
590314704,1
590314707,1
590314710,3
590314711,1
590314713,1
590314715,1
590314717,1
590314719,1
590314720,1
590314722,1
590314726,1
590314727,1
590314728,1
590314729,1
590314734,1
590314735,1
590314736,1
590314737,1
590314738,1
590314739,1
590314740,1
590314741,1
590314742,1
590314743,1
590314744,1
590314746,1
590314747,1
590314749,1
590314751,1
590314753,1
590314754,1
590314755,1
590314757,1
590314759,1
590314760,1
590314761,1
590314763,1
590314764,1
590314765,1
590314766,1
590314768,1
590314769,1
590314770,1
590314772,1
590314773,1
590314774,1
590314775,1
590314776,1
590314780,1
590314781,1
590314783,1
590314784,1
590314785,2
590314787,1
590314790,1
590314791,1
590314792,1
590314793,1
590314794,1
590314795,1
590314796,1
590314797,1
590314800,1
590314801,1
590314803,1
590314804,1
590314805,1
590314806,1
590314807,1
590314810,1
590314811,1
590314812,1
590314813,1
590314814,1
590314816,1
590314817,1
590314818,1
590314819,2
590314820,1
590314822,4
590314823,1
590314825,1
590314826,1
590314827,1
590314828,1
590314829,12
590314830,1
590314831,1
590314832,1
590314833,1
590314834,1
590314835,1
590314836,1
590314837,1
590314838,1
590314839,1
590314840,1
590314846,1
590314847,1
590314849,1
590314850,1
590314851,1
590314852,1
590314856,1
590314857,1
590314860,1
590314863,1
590314864,1
590314865,1
590314867,1
590314869,1
590314872,1
590314874,1
590314876,1
590314878,1
590314879,1
590314880,1
590314883,1
590314884,1
590314885,1
590314888,1
590314889,1
590314891,1
590314894,1
590314895,1
590314896,1
590314898,1
590314899,1
590314902,1
590314907,1
590314908,1
590314909,1
590314910,1
590314911,1
590314912,1
590314913,1
590314914,1
590314916,1
590314917,1
590314918,1
590314919,1
