GLOBALEVENTID,Number Mentions
570644985,1
570644988,1
570644989,1
570644990,1
570644991,1
570644992,1
570644994,1
570644995,1
570644996,1
570644997,1
570644998,2
570644999,2
570645000,1
570645003,1
570645006,1
570645012,1
570645013,1
570645015,1
570645016,2
570645021,1
570645022,1
570645023,1
570645024,1
570645026,1
570645027,1
570645029,1
570645030,1
570645034,1
570645035,1
570645036,1
570645037,1
570645039,1
570645041,1
570645043,1
570645044,1
570645045,1
570645046,1
570645047,1
570645048,1
570645049,1
570645050,1
570645051,1
570645052,1
570645053,1
570645054,1
570645055,1
570645056,1
570645057,4
570645058,1
570645060,1
570645061,1
570645062,1
570645063,1
570645064,1
570645066,1
570645067,1
570645069,1
570645070,1
570645071,1
570645073,4
570645074,1
570645075,1
570645076,1
570645078,1
570645079,1
570645080,1
570645081,1
570645082,1
570645084,1
570645085,1
570645086,1
570645087,1
570645088,1
570645089,1
570645090,1
570645092,1
570645095,1
570645097,1
570645099,1
570645100,1
570645101,1
570645102,1
570645103,1
570645104,1
570645105,1
570645107,1
570645108,1
570645109,1
570645112,1
570645113,2
570645114,1
570645115,1
570645135,1
570645136,1
570645137,1
570645140,1
570645141,1
570645142,1
570645143,1
570645144,1
570645145,1
570645146,1
570645147,1
570645148,1
570645149,1
570645150,1
570645153,1
570645154,1
570645155,1
570645157,1
570645158,1
570645163,1
570645165,1
570645166,1
570645167,1
570645169,1
570645170,1
570645173,1
570645174,1
570645175,1
570645176,1
570645179,1
570645180,1
570645181,1
570645182,1
570645184,1
570645185,1
570645186,1
570645187,1
570645189,1
570645190,1
570645191,1
570645192,1
570645193,1
570645194,1
570645195,1
570645196,1
570645197,1
570645198,1
570645199,1
570645201,1
570645202,1
570645203,1
570645204,1
570645205,1
570645206,1
570645209,1
570645210,1
570645211,1
570645212,1
570645213,1
570645214,1
570645215,1
570645217,1
570645218,1
570645219,1
570645220,1
570645221,1
570645222,1
570645223,1
570645224,1
570645226,1
570645227,1
570645230,1
570645231,1
570645232,1
570645233,1
570645234,1
570645235,1
570645236,1
570645237,1
570645238,1
570645240,1
570645243,1
570645244,1
570645245,1
570645247,1
570645248,1
570645249,1
570645250,1
570645252,1
570645254,1
570645255,1
570645256,1
570645257,1
570645258,1
570645259,1
570645260,1
570645261,1
570645262,1
570645268,1
570645269,1
570645270,1
570645271,1
570645273,1
570645275,1
570645276,1
570645278,1
570645279,1
570645281,1
570645286,1
570645287,1
570645292,1
570645294,1
570645295,1
570645296,1
570645297,1
570645298,1
570645299,1
570645300,1
570645301,2
570645302,2
570645303,1
570645304,1
570645305,1
570645306,1
570645307,1
570645308,1
570645310,1
570645311,1
570645313,1
570645315,1
570645316,1
570645319,1
570645320,1
570645322,1
570645323,1
570645325,1
