GLOBALEVENTID,Number Mentions
458821334,3
458821800,1
458821994,1
458823405,1
458823520,1
458823951,2
458824452,1
458824455,1
458824742,1
458824815,1
458824819,1
458824834,2
458824835,1
458825124,3
458825178,1
458825179,1
458825425,1
458825479,1
458825555,2
458825662,2
458825664,2
458825665,4
458825670,2
458825674,2
458825675,2
458825783,1
458825784,1
458825834,5
458826048,3
458826056,3
458826075,2
458826124,1
458826151,2
458826213,2
458827462,1
458827518,2
458827597,1
458827633,1
458827670,1
458828040,1
458828091,1
458828441,2
458828809,2
458828859,1
458828925,1
458829027,1
458829422,2
458829440,1
458829452,1
458829500,2
458829553,1
458829822,1
458830930,1
458831235,1
458831760,1
458831821,1
458831827,1
458831829,1
458831981,1
458831982,1
458831988,1
458832038,1
458832039,1
458832183,1
458832491,1
458832592,1
458832603,1
458832638,1
458832647,1
458832660,7
458832661,2
458832835,1
458833155,1
458833156,1
458833158,1
458833239,1
458833240,1
458833242,1
458833243,1
458833424,1
458833462,1
458833481,1
458833510,3
458833714,1
458834459,2
458834663,2
458834966,1
458835762,2
458835823,1
458835825,1
458836018,2
458836518,1
458836780,1
458837443,1
458837502,1
458837508,1
458837559,2
458837574,1
458837654,1
458837655,1
458837671,1
458837693,1
458839142,1
458839204,1
458839524,1
458839548,1
458839792,1
458840195,1
458841043,1
458841077,1
458841215,1
458841219,1
458841366,1
458841722,1
458842258,2
458842263,2
458842875,1
458843567,1
458843592,1
458843919,1
458843926,1
458844014,1
458844085,1
458844496,2
458844699,1
458844708,1
458844776,1
458844791,1
458846020,2
458846021,1
458846022,2
458846030,1
458846031,1
458846035,1
458846046,1
458846294,1
458846299,1
458846392,5
458846534,5
458846679,1
458846872,1
458846926,1
458847141,1
458847149,1
458847153,1
458847164,1
458847171,1
458847178,1
458847182,1
458847184,1
458847241,1
458847437,1
458847521,1
458847522,1
458847585,1
458847605,1
458847608,1
458847624,1
458847758,1
458847813,1
458847868,1
458847987,1
458848151,1
458848834,1
458848844,1
458849496,1
458849721,1
458849786,1
458850097,1
458850322,1
458850382,1
458850432,1
458850590,1
458850887,3
458850953,2
458851128,1
458852325,1
458852328,1
458852487,1
458852492,1
458852498,1
458852803,1
458852942,1
458852946,1
458853147,1
458853178,1
458853270,3
458853271,2
458853272,3
458853447,2
458853448,1
458853449,2
458853453,1
458853533,1
458853669,2
458853670,2
458853674,3
458853679,3
458853682,3
458853857,1
458853858,1
458854079,1
458854181,2
458855663,1
458855673,1
458855677,4
458855711,4
458855712,4
458855713,4
458855714,4
458855879,1
458855929,1
458855930,1
458855932,1
458855941,3
458855956,1
458855959,1
458856166,1
458856168,1
458856210,2
458856211,1
458856253,1
458856309,1
458856322,1
458856333,1
458856334,1
458856338,1
458856758,2
458856787,1
458856809,1
458856924,1
458856955,1
458857087,3
458857177,1
458857631,1
458857642,1
458857693,1
458857816,1
458857819,1
458857869,1
458859039,1
458859040,1
458859041,1
458859047,1
458859048,1
458859154,6
458859158,1
458859159,1
458859211,12
458859249,2
458859360,1
458859373,2
458859379,2
458859380,2
458859592,6
458859599,6
458859624,1
458859625,1
458859626,1
458859627,1
458859628,1
458859629,1
458859714,6
458859725,3
458859726,1
458859728,1
458859744,6
458859746,1
458859790,1
458859956,1
458860049,2
458860100,12
458860175,6
458860417,1
458860418,1
458860629,1
458860630,1
458860631,1
458860632,1
458861038,1
458861127,2
458861227,2
458861282,1
458861288,1
458861301,1
458861342,1
458861388,1
458861403,1
458861411,1
458862500,1
458862501,1
458862506,1
458862587,10
458862650,1
458862729,1
458862756,9
458862814,1
458862837,1
458862838,1
458862840,1
458862845,1
458862856,1
458862857,1
458862860,4
458862862,1
458862907,1
458862942,1
458862986,1
458862987,9
458863166,1
458863344,2
458863345,1
458863353,1
458863409,1
458863628,1
458863643,1
458863645,1
458863681,1
458863684,7
458863686,7
