GLOBALEVENTID,Number Mentions
691056558,1
691056562,1
691056568,1
691056569,1
691056570,1
691056582,1
691056583,1
691056590,1
691056593,1
691056597,1
691056600,1
691056601,1
691056602,1
691056605,1
691056608,1
691056609,1
691056614,1
691056615,1
691056616,1
691056617,1
691056620,1
691056621,1
691056622,1
691056623,1
691056624,1
691056625,1
691056626,1
691056627,1
691056628,1
691056632,1
691056633,1
691056634,1
691056636,1
691056637,2
691056639,2
691056640,1
691056643,1
691056645,1
691056646,1
691056647,1
691056650,1
691056651,1
691056654,1
691056659,1
691056662,1
691056664,2
691056667,1
691056668,1
691056669,1
691056671,1
691056676,1
691056679,1
691056684,1
691056685,1
691056686,1
691056688,1
691056689,1
691056690,1
691056694,1
691056697,1
691056698,1
691056699,1
691056700,1
691056701,1
691056704,1
691056707,1
691056709,1
691056714,1
691056716,1
691056717,1
691056721,1
691056722,1
691056723,1
691056724,2
691056725,1
691056726,1
691056727,1
691056728,1
691056729,1
691056730,2
691056732,2
691056733,2
691056739,1
691056740,1
691056749,1
691056750,1
691056753,1
691056755,2
691056756,1
691056757,1
691056758,1
691056759,2
691056760,1
691056762,1
691056763,1
691056765,1
691056767,1
691056772,1
691056773,1
691056776,1
691056779,1
691056780,1
691056781,1
691056783,1
691056784,1
691056785,1
691056786,1
691056788,1
691056795,1
691056798,1
691056800,1
691056801,1
691056805,1
691056806,1
691056807,1
691056809,1
691056810,1
691056811,1
691056814,1
691056816,1
691056818,1
691056820,1
691056822,1
691056823,1
691056825,1
691056828,1
691056832,1
691056833,1
691056835,1
691056837,1
691056838,1
691056839,1
691056844,1
691056845,1
691056847,1
691056850,1
691056855,1
691056856,1
691056857,1
691056858,1
691056860,1
691056867,1
691056868,2
691056869,1
691056871,1
691056872,1
691056873,1
691056874,1
691056875,1
691056877,1
691056888,1
691056889,1
691056897,1
691056901,1
691056902,1
691056903,1
691056905,1
691056909,1
691056912,1
691056914,1
691056915,1
691056916,1
691056919,1
691056920,1
691056922,1
691056925,1
691056928,1
691056929,1
691056930,2
691056932,1
691056933,1
691056934,1
691056936,1
691056937,1
691056941,1
691056942,1
691056943,1
691056944,1
691056945,1
691056948,1
691056949,1
691056951,1
691056956,1
691056957,1
691056959,2
691056963,1
691056965,1
691056966,1
691056967,1
691056970,1
691056973,1
691056974,1
691056975,1
691056977,1
691056979,1
691056984,1
691056986,1
691056987,1
691056989,1
691056992,1
691056995,1
691056998,1
691056999,1
691057000,1
691057001,1
691057004,1
691057005,1
691057006,1
691057008,1
691057009,1
691057011,1
691057016,1
691057018,1
691057023,1
691057024,1
691057029,1
691057030,1
691057032,2
691057037,1
691057040,1
691057041,1
691057045,1
691057046,1
691057049,1
691057050,1
691057054,1
691057058,1
691057059,1
691057060,1
691057063,1
691057065,1
691057066,1
691057068,1
691057069,1
691057071,2
691057072,1
691057078,1
691057079,1
691057083,1
691057086,1
691057090,1
691057091,1
691057092,2
691057093,2
691057095,2
691057096,2
691057099,2
691057100,1
691057102,1
691057104,1
691057113,1
691057117,1
691057118,1
691057119,1
691057120,1
691057127,1
691057132,1
691057134,1
691057135,1
691057136,1
691057137,1
691057138,1
691057141,1
691057142,1
691057144,1
691057147,1
691057150,1
691057151,1
691057153,1
691057154,1
691057155,1
691057156,1
691057157,1
691057158,1
691057161,1
691057162,1
691057163,1
691057164,1
691057165,1
691057166,1
691057167,1
691057170,1
691057171,1
691057172,1
691057174,1
691057179,1
691057183,1
691057184,1
691057186,1
691057188,1
691057190,1
691057191,1
691057192,1
691057194,1
691057198,1
691057199,1
691057200,1
691057202,1
691057203,1
691057204,1
691057205,1
691057206,1
691057208,1
691057212,1
691057213,1
691057218,1
691057220,1
691057221,1
691057223,1
691057225,1
691057228,1
691057232,1
691057234,1
691057238,1
691057239,1
691057241,1
691057244,1
691057247,1
691057248,1
691057252,1
691057253,1
691057254,1
691057255,1
691057256,1
691057261,1
691057268,1
691057269,1
691057270,1
691057272,1
691057274,1
691057275,1
691057282,1
691057283,2
691057284,1
697103840,1
697105030,1
697112561,1
697113259,1
697114134,1
697117628,1
697124435,1
697150160,1
697165923,2
697176331,1
697178887,1
697194952,1
697238692,13
697273887,1
697316046,2
697412937,1
698770597,1
699074813,1
699074828,2
699074959,5
699074978,1
699075020,2
699075030,3
699075039,2
699075046,1
699075058,2
699075061,1
699075065,9
699075079,1
699075101,1
699075134,1
699075189,1
699075199,1
699075204,1
699075214,1
699075242,2
699075275,1
699075347,1
699075354,2
699075362,1
699075366,5
699075382,2
699075422,1
699075434,1
699075445,2
699075447,1
699075455,5
699075473,3
699075503,24
699075526,1
699075534,2
699075570,1
699075574,1
699075588,1
699075645,1
699075667,2
699075811,2
699075842,2
699075845,3
699075846,2
699075856,4
699075862,1
699075874,1
699075918,1
699076072,1
699076139,5
699076152,4
699076157,1
699076159,3
699076168,3
699076170,5
699076179,1
699076187,5
699076194,2
699076196,4
699076199,3
699076241,1
699076379,1
699076388,3
699076390,1
699076393,1
699076409,3
699076414,1
699076466,1
699076486,1
699076549,3
699076560,3
699076569,1
699076578,8
699076586,1
699076597,2
699076600,1
699076604,9
699076606,1
699076613,1
699076638,1
699076643,1
699076865,1
699076866,1
699076867,1
699076869,5
699076870,3
699076932,2
699076939,3
699076944,1
699076949,1
699076970,3
699076980,1
699076994,2
699076996,5
699077010,1
699077038,3
699077045,1
699077268,1
699077291,1
699077295,1
699077316,1
699077340,1
699077414,3
699077416,3
699077515,1
699077567,1
699077637,1
699077716,1
699077743,1
699077773,1
699077795,1
699077801,1
699077813,3
699077826,1
699077827,2
699078006,1
699078050,1
699078053,3
699078072,1
699078077,3
699078097,12
699078125,1
699078131,1
699078148,2
699078191,2
699078205,1
699078229,1
699078232,1
699078367,1
699078555,1
699078561,1
699078567,3
699078578,5
699078580,1
699078596,1
699078610,1
699078711,1
699078902,2
699079061,1
699079132,4
699079135,1
699079137,1
699079140,6
699079144,2
699079145,1
699079146,12
699079149,3
699079152,1
699079154,13
699079157,1
699079160,2
699079161,4
699079178,1
699079181,1
699079182,1
699079193,11
699079203,3
699079218,3
699079228,1
