GLOBALEVENTID,Number Mentions
560833434,3
560833439,2
560833443,1
560833452,1
560833453,2
560833486,1
560833556,3
560833559,1
560833568,1
560833624,1
560833654,1
560833659,1
560833759,5
560833762,1
560833768,2
560833776,2
560833777,2
560833780,1
560833784,1
560833786,2
560833799,5
560833802,2
560833806,1
560833808,1
560833811,3
560833816,4
560833817,20
560833822,3
560833824,7
560833842,18
560833856,2
560833862,2
560833863,2
560833891,2
560833895,1
560833897,1
560833901,4
560833903,19
560833908,3
560833909,2
560833912,3
560833913,2
560833959,2
560834088,1
560834150,1
560834209,2
560834240,1
560834250,1
560834271,1
560834273,1
560834285,1
560834449,1
560834601,1
560834603,2
560834627,1
560834633,1
560834642,2
560834651,1
560834745,1
560834938,2
560834940,1
560834944,1
560834945,1
560834954,1
560834958,1
560835153,1
560835162,9
560835305,2
560835306,3
560835307,1
560835323,1
560835365,1
560835371,7
560835375,1
560835378,3
560835384,7
560835387,7
560835388,4
560835391,1
560835392,2
560835394,2
560835401,5
560835406,4
560835410,4
560835411,1
560835412,1
560835414,3
560835416,1
560835423,1
560835433,4
560835442,6
560835443,2
560835444,2
560835445,2
560835446,1
560835454,1
560835455,4
560835457,4
560835462,4
560835464,2
560835471,4
560835473,1
560835481,11
