GLOBALEVENTID,Number Mentions
580274647,1
580274650,1
580274652,4
580274655,1
580274656,1
580274657,1
580274658,1
580274659,1
580274660,1
580274661,1
580274665,3
580274666,1
580274671,1
580274675,1
580274677,1
580274678,1
580274690,1
580274691,1
580274692,1
580274694,1
580274695,1
580274696,1
580274700,1
580274703,1
580274704,1
580274705,1
580274706,1
580274707,1
580274711,1
580274712,1
580274718,1
580274719,1
580274722,1
580274725,1
580274727,1
580274734,1
580274735,1
580274736,4
580274737,4
580274738,1
580274739,1
580274740,1
580274741,1
580274743,1
580274744,1
580274745,1
580274746,1
580274747,1
580274749,1
580274750,1
580274752,1
580274756,1
580274758,1
580274760,1
580274762,1
580274763,1
580274764,1
580274765,1
580274766,1
580274770,1
580274771,1
580274772,1
580274773,1
580274774,2
580274775,1
580274776,1
580274780,1
580274781,1
580274785,1
580274788,1
580274789,1
580274790,1
580274791,1
580274792,1
580274793,1
580274794,1
580274795,1
580274796,1
587623618,1
587626872,1
587626986,3
587635464,1
587637713,1
587655403,3
587705032,2
587878765,3
587951583,1
589589794,2
589592505,3
589632321,1
589632862,1
589941337,1
589941360,1
589941375,1
589941383,1
589941429,1
589941434,3
589941435,2
589941456,1
589941502,1
589941509,1
589941531,1
589941561,1
589941586,1
589941635,3
589941679,1
589941727,1
589941729,1
589941731,2
589941791,1
589941811,2
589941835,2
589941882,1
589941902,1
589941932,1
589941955,1
589942028,2
589942035,1
589942221,3
589942232,2
589942250,2
589942255,1
589942259,1
589942263,2
589942277,2
589942280,1
589942284,1
589942397,1
589942555,1
589942577,5
589942597,6
589942608,3
589942609,2
589942618,1
589942629,5
589942651,5
589942658,1
589942664,1
589942665,2
589942671,2
589942673,2
589942680,1
589942686,3
589942707,2
589942708,2
589942717,1
589942830,1
589942881,1
589942891,2
589942895,1
589942911,6
589942919,2
589942920,2
589942930,1
589942996,1
589943042,1
589943052,1
589943110,1
589943118,1
589943119,3
589943124,2
589943132,1
589943133,2
589943140,1
589943152,1
589943162,1
589943218,1
589943248,1
589943268,1
589943328,1
589943369,2
589943380,1
589943386,1
589943468,1
589943473,1
589943474,1
589943493,7
589943497,1
589943500,1
589943527,1
589943593,1
589943733,1
589943771,1
589943805,2
589943921,1
589943940,2
589944017,1
589944103,3
589944105,1
589944108,5
589944135,3
589944162,2
589944343,1
589944410,1
589944474,2
589944495,18
589944621,2
589944650,1
589944792,3
589944920,1
589945118,1
589945210,1
