GLOBALEVENTID,Number Mentions
560835487,1
560835491,1
560835492,2
560835509,2
560835526,1
560835545,5
560835550,1
560835574,1
560835579,4
560835582,2
560835583,3
560835588,1
560835590,2
560835591,1
560835635,1
560835651,4
560835652,7
560835655,1
560835657,1
560835662,5
560835663,1
560835666,3
560835674,1
560835676,2
560835678,1
560835782,1
560835799,1
560835846,3
560835848,2
560835862,2
560835891,1
560835896,1
560835934,1
560835984,2
560835989,1
560836024,1
560836106,1
560836143,1
560836165,3
560836972,2
560836975,2
560836977,2
560837015,1
560837018,1
560837022,2
560837086,1
560837092,1
560837128,1
560837135,1
560837180,1
560837196,1
560837202,1
560837222,1
560837240,1
560837269,1
560837273,1
560837287,3
560837292,1
560837296,1
560837315,2
560837324,1
560837339,2
560837340,1
560837353,2
560837397,1
560837402,1
560837530,3
560837539,1
560837545,2
560837546,3
560837558,2
560837559,1
560837580,1
560837626,2
560837627,2
560837645,3
560837675,1
560837685,1
560837719,4
560837722,2
560837732,2
560837737,1
560837808,1
560837820,3
560837824,3
560837876,5
560837964,1
560838043,1
560838075,1
560838084,3
560838262,1
560838290,1
560838428,1
560838529,1
560838555,1
560838565,1
560838632,1
560838737,1
560839004,2
560839013,1
560839128,1
560839141,2
560839160,1
560839163,1
560839193,2
560839206,17
560839208,1
560839214,18
560839216,1
560839220,1
560839228,1
560839230,1
560839233,1
560839240,1
560839242,4
560839248,1
560839249,4
560839255,1
560839280,2
560839285,1
560839309,3
560839320,1
560839338,1
560839342,2
560839387,1
560839399,2
560839404,1
560839412,1
560839465,2
560839508,1
560839609,1
560839643,1
560839699,1
560839933,9
560839971,9
560840123,1
560840221,1
560840226,2
560840310,2
560840524,9
560840525,1
560840543,1
560840552,2
560840602,1
560840617,1
560840622,1
560840644,1
560840645,9
560840683,1
560840688,1
560840705,2
560840707,5
560840711,16
560840880,5
560840929,1
560841186,2
560841203,1
560841237,1
560841508,5
560841514,8
560841549,1
560841613,8
560841721,3
560841808,1
560841819,3
560841840,7
560842033,1
560842346,5
560842492,17
560842530,1
560842551,1
560842564,8
560842621,1
560842633,1
560842726,1
560842756,1
560842823,12
560843127,1
560843268,1
560843282,1
560843491,2
560843508,18
560843509,1
560843544,1
560843582,1
560843625,2
560843634,1
560843637,2
560843658,2
560843863,1
560843901,18
560843918,2
560843970,2
560844143,1
560844237,2
560844439,7
560844440,1
560844490,1
560844709,1
560844770,1
560844799,3
560844945,1
560844953,2
560845021,1
560845059,1
560845061,1
560845065,1
560845100,3
560845105,1
560845122,1
560845126,3
560845139,1
560845141,1
560845150,1
560845154,2
560845163,4
560845165,1
560845176,2
560845186,2
560845353,1
560845354,1
560845403,2
560845406,1
560845444,1
560845659,2
560845678,2
560845699,2
560845843,1
560845850,2
560845856,1
560845862,1
560845884,1
560845922,1
560845926,2
560845927,1
560845931,1
560845979,5
560846079,1
560846178,2
560846183,1
560846299,1
560846350,1
560846468,4
560846506,1
560846591,1
560846886,1
560846988,1
560847560,8
560847608,1
560847612,1
560847615,3
560847635,5
560847644,1
560847647,1
560847655,1
560847662,1
560847669,2
560847703,1
560847798,1
560847859,1
560847861,1
560847996,1
560848185,1
560848355,1
560848525,1
560848553,2
560848666,1
560848727,1
560848765,1
560848861,22
560849043,2
560849199,1
560849298,1
560849452,1
560849478,2
560849517,2
560849611,1
560850043,1
560850237,1
560850243,2
560850337,1
560850371,2
560850543,9
560850636,4
560850743,1
560850991,1
560851043,1
560851123,2
560851129,1
560851336,1
560851432,2
560851609,1
560851743,1
560851820,1
560851835,2
560851841,1
560851992,1
560852030,1
560852049,2
560852287,1
560852291,1
560852354,1
560852355,1
560852695,2
560852882,1
560852896,1
560853010,1
560853018,1
560853022,1
560853033,1
560853036,1
560853042,1
560853128,1
560853227,1
560853587,1
560853600,2
560853724,4
560853727,1
560853863,1
560854514,1
560854716,1
560854726,1
560854809,2
560854818,1
560854820,1
560854837,1
560854850,3
560854880,2
560854940,1
560854951,1
560855024,3
560855038,1
560855204,1
560855426,5
560855622,1
560855674,1
560855848,1
560855850,1
560856181,1
560856185,1
560856194,1
560856588,1
560856589,1
560856607,15
560856642,1
560856812,1
560857158,15
560857230,1
560857269,1
560857347,1
560857465,1
560857517,2
560857739,4
560857743,1
560857940,2
560858269,1
560858451,1
560858744,1
560858746,4
560858747,4
560858779,1
560858922,1
560859146,1
560859186,1
560859231,1
560859258,4
560859324,1
560859336,1
560859353,1
560859404,1
560859545,2
560859688,1
560859792,2
560859798,1
560859804,1
560859920,1
560859976,17
