GLOBALEVENTID,Number Mentions
690732346,2
690732404,1
690732459,2
690732484,1
690732488,3
690732519,2
690732735,1
690732764,1
690732793,1
690732796,2
690732797,1
690732871,1
690732873,1
690732960,2
690733083,2
690733194,3
690733330,1
690733352,3
690733397,2
690733423,2
690733470,7
690733559,1
690733792,3
690733953,3
690734016,1
690734020,2
690734021,2
690734079,1
690734115,2
690734126,1
690734287,2
690734288,2
690734292,5
690734397,1
690734430,1
690734804,1
690735004,1
690735231,2
690735344,1
690735397,1
690735437,1
690735455,2
690735459,1
690735502,5
690735744,1
690735771,1
690735886,1
690735892,1
690735922,1
690735940,5
690735984,2
690736026,1
690736036,1
690736044,1
690736046,1
690736052,1
690736056,2
690736057,1
690736145,1
690736153,1
690736213,1
690736219,1
690736324,1
690736350,1
690736357,1
690736531,2
690736543,2
690736554,1
690736557,1
690736575,1
690736598,2
690736638,1
690736671,1
690736674,2
690736677,1
690736694,1
690736707,1
690736763,1
690736808,1
690736809,1
690736839,1
690736883,1
690736941,1
690737045,1
690737127,1
690737139,1
690737273,2
690737418,6
690737769,1
690737866,3
690738015,1
690738259,5
690738422,20
690738505,1
690738613,1
690738685,2
690738773,1
690738775,1
690738823,1
690738860,2
690738865,1
690738872,1
690739002,1
690739491,1
690739541,1
690739583,2
690739628,4
690739685,1
690739687,1
690739772,2
690739778,1
690739855,1
690740103,2
690740136,1
690740199,4
690740221,1
690740265,1
690740274,3
690740419,4
690740477,1
690740509,1
690740554,1
690741114,1
690741119,1
690741320,1
690741331,1
690741349,2
690741437,1
690741445,1
690741529,1
690741536,1
690741538,1
690741752,1
690741764,2
690741787,3
690741846,1
690741877,1
690741981,1
690742140,1
690742213,10
690742257,1
690742362,1
690742482,1
690742498,1
690742557,3
690742665,1
690742715,1
690743052,1
690743177,1
690743196,1
690743237,1
690743249,1
690743274,1
690743291,1
690743312,1
690743331,4
690743356,1
690743446,2
690743474,1
690743567,1
690743907,1
690743937,2
690744214,3
690744219,1
690744263,2
690744273,1
690744404,1
690744568,1
690744618,2
690744649,1
690744661,3
690744861,6
690745336,1
690745865,2
690745873,1
690745888,1
690745898,1
690745902,1
690745948,4
690745967,1
690745985,15
690746018,3
690746087,1
690746090,5
690746314,1
690746637,4
690747001,1
690747080,2
690747083,1
690747125,1
690747130,2
690747147,1
690747159,3
690747622,1
690747635,1
690747658,15
690747666,2
690747719,1
690747720,1
690747879,1
690747880,1
690747884,2
690748273,1
690748281,1
690748295,1
690748302,1
690748701,1
690748813,16
690748835,1
690748909,1
690748914,1
690748931,1
690749223,1
690749259,1
690749283,1
690749475,11
690749912,1
690750152,1
690750285,3
690750287,1
690750338,1
690751008,2
690751290,1
690751447,1
690751457,2
690751540,1
690751546,2
690751632,1
690751778,1
690751928,1
690752032,1
690752086,1
690752121,1
690752146,1
690752206,2
690752273,1
690752321,1
690752451,3
690753107,14
690753356,2
690753369,1
690753374,4
690753415,1
690753426,1
690753470,2
690753476,3
690753495,1
690753555,1
690754698,2
690754845,1
690755098,5
690755191,1
690755253,1
690755296,1
690755305,1
690755454,1
690755471,1
690755564,1
690755568,1
690755570,1
690755571,1
690755587,1
690755755,2
690755775,1
690755943,1
690756140,1
690756431,1
690756489,1
690756754,1
690756777,1
690756960,1
690757006,1
690757097,2
690757111,1
690757625,2
690757785,1
690757792,1
690757923,1
690757981,1
690758019,1
690758674,2
690758948,1
690759010,2
690759332,2
690759551,1
690759919,1
690760197,2
690760713,2
690760921,1
690760993,5
690761061,1
690761250,1
690761864,3
690762282,4
690762430,1
690762578,1
690762989,2
690763072,3
690763083,1
690763306,1
690763325,3
690763326,3
690763339,1
690763378,1
690763498,3
690763539,3
690763610,1
690763762,1
690764019,1
690764075,3
690764366,3
690764626,2
690764802,3
690764815,1
690764851,2
690764910,1
690765029,1
690765160,1
690765313,1
690765374,1
690765706,1
690765716,2
690766229,1
690766259,1
690766948,1
690767009,1
690767011,1
690767399,2
690767546,1
690767749,1
690767781,3
690767915,1
690768070,6
690768085,1
690768177,1
690768461,1
690768526,1
690768607,2
690768747,2
690768968,1
690768973,1
690768980,4
690769083,1
690769118,1
690769182,1
690769199,3
690769483,1
690770455,1
690770514,1
690770682,1
690771068,1
690771208,13
690771248,2
690771250,2
690771295,2
690771324,1
690771399,3
690771435,1
690771447,1
690771819,1
690771957,1
690771973,1
690772590,1
690772629,1
690772781,3
690773502,1
690773638,1
690773645,1
690773663,1
690774201,2
690774669,1
690774791,1
690774798,1
690774942,1
690774949,1
690775453,1
690775636,1
690775860,1
690775966,1
690776229,1
690776385,1
690776428,1
690776743,1
690776767,1
690776841,1
690777238,2
690777638,1
690777761,1
690777791,1
690777981,1
690777985,1
690778116,1
690778366,1
690778426,1
690778657,1
690778719,1
690778740,1
690778748,2
690778779,2
690778807,1
690778881,1
690779372,1
690779542,1
690779818,1
690780075,2
690780376,2
690780874,2
690780882,1
690781183,1
690781223,1
690781228,1
690781284,11
690781643,1
690781645,1
690781699,2
690781706,4
690781836,1
690781842,2
690782384,1
690782390,9
690782603,1
690782820,1
690783352,1
690783444,1
690783466,1
690783697,1
690783714,1
690783815,7
690784219,1
690784288,1
690784718,1
690784734,2
690784739,2
690784888,1
690785024,1
690785027,1
690785580,1
690785865,1
690786158,1
690786178,1
690786306,1
690786314,1
690786536,2
690786540,1
690786639,2
690786659,1
690787063,1
690787167,1
690787298,1
690787581,2
690787611,1
690787650,1
690787653,2
690787701,1
690787725,1
690789103,1
690789352,1
690789569,1
690789641,1
690790283,1
690790492,1
690791656,1
690791684,2
690791689,1
690791943,1
690791974,1
690792360,1
690792402,2
690792435,1
690792454,1
690792475,1
690792782,1
690793011,1
690793102,2
690793404,1
690793421,1
690794271,2
690794561,4
690795044,2
