GLOBALEVENTID,Number Mentions
410479910,1
410479911,1
410479914,1
410479920,1
410479921,1
410479922,1
410479923,1
410479926,1
410479928,1
410479929,1
410479930,1
410479931,1
410479933,1
410479934,1
410479936,1
410479937,1
410479938,1
410479941,1
410479942,1
410479944,1
410479945,1
410479946,1
410479947,1
410479949,1
410479950,1
410479953,1
410479954,1
410479956,1
410479959,1
410479960,1
410479961,1
410479962,1
410479963,1
410479966,1
410479967,1
410479968,1
410479971,1
410479974,1
410479975,1
410479976,1
410479977,1
410479978,1
410479979,1
410479980,1
410479981,1
410479982,1
410479983,1
410479984,1
410479985,1
410479986,1
410479989,1
410479990,1
410479991,1
410479994,1
410479995,1
410479996,1
410479997,1
410479998,1
410479999,1
410480003,1
410480006,1
410480007,1
410480008,1
410480009,1
410480010,1
410480011,1
410480012,1
410480014,1
410480018,1
410480022,1
410480023,1
410480029,2
410480030,2
410480032,1
410480033,1
410480034,3
410480035,1
410480036,1
410480037,1
410480038,1
410480040,1
410480041,1
410480042,2
410480045,2
410480048,3
410480049,2
410480050,1
410480051,2
410480052,1
410480053,1
410480054,1
410480055,1
410480056,1
410480057,2
410480059,1
410480060,1
410480061,1
410480062,1
410480063,1
410480066,1
410480067,1
410480068,1
410480069,1
410480070,1
410480071,1
410480072,1
410480075,1
410480077,1
410480078,1
410480079,1
410480080,4
410480081,1
410480082,1
410480083,1
410480084,1
410480087,1
410480088,1
410480089,1
410480090,1
410480091,1
410480094,1
410480101,1
410480102,1
410480103,1
410480107,1
410480108,1
410480109,1
410480110,1
410480111,1
410480112,1
410480113,3
410480114,3
410480116,1
410480117,1
410480118,1
410480119,1
410480120,2
410480121,1
410480125,1
410480126,1
410480129,1
410480130,2
410480131,1
410480132,1
410480133,1
410480134,1
410480135,1
410480136,1
410480137,1
410480138,1
410480139,1
410480140,1
410480143,1
410480146,1
410480147,1
410480148,1
410480149,1
410480150,1
410480153,1
410480154,1
410480155,1
410480156,3
410480157,1
410480159,1
410480161,1
410480164,1
410480166,1
410480168,1
410480169,1
410480170,1
410480173,2
410480175,1
410480176,2
410480181,1
410480184,1
410480185,1
410480187,1
410480189,1
410480191,1
410480192,1
410480193,1
410480195,1
410480196,1
410480205,2
410480207,2
410480211,1
410480212,1
410480213,1
410480215,1
410480218,1
410480219,1
410480220,2
410480221,1
410480222,1
410480223,1
410480224,1
410480225,1
410480226,1
410480229,1
410480231,1
410480233,1
410480234,1
