GLOBALEVENTID,Number Mentions
541337927,1
541338085,1
541338367,1
541338392,1
541338657,1
541338685,2
541338773,1
541338776,2
541339005,1
541339121,1
541339123,1
541339145,1
541339275,1
541339278,1
541339383,1
541339624,1
541339861,4
541339908,1
541339914,1
541339947,1
541339949,2
541339986,1
541339987,1
541339988,1
541339990,1
541339996,2
541340007,1
541340008,1
541340011,1
541340012,1
541340047,1
541340161,1
541340265,1
541340433,1
541340492,1
541340652,1
541340667,2
541341040,4
541341471,3
541341604,1
541341642,1
541341716,1
541342018,2
541342043,2
541342150,1
541342249,3
541342269,1
541342280,1
541342416,1
541342474,1
541342482,1
541342535,1
541342567,2
541342728,1
541342769,1
541342956,1
541343023,1
541343788,1
541343833,1
541344080,1
541344403,1
541344795,1
541344847,1
541344900,2
541344910,1
541345765,1
541345779,1
541345962,2
541346036,1
541346059,1
541346182,1
541346390,1
541346590,1
541346656,1
541346692,1
541347249,1
541347314,1
541347740,1
541347758,1
541347759,1
541347764,1
541347779,1
541347792,1
541347799,2
541347917,1
541349316,1
541349348,1
541349486,1
541349788,1
541350080,1
541350082,1
541350083,1
541350150,1
541350408,1
541350464,1
541350831,1
541350851,4
541350952,1
541351878,4
541352100,1
541352369,1
541352517,1
541352523,1
541352712,1
541352721,1
541352887,1
541352923,4
541353013,1
541353169,1
541353171,1
541353293,2
541353334,2
541353357,2
541353358,2
541353359,2
541353473,1
541353849,3
541354287,2
541354560,1
541354577,10
541354585,2
541354632,1
541354681,1
541354683,2
541354719,3
541354748,1
541354876,1
541354922,1
541355109,4
541355167,2
541355559,16
541356250,1
541356271,2
541356281,6
541357081,2
541357082,1
541357696,2
541357717,1
541357754,1
541357755,1
541357931,7
541358520,1
541358533,2
541358539,2
541358542,2
541358550,1
541358572,1
541358608,3
541358821,1
541358858,1
541358874,1
541359058,1
541359387,3
541359772,1
541360108,1
541360127,2
541360209,1
541360222,2
541360249,1
541360450,1
541360550,1
541360825,1
541361090,1
541361382,1
541361928,1
541362292,2
541362783,1
541362843,1
541363042,3
541363300,3
541363533,1
541363796,1
541363946,1
541364075,4
541364079,2
541364105,4
541364471,1
541364481,1
541364525,3
541364572,2
541364581,1
541364721,1
541365822,2
541366453,1
541366785,1
541367005,2
541367242,1
541367301,1
541367870,1
541368520,1
541368603,2
541368785,1
541368789,1
541368969,1
541369068,1
541369098,1
541369777,1
541369823,1
541370270,1
541370271,1
541370377,1
541370626,1
541370663,1
541370754,1
541371128,1
541371132,1
541371149,1
541371283,1
541371404,1
541371428,1
541371616,1
541371674,1
541371868,2
541372371,1
541372731,2
541372939,1
541373008,1
541373009,1
541373376,1
541373540,1
541373731,2
541374436,1
541374485,1
541374754,1
541375515,1
541375564,1
541375565,1
541375609,2
541375673,1
541375766,1
541376179,1
541376235,6
541376578,1
541376876,2
541377209,1
541377379,2
541377380,1
541377381,1
541377889,1
541378168,2
541378205,1
541378304,2
541378305,2
541378307,2
541378308,2
541378311,2
541378312,2
