GLOBALEVENTID,Number Mentions
647844870,4
647845408,1
647845473,1
647845526,1
647845789,1
647846042,1
647846322,1
647846363,1
647846694,3
647846696,1
647847282,1
647847315,1
647847363,2
647847396,1
647847676,1
647848626,1
647851048,1
647851158,1
647851162,1
647851165,4
647851208,4
647851377,1
647851618,1
647851699,1
647851725,4
647852263,6
647852392,4
647852437,7
647852654,4
647852669,4
647852909,6
647853028,4
647853339,1
647853343,5
647853465,1
647854150,1
647854457,2
647854796,4
647854914,15
647855075,1
647855608,1
647855780,1
647855812,1
647855829,1
647855858,1
647855864,1
647855941,1
647856034,1
647856035,1
647856077,3
647856084,3
647856085,3
647856086,3
647856335,1
647856431,1
647856448,4
647857031,1
647857072,1
647857162,1
647857298,4
647857545,1
647858901,2
647858933,2
647859081,2
647859284,1
647859304,3
647859306,1
647859317,1
647859319,6
647859321,6
647859449,1
647859506,1
647859519,1
647859615,6
647859634,1
647859748,1
647859894,1
647859932,1
647859944,2
647860016,1
647860087,1
647860088,1
647860181,2
647860182,2
647860194,2
647860195,2
647860474,1
647860592,2
647860624,2
647860625,2
647860626,2
647860632,2
647860681,2
647860686,2
647860687,2
647860689,2
647860690,2
647860700,1
647860908,1
647860973,1
647861146,2
647861243,1
647861267,1
647862676,1
647862678,1
647862767,1
647862786,2
647863134,1
647863136,1
647863882,1
647864142,1
647864273,1
647864378,2
647864381,1
647864442,4
647864483,1
647864722,1
647864768,1
647864807,1
647864811,1
647865219,1
647865236,1
647866560,6
647866561,6
647866614,1
647866827,1
647866830,1
647866833,1
647866836,1
647866839,1
647866842,1
647866845,1
647866848,1
647866851,1
647866854,1
647866879,1
647866882,1
647866885,1
647866888,1
647866891,1
647866894,1
647866897,1
647866900,1
647866903,1
647866906,1
647866926,1
647867003,1
647867006,1
647867009,1
647867012,1
647867015,1
647867018,1
647867021,1
647867024,1
647867027,1
647867068,1
647867071,1
647867074,1
647867099,6
647867139,6
647867161,1
647867164,1
647867167,1
647867172,1
647867206,1
647867207,1
647867262,1
647867274,1
647867304,1
647867372,1
647867389,1
647867408,1
647867515,1
647867572,1
647867576,1
647867610,1
647867646,1
647867649,1
647867652,1
647867684,1
647867687,1
647867690,1
647867856,1
647867952,1
647868018,1
647868021,1
647868024,1
647868084,1
647868085,1
647868087,1
647868090,1
647868127,1
647868186,1
647868189,1
647868192,1
647868221,1
647868224,1
647868227,1
647868404,1
647868407,1
647868490,1
647868504,1
647868523,6
647868565,1
647868571,6
647868625,1
647868699,1
