GLOBALEVENTID,Number Mentions
647913646,1
647913650,1
647913654,2
647913656,1
647913658,1
647913660,1
647913661,2
647913663,1
647913664,1
647913665,1
647913666,1
647913667,1
647913668,1
647913669,1
647913671,1
647913672,1
647913673,1
647913674,1
647913675,1
647913676,1
647913677,1
647913679,1
647913680,1
647913689,1
647913691,1
647913692,1
647913693,1
647913695,1
647913700,1
647913701,1
647913702,1
647913703,1
647913704,1
647913706,1
647913708,1
647913709,1
647913710,1
647913713,1
647913714,1
647913715,1
647913716,1
647913717,1
647913718,1
647913719,1
647913721,1
647913724,1
647913726,1
647913729,1
647913731,1
647913734,1
647913735,1
647913737,1
647913739,1
647913741,1
647913742,1
647913743,1
647913744,1
647913745,1
647913746,2
647913750,1
647913751,1
647913752,2
647913754,1
647913755,1
647913756,1
647913757,1
647913759,1
647913762,2
647913763,1
647913764,3
647913765,3
647913767,3
647913768,1
647913769,1
647913770,1
647913771,1
647913772,1
647913773,1
647913774,1
647913775,1
647913776,1
647913778,1
647913783,1
647913784,1
647913786,1
647913788,1
647913791,1
647913792,1
647913795,1
647913796,1
647913797,1
647913798,1
647913800,1
647913802,1
647913803,1
647913806,1
647913807,1
647913809,1
647913810,1
647913812,1
647913813,1
647913814,1
647913817,1
647913823,1
647913824,1
647913825,1
647913826,1
647913827,1
647913828,4
647913829,1
647913831,1
647913834,1
647913835,1
647913836,1
647913837,1
647913838,1
647913845,1
647913846,1
647913851,1
647913854,1
647913855,1
647913857,1
647913858,1
647913865,1
647913866,1
647913868,1
647913871,1
647913873,1
647913874,1
647913875,1
647913876,1
647913877,1
647913878,1
647913879,3
647913880,1
647913881,1
647913882,3
647913883,1
647913884,1
647913885,1
647913886,1
647913888,1
647913890,1
647913891,1
647913892,1
647913893,1
647913894,1
647913895,1
647913897,1
647913898,1
647913899,1
647913900,2
647913901,1
647913902,1
647913903,1
647913905,1
647913906,1
647913908,1
647913909,1
647913910,1
647913913,3
647913914,1
647913915,1
647913917,1
647913918,3
647913919,1
647913920,1
647913921,1
647913924,3
647913925,1
647913926,1
647913929,1
647913930,1
647913931,1
647913933,1
647913934,1
647913935,1
647913936,1
647913937,1
647913938,1
647913939,1
647913940,1
647913941,1
647913942,1
647913943,1
647913944,1
647913946,1
647913947,1
647913951,1
647913954,1
647913955,1
647913956,1
647913958,1
647913959,1
647913960,1
647913961,1
647913964,1
647913965,1
647913966,1
647913967,1
647913968,1
647913969,1
647913970,1
647913971,1
647913972,1
647913973,1
647913974,1
647913975,1
647913979,1
647913980,1
647913981,1
647913983,1
647913984,3
647913985,1
647913986,1
647913988,1
647913990,1
647913994,1
647913995,1
647913998,1
647914000,1
647914002,1
647914003,1
647914004,1
647914005,1
647914006,1
647914007,1
647914009,2
647914010,2
647914011,1
647914012,1
647914013,1
647914014,1
647914018,1
647914019,1
647914021,1
647914022,1
647914025,1
647914026,1
647914027,1
647914028,1
647914031,1
647914032,1
647914033,1
647914034,1
647914035,1
647914036,1
647914037,1
647914038,1
647914039,1
647914040,1
647914041,1
647914042,3
647914043,3
647914044,1
647914045,1
647914046,1
647914047,1
647914048,1
647914050,1
647914052,1
647914054,1
647914055,1
647914056,1
647914057,1
647914058,1
647914059,1
647914060,1
647914061,1
647914062,1
647914063,1
647914064,1
647914065,1
647914066,1
647914067,1
647914069,1
647914070,1
647914075,1
647914076,1
647914077,1
647914079,1
647914081,1
647914082,1
647914083,1
647914085,1
647914086,1
647914090,1
647914091,1
647914092,1
647914093,1
647914095,1
647914099,1
647914101,1
647914106,1
647914108,1
647914110,1
647914111,1
647914112,1
647914116,1
647914117,1
647914119,1
647914120,1
647914121,1
647914124,1
647914125,1
647914126,1
647914129,1
647914130,1
647914132,1
647914133,1
647914134,1
647914135,1
647914138,1
647914139,1
647914141,1
647914146,1
647914148,1
647914150,1
647914151,1
647914152,1
647914153,1
647914154,1
647914155,1
647914158,1
647914161,1
647914162,1
647914163,1
647914164,1
647914165,1
647914167,1
647914168,1
647914169,1
647914170,1
647914171,1
647914173,1
647914174,1
647914176,1
647914177,1
647914182,1
647914183,1
647914184,1
647914185,1
647914186,1
647914187,1
647914188,1
647914190,1
647914191,1
647914193,2
647914195,4
647914199,3
647914200,1
647914201,1
647914202,1
647914203,1
647914204,1
647914205,1
647914206,1
647914207,1
647914208,1
647914209,1
647914211,1
647914212,1
647914213,1
647914215,1
647914217,1
647914218,1
647914219,1
647914220,1
647914221,1
647914222,1
647914225,1
647914228,1
647914230,1
647914234,1
647914236,1
647914239,1
647914240,1
647914247,1
647914252,1
647914256,1
647914257,1
647914258,1
647914260,1
647914263,1
647914264,1
647914266,1
647914267,1
647914268,1
647914269,1
647914272,1
647914273,1
647914275,1
647914276,1
647914279,1
647914281,1
647914282,1
647914283,1
647914284,2
647914292,1
647914296,1
647914299,1
647914300,1
647914301,1
647914302,1
647914303,1
647914305,1
647914306,1
647914307,1
647914309,1
647914310,1
647914311,1
647914312,1
647914313,1
647914314,1
647914317,1
647914319,1
647914321,1
647914324,1
647914326,1
647914327,1
647914328,1
647914329,1
647914332,3
647914333,1
647914335,1
647914336,1
647914338,1
647914339,1
647914340,1
647914341,1
647914342,1
647914344,1
647914345,1
647914346,1
647914347,1
647914348,1
647914349,1
647914350,1
647914351,1
647914352,1
647914354,1
647914355,1
647914356,1
647914357,1
647914358,3
647914359,1
647914360,1
647914361,1
647914362,1
647914365,1
647914368,1
647914370,1
647914372,1
647914379,1
647914380,1
647914381,1
647914382,1
647914383,1
647914384,1
647914386,1
647914387,1
647914388,1
647914389,1
647914390,1
647914391,1
647914392,1
647914393,1
647914394,1
647914395,1
647914396,1
647914397,1
647914399,2
647914400,1
647914401,1
647914402,1
647914403,1
647914404,1
647914405,2
647914406,2
647914409,1
647914410,1
647914411,1
647914412,1
647914413,1
647914414,1
647914415,1
647914416,1
647914418,1
647914419,1
647914421,1
647914422,1
647914423,1
647914424,1
647914425,1
647914426,1
647914428,1
647914429,1
647914430,1
647914431,1
647914437,1
647914438,1
647914442,1
647914446,1
647914449,1
647914451,1
647914458,1
647914462,1
647914463,1
647914464,1
647914465,1
647914466,1
647914467,1
647914468,1
647914469,1
647914470,1
