GLOBALEVENTID,Number Mentions
418239688,1
418239690,1
418239700,1
418239702,1
418239704,1
418239705,1
418239706,1
418239708,1
418239710,1
418239713,1
418239714,1
418239715,1
418239716,1
418239717,1
418239718,1
418239719,1
418239722,1
418239723,1
418239725,1
418239727,1
418239728,1
418239731,1
418239734,1
418239736,1
418239737,1
418239738,1
418239740,1
418239741,1
418239742,1
418239743,1
418239744,1
418239745,1
418239747,1
418239748,1
418239749,1
418239750,1
418239751,1
418239752,1
418239753,1
418239754,1
418239755,1
418239756,1
418239758,1
418239761,1
418239763,1
418239764,1
418239765,1
418239766,1
418239767,1
418239768,1
418239769,1
418239770,1
418239771,1
418239773,1
418239774,1
418239775,2
418239777,1
418239778,1
418239779,2
418239780,1
418239781,1
418239782,1
418239783,1
418239784,1
418239785,1
418239786,1
418239787,1
418239789,1
418239791,1
418239792,1
418239795,1
418239797,1
418239798,1
418239800,1
418239801,1
418239803,1
418239806,1
418239807,1
418239808,1
418239809,1
418239811,1
418239812,1
418239813,1
418239814,1
418239815,1
418239817,1
418239818,1
418239820,1
418239821,1
418239825,1
418239827,1
418239828,1
418239829,1
418239830,1
418239831,1
418239834,1
418239835,1
418239836,1
418239840,1
418239842,1
418239844,1
418239846,1
418239848,1
418239849,1
418239850,1
418239851,1
418239853,1
418239854,1
418239856,1
418239857,1
418239858,1
418239859,1
418239862,1
418239865,1
418239867,1
418239868,1
418239869,1
418239870,1
418239872,1
418239873,1
418239874,1
418239878,1
418239879,1
418239881,1
418239884,2
418239885,1
418239887,1
418239888,1
418239893,1
418239894,1
418239895,1
418239896,1
418239897,1
418239898,1
418239899,1
418239900,1
418239901,1
418239902,1
418239903,1
418239904,1
418239905,1
418239908,1
418239911,1
418239914,1
418239915,1
418239916,6
418239917,1
418239918,1
418239919,1
418239920,1
418239921,1
418239922,1
418239924,1
418239927,1
418239930,1
418239932,1
418239934,1
418239936,1
418239940,1
418239941,1
418239945,1
418239946,1
418239947,1
418239949,1
418239951,1
418239953,1
418239954,1
418239955,1
418239956,1
418239958,1
418239963,1
418239964,1
418239965,1
418239976,1
418239977,1
418239981,1
418239984,1
418239985,1
418239986,1
418239987,1
418239988,1
418239994,1
418239996,1
418239998,1
418240000,1
418240004,1
418240005,1
418240008,1
418240009,1
418240013,1
418240016,1
418240020,1
418240021,1
418240023,1
418240027,1
418240032,1
418240038,1
418240039,1
418240040,1
418240041,1
418240042,1
418240044,1
418240046,1
418240049,1
418240050,1
418240051,1
418240052,1
418240053,1
418240056,1
418240057,1
418240058,1
418240060,1
418240061,1
418240062,1
418240063,1
418240064,1
418240065,1
418240066,1
418240067,1
418240068,1
418240069,1
418240070,1
418240071,1
418240072,1
418240073,1
418240074,1
418240075,1
418240076,1
418240077,1
418240078,1
418240079,1
418240080,1
418240082,1
418240083,1
418240084,1
418240086,1
418240089,1
