GLOBALEVENTID,Number Mentions
600375288,5
600375673,2
600377629,11
600377630,1
600377633,1
600377756,4
600377772,1
600377843,7
600378006,1
600379520,1
600380181,1
600381664,1
600381916,1
600382332,2
600382443,1
600382510,2
600382883,2
600383384,2
600383386,2
600383388,2
600383389,2
600383751,1
600383752,1
600385732,1
600385898,4
600386147,1
600386269,2
600386698,1
600386737,1
600386759,1
600386768,1
600386796,1
600386799,1
600387114,5
600387294,1
600388258,1
600388259,1
600389386,10
600389921,2
600389929,1
600389945,1
600389983,2
600389984,2
600390170,1
600390192,2
600390437,1
600390523,1
600390524,1
600390721,1
600390871,1
600390944,1
600391067,1
600391070,1
600391187,1
600391198,1
600392036,2
600392108,1
600392146,1
600392334,1
600392401,1
600393922,1
600393923,1
600393927,1
600394219,1
600394424,1
600395089,1
600395145,1
600395262,1
600395466,1
600395521,1
600395830,1
600395851,1
600395852,1
600395854,1
600395859,1
600395951,1
600396089,1
600396111,1
600396114,1
600396125,1
600396154,1
600396155,1
600396284,1
600396417,1
600396480,1
600396481,1
600396482,1
600396505,1
600396560,1
600396562,1
600396593,1
600396595,1
600398192,1
600398353,1
600398990,1
600399306,2
600399499,1
600400809,2
600400912,1
600401077,1
600401961,1
600402951,1
600403215,1
600403230,1
600403458,1
600403492,1
600403504,2
600403868,2
600404213,1
600404237,1
600404240,1
600404733,1
600405005,1
600405124,1
600406895,1
600407048,2
600407100,2
600407141,1
600407158,1
600407519,2
600407557,1
600407882,1
600407962,1
600407988,2
600408205,1
600408548,1
600409012,1
600409266,1
600409343,1
600409450,1
600410270,1
600411256,1
600411369,1
600411370,1
600411371,1
600411478,1
600411659,1
600411832,1
600411873,1
600411881,1
600411883,1
600411884,1
600411935,1
600411936,1
600412249,1
600412435,1
600412983,1
600413349,3
600413417,1
600413418,1
600413419,1
600413495,2
600415358,14
600415519,1
600415662,1
600415684,1
600415714,1
600415846,4
600415852,5
600415863,5
600416473,2
600416738,1
600416874,2
600417039,5
600417100,1
600417106,14
600417235,1
600417243,2
600417469,1
600417543,1
600417546,2
600417613,1
600417648,1
600417649,6
600417882,5
600417947,1
600418819,1
600419047,1
600419535,2
600419868,1
600419873,2
600419884,1
600419920,1
600420067,5
600420163,4
600420239,1
600420542,2
600420797,1
600421201,1
600421204,1
600421226,1
600421228,1
600421235,5
600421721,1
600421805,1
600423566,1
600423723,1
600423724,1
600423776,1
600423789,1
600423814,1
600423815,1
600423949,3
600423951,3
600424048,1
600424108,1
600424132,1
600424174,1
600424212,1
600424381,1
600424412,1
600424429,1
600424448,1
600424480,1
600424560,1
600424730,1
600424742,1
600424743,1
600424791,1
600424825,1
600424964,1
600424965,1
600424967,1
600424973,1
600424975,1
600424976,1
600424983,1
600424989,1
600425157,1
600425256,1
600425323,1
600425452,2
600425493,1
600425498,1
600425549,1
600425555,1
600425577,1
600425621,1
600425698,1
600425699,1
600425720,1
600427383,1
600427390,1
600427430,1
600427454,2
600427455,1
600427457,1
600427507,1
600427566,2
600427691,2
600427783,1
600427824,2
600427901,1
600427999,1
600428000,1
600428086,1
600428128,1
600428146,1
600428244,1
600428361,2
