GLOBALEVENTID,Number Mentions
442101844,1
442101845,1
442101846,1
442101847,1
442101849,1
442101850,1
442101851,1
442101852,1
442101853,1
442101855,1
442101857,1
442101858,1
442101860,1
442101861,1
442101862,1
442101864,1
442101865,1
442101866,2
442101867,1
442101869,1
442101870,1
442101871,1
442101872,1
442101873,1
442101874,1
442101875,1
442101876,1
442101877,1
442101878,1
442101879,1
442101880,1
442101881,1
442101882,1
442101883,1
442101884,1
442101885,1
442101886,1
442101888,1
442101889,1
442101890,1
442101893,1
442101895,1
442101897,1
442101898,1
442101899,1
442101901,1
442101906,1
442101910,1
442101911,1
442101912,1
442101916,1
442101917,1
442101918,1
442101919,1
442101922,1
442101923,1
442101924,1
442101925,1
442101926,1
442101930,1
442101931,1
442101933,1
442101937,1
442101938,3
442101945,1
442101949,1
442101950,1
442101952,1
442101954,1
442101955,1
442101956,1
442101957,1
442101960,1
442101961,1
442101962,1
442101967,2
442101969,1
442101970,1
442101971,1
442101972,1
442101973,1
442101974,1
442101976,1
442101977,1
442101978,1
442101980,1
442101981,5
442101982,4
442101983,1
442101986,3
442101989,1
442101990,1
442101993,1
442101994,1
442102001,2
442102004,2
442102006,1
442102007,1
442102008,1
442102009,1
442102012,1
442102014,1
442102015,1
442102016,1
442102018,1
442102019,1
442102020,1
442102021,1
442102023,1
442102024,1
442102025,1
442102026,1
442102029,1
442102030,16
442102031,1
442102033,1
442102034,1
442102035,1
442102036,1
442102039,1
442102040,1
442102042,1
442102043,1
442102044,1
442102046,1
442102047,1
442102048,1
442102050,1
442102051,1
442102052,1
442102054,1
442102055,1
442102056,1
442102058,1
442102060,1
442102061,1
442102063,1
442102065,1
442102066,1
442102067,1
442102068,1
442102076,1
442102077,2
442102078,1
442102080,1
442102081,1
442102087,1
442102091,1
442102092,1
442102093,1
442102094,1
442102096,1
442102097,1
442102099,1
442102100,1
442102105,1
442102109,1
442102111,1
442102112,1
442102114,1
442102115,1
442102116,1
442102117,1
442102118,1
442102119,1
442102120,1
442102121,1
442102122,1
442102123,1
442102124,1
442102125,1
442102127,1
442102130,1
442102131,1
442102134,1
442102135,1
442102137,1
442102139,1
442102140,1
442102141,1
442102143,1
442102145,1
442102146,1
442102147,1
442102148,1
442102150,1
442102151,1
442102152,1
442102154,1
442102157,1
442102158,1
442102159,1
442102161,1
442102162,1
442102164,2
442102171,1
442102173,1
442102174,1
442102175,1
442102176,1
442102177,3
442102178,1
442102179,1
442102182,1
442102183,1
442102184,2
442102185,1
442102186,1
442102187,1
442102188,1
442102190,1
442102192,1
442102193,1
442102194,1
442102195,1
442102196,3
442102197,3
442102198,1
442102199,1
442102200,1
442102201,1
442102202,1
442102203,1
442102204,1
442102205,2
442102206,1
442102207,1
442102208,1
442102209,1
442102210,1
442102215,1
442102216,1
442102217,1
442102220,1
442102222,1
442102223,1
442102224,1
442102225,1
442102226,1
442102228,1
442102232,2
442102234,1
442102236,1
442102243,1
442102244,1
442102245,1
442102247,1
442102248,1
442102249,1
442102250,1
442102251,1
442102252,1
442102253,1
442102254,1
442102255,1
442102257,1
442102260,1
442102261,1
442102263,1
442102265,1
442102266,1
442102267,1
442102268,1
442102269,1
442102270,1
442102271,1
442102273,1
442102274,1
442102276,1
442102277,1
442102278,1
442102279,1
442102280,1
442102283,1
442102284,1
442102285,1
442102287,1
442102288,1
442102289,1
442102290,1
442102292,1
442102296,2
442102297,1
442102298,1
442102299,1
442102300,1
442102301,1
442102302,1
442102303,1
442102304,1
442102305,1
442102306,1
442102307,1
442102308,1
442102311,1
442102312,2
442102313,1
442102314,1
442102316,1
442102318,1
442102320,1
442102321,1
442102322,1
442102324,1
442102328,1
442102329,1
442102333,1
442102334,1
442102335,1
442102342,1
442102343,1
442102349,1
442102350,1
442102351,1
442102352,1
442102353,1
442102354,1
442102355,1
442102358,1
442102359,1
442102362,1
442102363,2
442102364,1
442102365,1
442102366,1
442102367,1
442102368,1
442102370,1
442102371,1
442102372,1
442102373,1
442102375,1
442102377,1
442102378,1
442102379,1
442102380,1
442102381,1
442102382,1
442102383,1
442102384,1
442102385,1
442102386,1
442102387,1
442102388,1
