GLOBALEVENTID,Number Mentions
512943078,1
512943520,1
512943654,1
512943823,1
512944306,1
512944658,1
512945708,1
512945833,1
512946011,1
512946329,1
512946415,2
512946907,1
512947305,1
512947488,1
512947489,1
512947494,1
512947499,1
512947845,1
512947958,1
512948183,1
512948231,1
512948265,1
512948739,3
512948775,1
512948830,1
512948874,1
512949059,1
512949067,1
512949562,1
512949597,1
512949752,2
512949921,1
512950100,1
512950156,1
512950198,8
512950470,1
512950629,1
512950781,2
512950899,1
512951192,1
512951476,1
512951975,1
512952720,1
512953001,1
512953084,1
512953086,1
512953673,1
512953712,2
512953872,2
512954013,2
512954015,1
512954099,1
512954341,1
512954343,1
512954503,1
512954756,1
512955079,1
512955818,6
512955839,1
512955892,2
512955907,1
512956127,1
512956301,1
512956528,1
512956868,1
512956937,2
512956938,2
512957271,1
512957273,1
512958056,1
512958411,1
512958953,1
512959385,1
512959400,1
512959550,5
512960387,1
512960565,1
512960566,2
512960622,1
512961483,1
512961544,2
512961555,1
512961902,1
512962070,1
512962375,1
512962587,1
512962900,1
512963002,1
512963040,1
512963813,1
512963885,1
512963944,1
512964014,1
512964015,1
512964073,1
512964121,1
512964143,1
512964159,1
512964160,1
512964176,1
512964598,2
512964731,1
512964732,1
512964743,1
512964881,1
512964889,1
512964899,1
512964918,1
512964970,1
512965049,1
512965183,1
512965184,1
512965246,1
512965333,1
512965367,1
512965378,1
512965512,2
512965820,1
512966345,2
512966388,1
512966423,1
512966502,2
512966529,1
512967589,1
512967711,1
512968111,6
512968206,1
512968332,1
512968371,1
512968637,6
512968787,1
512968788,1
512968789,1
512968802,1
512968968,1
512969017,1
512969096,6
512969118,1
512969573,1
512969575,1
512969606,1
512969773,3
512969778,1
512969780,1
512969782,1
512970507,1
512970706,1
512970750,1
512970786,10
512971007,1
512971404,1
512971557,1
512972347,1
512972413,1
512972549,1
512972830,1
512972831,1
512972891,1
512972967,1
512973025,2
512973026,3
512973057,1
512973607,1
512973621,1
512973773,1
512973886,1
512973936,1
512974541,1
512974580,1
512974848,1
512975716,1
512976234,1
512976241,1
512976422,1
512976437,1
512977677,1
512977946,1
512978126,1
512978303,1
512978496,1
512978647,1
512978837,2
512978883,1
512979158,1
512979254,2
512979745,2
512979746,1
512979815,1
512980744,1
512981302,1
512981404,1
512981421,1
512981750,2
512982044,1
512982378,2
512982398,3
512982588,1
512982697,1
512983086,6
512983462,1
512984067,1
512985019,3
512985153,1
512985184,2
512985193,2
512985459,1
512985571,1
512985601,1
512985602,1
512985739,2
512985740,2
512985741,2
512985774,1
512985782,2
512985794,1
512985797,2
512985805,2
512986171,1
512986173,1
512986294,1
512986298,1
512986323,6
512986329,1
512986331,1
512986488,2
512986492,2
512986496,2
512986504,2
512986507,2
512986510,2
512986856,3
512987012,2
512987062,1
512987080,1
512987151,1
512987157,1
512988178,1
512988498,1
512988579,1
512988761,1
512988793,2
512989067,1
512989585,1
512989811,1
512990142,1
512990173,4
512990175,1
512990272,1
512990717,1
512990723,1
512990989,2
512991896,2
512991897,2
512991943,1
512992003,1
512992095,4
512992179,1
512992380,1
512992401,1
512992557,1
512992581,1
512992608,2
512992863,1
512992943,3
512992961,1
512992962,1
512993098,1
512993245,1
512993295,1
512993308,1
512993312,1
512993518,1
512993565,3
512994583,1
512994634,1
512994642,1
512994789,1
512994792,1
512994860,1
512994956,3
512994967,1
512995050,1
512995551,1
512995637,1
512995681,1
512996070,1
512996505,1
512996590,3
512996636,1
512996705,1
512997768,1
512997769,1
512998416,1
512999577,1
512999930,2
512999941,1
513000106,1
513000345,2
513000444,1
513000455,1
513000456,1
513000713,1
513001140,1
513001141,1
513001379,1
513001380,1
513001475,1
513001907,1
513002209,1
513002367,1
513003404,7
513003949,1
513003950,1
513004303,1
513004610,1
513004746,1
513004748,1
513004862,2
513004865,1
513006987,1
513007027,2
513007052,1
513007194,1
513007379,1
513007672,1
513007804,1
513007826,2
513007832,2
513008331,1
513008341,1
513008503,1
513009167,1
513009168,1
513009177,1
513009204,1
513009317,1
513009322,1
513009328,1
513009329,1
513009418,1
513009419,1
513009718,1
513011723,2
513011767,1
513011951,1
513012158,1
513012165,1
513012361,7
513012500,1
513012763,1
513012977,2
513013257,1
513013396,1
513013410,1
513013516,1
513013542,1
513013558,1
513013595,1
513013598,1
513013842,1
513013845,1
513013862,1
513013864,1
513013867,1
513014032,1
513014034,1
513014341,1
513014349,1
513014356,1
513014358,1
513014418,1
513014610,1
513014941,1
513014944,1
513015165,1
513015383,1
513015387,1
513015552,1
513015554,1
513015671,1
513015692,1
513015847,1
513016159,1
513018777,1
513019802,1
513019975,1
513020129,2
513020346,1
513020433,1
513021159,1
513021316,2
513021354,1
513022042,1
513022699,1
513023384,1
513023609,1
513023680,1
513024185,1
513024236,1
513024486,1
513024846,2
513024905,1
513025240,2
513025250,2
513025266,2
513025644,1
513025768,2
513026143,1
513026152,1
513026390,1
513026395,1
513027276,1
513027277,1
513027278,1
513027516,1
513027581,1
513027813,1
513027825,1
513027831,1
513027905,1
513027910,1
513027915,1
513027916,1
513028514,1
513028515,1
513028632,2
513029146,2
513029609,2
513030475,1
513030482,1
513030892,1
513031807,1
513032488,2
513032578,1
513032728,1
513032734,1
513032735,1
513033181,1
513033182,2
513033184,1
513033185,1
513033295,1
513033296,1
513033297,1
513033298,1
513033605,1
513033952,1
513033983,1
513034072,2
513036922,1
513037275,1
513037276,1
513037515,1
513037835,1
513037999,3
513038065,1
513038198,1
513038424,5
513038455,1
513038505,5
513038931,1
513038936,5
513039537,4
513040267,1
513040379,5
513040732,1
513041111,1
513041136,2
513041157,1
513041170,1
513041374,1
513041418,1
513041426,1
513041721,1
513041773,1
513041831,1
513041837,1
513041951,1
513042343,1
513043669,1
513044539,1
513045096,3
513045232,1
513045257,1
513045268,1
513045481,2
513046432,1
513046438,1
513046501,1
513046720,1
513047113,2
513047116,1
513047195,1
513047255,1
513047918,1
513047985,1
513048191,4
513048395,2
513048546,1
513048596,1
513048620,1
513048632,1
513048639,1
513048810,1
513049027,3
513050446,1
513050492,4
513051100,1
513051656,1
513051757,2
513053483,2
513053500,1
513053515,2
513053516,2
513053743,1
513053833,1
513054415,1
513055691,1
513056880,1
513056971,1
513057129,4
513057132,1
513057209,1
513057270,1
513057464,1
513057513,1
513057760,1
513057797,1
513058502,1
513058505,1
513058534,1
513058740,1
513058754,1
513058775,1
513058836,1
513058962,1
513058965,1
513058988,1
513059360,1
513059376,1
513059583,1
513059836,1
513060850,1
513062795,3
513063058,1
513064143,1
513064820,1
513065096,1
513065232,3
513065283,1
513065813,1
513065840,1
513065885,1
513065888,1
513066047,1
513066072,1
513066481,1
513066903,1
513067022,1
