GLOBALEVENTID,Number Mentions
503247758,1
503249307,1
503249854,1
503250586,1
503251063,1
503251065,1
503251082,1
503251084,1
503252510,1
503253212,1
503253355,1
503253366,2
503253954,1
503254169,1
503255015,1
503255083,2
503256864,2
503256870,1
503257020,2
503257281,1
503257435,1
503257628,1
503257814,1
503257815,1
503257816,1
503258074,1
503258257,1
503258261,1
503259021,1
503259066,1
503259288,1
503259645,1
503260066,1
503260140,1
503260212,1
503261067,1
503261481,1
503261486,1
503262350,1
503262942,2
503262978,2
503263018,1
503263286,1
503263315,2
503263316,2
503263493,2
503263886,1
503263915,1
503264131,2
503264159,1
503264280,1
503265508,1
503265771,1
503266094,1
503267049,1
503267187,1
503267613,5
503267730,1
503268064,1
503268446,1
503268610,1
503268859,1
503268889,1
503268907,1
503268908,1
503268916,1
503268922,1
503268926,1
503269178,1
503269611,1
503269808,2
503269926,1
503269947,1
503270008,1
503270574,1
503270984,1
503271690,1
503271692,1
503271754,2
503271824,1
503272035,1
503272036,1
503272040,1
503272042,1
503272068,1
503272120,1
503272286,1
503272304,1
503272305,1
503272408,1
503272418,1
503272420,1
503272651,1
503272705,1
503272707,1
503272731,1
503272768,1
503272905,2
503272919,1
503272925,1
503272932,1
503272935,1
503272939,1
503272946,1
503272948,1
503272957,1
503272961,1
503272964,1
503272979,1
503272987,1
503272990,1
503272998,1
503273117,1
503273194,1
503273201,1
503273202,1
503273270,1
503273277,1
503273366,1
503273402,1
503273508,1
503273542,1
503273557,1
503273566,1
503273568,1
503273583,1
503273588,1
503273591,1
503273600,1
503273603,1
503273605,1
503273613,1
503273614,1
503273851,1
503273884,1
503273972,1
503273975,1
503273977,1
503275626,1
503275767,2
503275932,1
503276316,4
503276334,2
503276514,1
503277384,1
503277523,1
503277663,2
503279082,1
503279742,1
503280215,1
503280533,2
503280683,1
503280976,4
503281250,1
503281297,2
503281524,1
503282041,8
503282264,2
503283707,1
503284552,1
503284729,1
503285756,1
503287088,1
503288043,1
503288054,1
503288200,1
503288219,1
503288314,1
503288584,1
503289080,1
503289136,1
503289311,1
503289371,1
503289509,1
503289848,1
503290348,1
503290625,2
503290792,1
503290955,4
503291174,1
503291771,1
503291772,1
503295623,4
503295723,1
503297080,1
503297209,1
503297317,1
503299174,1
503299646,1
503299952,1
503300046,2
503300090,1
503300094,1
503300437,1
503300484,1
503300588,1
503300852,1
503300911,1
503300999,1
503301001,1
503301003,1
503301013,1
503301015,1
503301023,1
503301026,1
503301028,1
503301174,1
503301236,1
503301431,1
503301502,1
503301505,1
503301762,1
503301941,1
503302042,1
503302087,1
503302195,1
503302274,1
503302547,1
503302624,1
503302672,1
503303304,1
503304249,1
503304525,1
503305278,1
503305976,1
503308828,1
503309120,1
503309945,1
503311441,1
503312268,2
503312272,2
503312276,2
503312279,2
503312544,1
503312979,2
503313127,2
503313213,1
503313232,1
503313485,2
