GLOBALEVENTID,Number Mentions
647640168,1
647640540,2
647640570,2
647640581,1
647640943,5
647641285,1
647641333,14
647641491,1
647641517,1
647641536,1
647641754,1
647641793,1
647642031,2
647642083,1
647642084,1
647642227,1
647642273,2
647642388,1
647642598,1
647642763,1
647643719,1
647643924,1
647644354,1
647644438,1
647644604,1
647644858,2
647644864,2
647644898,1
647645353,2
647645468,1
647645688,1
647646288,1
647647058,2
647647106,1
647647167,1
647647264,1
647647497,6
647647500,1
647648352,1
647648411,7
647648517,1
647648541,1
647648644,1
647648646,1
647648772,1
647648863,1
647649129,1
647649252,2
647649358,1
647651079,1
647651080,1
647651081,1
647651082,1
647651197,1
647651201,1
647651298,3
647651301,1
647651474,1
647651693,1
647651916,1
647651917,1
647651918,1
647652297,1
647652457,8
647652950,1
647653045,2
647653356,1
647653403,1
647653569,1
647653570,1
647653920,1
647653992,1
647654034,1
647654083,1
647654818,2
647655441,1
647656262,1
647656295,1
647656824,6
647656906,1
647656933,1
647657220,1
647658145,1
647658251,1
647658430,1
647658469,1
647658584,1
647658611,1
647658865,1
647659305,1
647659558,1
647659718,1
647660028,1
647660130,1
647660144,1
647660182,1
647660326,1
647660688,1
647661469,1
647661788,1
647661899,2
647661956,1
647662330,13
647663060,1
647663202,1
647663270,2
647663565,4
647663595,4
647664072,1
647664638,1
647664937,1
647665001,1
647665004,1
647665072,1
647665105,3
647665139,2
647665463,1
647665514,1
647665667,2
647665673,1
647666114,1
647666135,3
647666221,1
647666693,2
647666695,2
647666743,1
647666792,3
647667212,1
647668906,1
647669709,1
647670181,1
647670397,1
647671093,1
647671138,1
647671235,1
647671283,1
647671335,1
647671356,1
647671846,1
647672157,2
647672213,1
647672510,1
647672745,2
647672775,1
647672789,1
647672929,1
647673728,1
647673810,1
647674674,1
647675006,1
647675537,1
647676385,1
647676431,6
647676751,4
647677612,1
647677716,1
647677859,1
647677896,1
647677919,1
647677934,1
647677946,2
647678049,1
647678358,1
647678411,1
647678415,1
647678416,1
647678417,1
647678502,1
647678504,1
647678521,1
647678544,1
647678659,1
647679093,3
647679405,1
647679517,1
647679653,1
647679945,1
647680155,1
647680736,1
647680811,1
647681260,1
647681288,1
647682037,1
647682657,1
647682923,3
647683478,1
647683738,1
647683913,2
647685083,1
647685084,1
647685727,1
647685825,1
647686117,1
647686164,1
647687061,1
647687563,1
647687871,2
647688144,2
647689503,2
647689904,1
647689989,1
647690382,1
647691347,1
647692172,1
647692343,1
647692375,1
647692386,1
647692572,2
647692581,1
647692583,1
647692585,1
647692729,1
647692740,1
647692783,1
647692844,1
647692908,1
647693173,1
647693525,1
647693604,1
647694099,2
647694115,2
647694143,2
647694177,1
647694366,2
647694540,1
647695049,1
647695600,1
647696030,1
647696057,1
647696327,1
647697109,1
647697215,1
647697501,1
647697569,1
647697810,1
647697812,1
647697857,1
647697870,1
647697871,1
647698403,1
647699036,1
647699228,1
647700592,5
647701136,1
647701894,1
647702974,2
647704431,1
647704608,1
647704609,1
647704610,1
647706217,1
647706547,1
647706568,1
647707104,1
647707137,1
647707321,1
647707558,1
647707565,6
647708534,2
647708535,2
647708791,1
647708821,1
647709199,2
647711984,1
647712078,1
647712079,1
647712191,1
647712282,1
647712654,3
647712726,1
647712859,1
647712860,1
647713729,1
647713878,1
647713881,1
647714059,1
647714745,1
647715041,1
647715258,3
647715290,4
647715729,5
647715971,1
647716179,1
647718293,1
647718528,1
647718723,1
647718890,1
647718892,1
647719514,1
647719637,1
647719672,1
647720070,1
647720166,1
647720204,1
647720340,1
647721844,10
647723007,1
647723257,1
647724170,1
647724252,1
647724402,1
647724491,5
647724688,1
647724854,1
647725058,1
647725085,1
647725100,2
647725122,1
647725517,1
647726061,1
647726062,1
647726063,1
647726243,1
647726550,1
647727183,1
647727689,1
647727864,2
647728239,1
647729133,1
647730266,1
647730291,1
647730355,1
647731318,1
647733885,1
647733886,1
647733900,1
647733901,1
647734610,1
647734777,1
647735141,1
647735696,1
647736665,1
647737071,1
647737300,1
647737359,1
647737549,1
647738292,1
647739680,1
647740532,1
647741308,1
647741397,1
647741662,1
647741930,1
647742041,2
647742345,1
647742425,1
647743610,1
647743724,1
647744037,1
647744650,1
647744689,2
647745735,1
647747149,1
647747218,1
647747601,1
647748452,1
647748685,1
647749442,1
647750057,1
647751037,1
647752168,1
647753648,1
647754043,2
647754650,1
647754992,1
647755008,1
647755449,1
647755467,1
647755541,1
647755656,1
647755665,1
647755792,1
647755917,1
647756008,1
647756269,1
647756456,1
647756962,1
647757214,1
647758252,2
647758672,1
647758789,1
647759150,1
647759542,1
647760491,2
647764755,1
647764807,1
647764963,1
647765068,1
647765439,8
