GLOBALEVENTID,Number Mentions
485907643,1
485907969,1
485907984,1
485908176,1
485908191,1
485909676,6
485910306,1
485910509,1
485910549,1
485910591,1
485911236,1
485911456,1
485911632,1
485911820,1
485912520,2
485913516,1
485913747,1
485914247,1
485914318,1
485914408,2
485914419,1
485914557,1
485915093,2
485915094,2
485915127,1
485915129,1
485915376,1
485915608,1
485915740,1
485915907,1
485915913,1
485916743,2
485917316,1
485917329,1
485917430,1
485917503,1
485917527,2
485917682,1
485917983,1
485918214,1
485918224,1
485918257,1
485918603,1
485918678,1
485918734,1
485918752,1
485918984,1
485918988,1
485919551,1
485919712,1
485919847,1
485919877,1
485919991,1
485920390,1
485920401,2
485920577,1
485920597,1
485920827,1
485921071,1
485921390,1
485921589,1
485921591,1
485921792,1
485921796,1
485922047,2
485922078,1
485922160,1
485922163,1
485922166,1
485922173,1
485922174,1
485922268,1
485922953,1
485923221,1
485923418,1
485924225,1
485924746,1
485924765,2
485924768,2
485924878,1
485925254,2
485925261,1
485925795,1
485925964,2
485926060,1
485926175,1
485926446,1
485926539,1
485926550,1
485926721,1
485926880,1
485927384,2
485927641,1
485927731,1
485927740,1
485927865,1
485927890,1
485928200,1
485928659,1
485928768,1
485928910,1
485929417,1
485929592,1
485929764,1
485930212,1
485930264,1
485930350,1
485930516,1
485931010,1
485931733,2
485931977,1
485932293,1
485933137,1
485933383,1
485933517,1
485933902,1
485933917,1
485933969,1
485934343,1
485934430,1
485934639,1
485934874,1
485935303,1
485935363,1
485936040,1
485936429,2
485936516,1
485936605,2
485936625,2
485936666,1
485937000,1
485937983,1
485938138,1
485938856,4
485939130,1
485939361,1
485939555,1
485939673,1
485939825,1
485940347,1
485940413,2
485940678,5
485940688,1
485940825,1
485940857,1
485941273,1
485941317,1
485941408,1
485941435,1
485941436,1
485941740,1
485941907,5
485941982,1
485942096,1
485942100,1
485942101,1
485942131,1
485942185,1
485942186,2
485942193,1
485942289,2
485942290,2
485942300,1
485942301,1
485942454,1
485942455,1
485942548,2
485942736,1
485942861,1
485942957,1
485943222,2
485943397,1
485943726,1
485944281,1
485944472,1
485945279,2
485945420,4
485945466,2
485945804,1
485946984,2
485947030,1
485947040,1
485947057,2
485947122,1
485947313,2
485947645,1
485947959,1
485948109,1
485948110,1
485948390,1
485949046,1
485949159,1
485949167,1
485949641,1
485949786,1
485950835,1
485950871,1
485951414,1
485951735,1
485951863,1
485951908,1
485952393,1
485952519,3
485952705,1
485952841,2
485953067,4
485953597,1
485953603,1
485954070,1
485954524,1
485954948,1
485955065,1
485955133,1
485955180,2
485955193,1
485955285,1
485955331,2
485955391,2
485956382,2
485956699,5
485956976,5
485957443,1
485957987,1
485958329,1
485958479,1
485958668,1
485958825,1
485958870,1
485958969,1
485959370,1
485959921,1
485960084,1
485960132,1
485960137,1
485960138,1
485960392,1
485960427,2
485961058,1
485961835,2
485961975,1
485961999,1
485962077,2
485962104,1
485962169,1
485962192,2
485962395,1
485962457,1
485962522,1
485962692,2
485962739,1
485964071,1
485964250,1
485964256,1
485964362,1
485964466,1
485964922,1
485965106,1
485965452,1
485965609,2
485965747,1
485965765,1
485965767,1
485966179,1
485966539,1
485967047,1
485967048,1
485967274,1
485967394,8
485967409,1
485967634,37
485967731,1
485968456,1
485968851,1
485969109,1
485969509,1
485969892,1
485970645,3
485971031,1
485971456,1
485971479,1
485971870,2
485971888,2
485971935,1
485972106,2
485972684,1
485973326,1
485973550,1
485973850,1
485974032,1
485974157,4
485974184,1
485975227,1
485975535,1
485975585,1
485975601,1
485976158,1
485976248,1
485976808,1
485977728,1
485977840,1
485977849,1
485977868,1
485977900,5
485977942,1
485977962,3
485979046,1
485979069,2
485979086,1
485979146,1
485979149,2
485979598,5
485979642,2
485980421,1
485980580,1
485982203,1
485982534,1
485982777,1
485983040,1
485983310,1
485983561,1
485984305,1
485984322,1
485984603,1
485984618,1
485984669,1
485984675,1
485984755,1
485985152,1
485985615,1
485985844,1
485986506,1
485986507,1
485986702,1
485987233,1
485988398,1
485988786,1
485988940,1
485989425,1
485989433,1
485989849,2
485989850,1
485989851,1
485989853,1
485989871,1
485989872,1
485989896,1
485989897,1
485989898,2
485989899,1
485989900,1
