GLOBALEVENTID,count,GoldsteinScale
561172350,1,1.0
561172391,1,-10.0
561172459,1,-5.0
561172464,1,1.0
561172537,1,7.0
561172560,1,3.4
561172654,1,2.8
561172695,1,1.0
561172856,1,1.0
561172916,1,1.9
561173377,1,7.0
561173409,1,-4.0
561173604,1,3.0
561173633,1,7.4
561174133,1,-10.0
513222818,1,2.8
513222863,1,3.0
513223176,1,7.0
513223221,1,-2.0
513223730,1,-5.0
513223925,1,1.9
513223942,1,4.0
513223971,1,1.9
513224087,2,9.0
513224392,1,1.9
513224408,1,7.0
513224634,1,-10.0
513225003,1,8.0
513225120,1,-5.0
503439737,1,4.0
503439844,1,0.0
503440065,1,-5.0
503440177,1,-0.4
503441081,1,-10.0
503441226,1,-6.5
503441318,1,3.4
503441362,1,-0.4
503441371,1,-10.0
531805942,1,2.8
531805967,1,-10.0
531806063,1,7.0
531806121,1,1.9
531806222,1,2.8
531806285,6,2.8
531806347,1,-5.0
531806557,1,3.4
531806656,1,-4.4
531807238,1,0.0
531807285,1,1.0
531807619,1,3.0
531807876,1,6.4
531808034,1,-5.0
531808132,1,0.4
600476647,1,5.2
600476658,1,3.4
600476837,1,0.0
600477078,1,-0.4
600477466,1,3.5
590315008,1,5.0
590315142,1,3.0
590315260,1,6.0
590315531,1,-4.0
590315652,1,-4.0
590315659,1,6.4
590316009,1,1.9
590316400,1,-9.2
590316503,1,0.0
590316627,1,3.0
541684269,1,-2.0
541684505,1,3.4
541684909,1,7.0
541685360,1,-2.0
541685415,1,-2.0
541685435,1,1.0
541685612,1,1.9
541685636,1,1.9
590315404,1,4.0
590315414,1,-5.0
541684478,1,-0.4
522434177,1,-4.0
522434325,1,-5.0
522434906,1,7.4
522434924,1,-5.0
522435004,1,3.5
522435192,1,-10.0
522435357,1,-2.0
570644587,1,2.8
570644681,1,-2.0
570644967,1,1.9
570645109,1,-10.0
570645407,1,1.9
570645475,1,-2.0
570645483,1,-10.0
570645537,1,6.0
570645627,1,1.9
570645682,1,2.8
570645693,1,1.9
570645905,1,3.4
570646031,1,-10.0
570646100,1,2.8
570646237,1,0.0
580273813,1,-10.0
580273889,1,7.0
580274085,1,-10.0
580274132,1,-2.0
580274472,1,2.8
580274483,1,4.0
551695914,1,1.9
551695918,1,2.8
551696205,1,3.4
551696237,1,1.0
551696352,1,3.4
551696526,1,0.4
551696655,1,0.0
609630481,1,-2.0
609630570,1,1.0
609630754,1,-2.0
609630956,1,3.4
609631054,1,0.0
