GLOBALEVENTID,Number Mentions
561019567,1
561019742,1
561019887,4
561020012,1
561020014,1
561020184,1
561020320,1
561020400,1
561020665,1
561020982,1
561021016,2
561021049,1
561021131,1
561021139,1
561021392,1
561021815,1
561022171,1
561022172,1
561022176,1
561022617,1
561022725,1
561022726,1
561022738,1
561022823,1
561022859,1
561022896,1
561023014,1
561023095,1
561024017,1
561025340,1
561025360,1
561025456,1
561025854,2
561026064,1
561026337,1
561026344,1
561026345,1
561026448,1
561026474,1
561026570,1
561026611,1
561027058,1
561027059,1
561027060,1
561027125,2
561027192,1
561027372,1
561027594,1
561031059,1
561031531,4
561031766,8
561031862,1
561032244,1
561032865,8
561032884,8
561033099,1
561033250,8
561033254,1
561033268,8
561033407,1
561034332,1
561034520,1
561034633,1
561035574,1
561035713,2
561036076,1
561036078,1
561036126,1
561036155,1
561036201,1
561036767,2
561036768,4
561036769,2
561036770,4
561036811,2
561036944,1
561037425,8
561038141,1
561040594,1
561040803,1
561040872,1
561040873,1
561040962,1
561040963,1
561041005,1
561041076,1
561041077,1
561041363,1
561041861,2
561043556,12
561043657,1
561043745,2
561043883,1
561043888,1
561043889,1
561044127,1
561044183,1
561044186,1
561044713,1
561045010,1
561045011,2
561045288,5
561045292,1
561045339,4
561045624,1
561046115,1
561046565,5
561047097,1
561047197,1
561047276,1
561048391,2
561048394,2
561048610,1
561048920,1
561049618,8
561050212,1
561050456,1
561050536,3
561050823,1
561050925,3
561052873,1
561052978,1
561053577,1
561054762,1
561055513,1
561055745,1
561057874,1
561058099,3
561058693,1
561058709,2
561059558,1
561059732,1
561060153,2
561060162,1
561060181,2
561060199,8
561060230,1
561060386,1
561060389,1
561060580,1
561060736,1
561060742,2
561060764,2
561061108,1
561061145,1
561061166,1
561061178,2
561061577,1
561061580,1
561061585,2
561061951,2
561062036,2
561062338,1
561062394,2
561062401,1
561062804,1
561064081,1
561064406,1
561064637,1
561064831,4
561064914,1
561064920,1
561064952,1
561066764,1
561066797,1
561066800,1
561066874,1
561069197,5
561069664,1
561070276,1
561070559,2
561070807,1
561070967,1
561071215,1
561071374,1
561071443,1
561071719,2
561073720,1
561073724,1
561074040,1
561074041,1
561074047,1
561074090,1
561074094,1
561074285,1
561074375,1
561074582,1
561074976,8
561075284,1
561075294,1
561075881,1
561075940,1
561076581,1
561077397,1
561077660,1
561077958,2
561078666,1
561079226,2
561079239,1
561079451,1
561079686,1
561080489,1
561082943,1
561083249,2
561083315,1
561083323,1
561083441,1
561083791,1
561084191,1
