GLOBALEVENTID,Number Mentions
486217610,1
486217615,1
486217616,1
486217617,1
486217618,1
486217619,1
486217622,1
486217623,1
486217624,1
486217625,1
486217627,1
486217630,2
486217633,1
486217637,1
486217640,1
486217642,1
486217644,1
486217645,1
486217646,1
486217647,1
486217650,1
486217651,1
486217652,1
486217653,1
486217655,1
486217656,1
486217659,1
486217660,1
486217662,3
486217663,1
486217665,1
486217666,1
486217667,1
486217668,1
486217669,1
486217671,1
486217672,1
486217674,1
486217677,1
486217679,1
486217680,1
486217682,1
486217683,1
486217684,1
486217685,1
486217686,1
486217687,1
486217689,1
486217697,1
486217699,1
486217700,1
486217701,1
486217703,1
486217704,1
486217706,1
486217709,1
486217711,1
486217713,1
486217714,1
486217719,1
486217730,1
486217734,1
486217735,2
486217739,2
486217742,2
486217743,2
486217746,2
486217752,1
486217753,1
486217754,1
486217755,1
486217756,1
486217757,1
486217759,1
486217760,1
486217772,1
486217775,1
486217777,1
486217784,1
486217788,1
486217790,1
486217792,1
486217794,1
486217796,1
486217805,1
486217810,1
486217811,1
486217813,1
486217819,1
486217822,1
486217823,1
486217830,1
486217831,1
486217833,1
486217834,1
486217835,1
486217839,1
486217840,1
486217841,1
486217843,1
486217844,1
486217847,1
486217849,1
486217851,1
486217852,1
486217854,1
486217855,1
486217857,1
486217859,1
486217860,1
486217861,1
486217863,1
486217864,1
486217865,1
486217866,1
486217869,1
486217872,1
486217873,1
486217876,1
486217877,1
486217878,1
486217881,1
486217885,1
486217889,1
486217896,1
486217897,1
486217900,1
486217903,1
486217904,1
486217906,1
486217909,1
486217910,1
486217912,1
486217913,1
486217915,1
486217917,1
486217918,1
486217919,1
486217920,1
486217921,1
486217922,1
486217926,1
486217931,1
486217933,1
486217935,1
486217936,1
486217940,1
486217941,1
486217953,1
486217955,1
486217959,1
486217962,1
486217964,1
486217965,1
486217968,1
486217969,1
486217970,1
486217971,1
486217974,1
486217975,1
486217977,1
486217978,1
486217980,1
486217981,1
486217983,1
486217984,2
486217985,7
486217989,1
486217994,1
486217998,1
486217999,1
486218000,1
486218004,1
486218006,1
486218007,1
486218009,1
486218010,1
486218011,1
486218012,1
486218015,1
486218016,1
486218017,1
486218020,1
486218021,1
486218027,1
486218028,1
486218031,1
486218032,1
486218033,1
486218038,1
486218039,1
486218041,1
486218043,1
486218045,1
486218048,4
486218054,1
486218056,1
486218057,1
486218058,1
486218059,4
486218060,1
486218062,1
486218063,2
486218065,5
486218066,5
486218067,1
486218068,1
486218070,1
486218077,1
486218079,1
486218083,1
486218084,1
486218085,1
486218086,1
486218088,1
486218091,1
486218092,1
486218094,1
486218096,1
486218098,1
486218099,1
486218100,1
486218102,1
486218106,1
486218107,1
486218108,1
486218109,1
486218110,1
486218111,1
486218112,1
486218113,1
486218117,1
486218119,1
486218120,1
486218127,1
486218128,1
486218129,1
486218130,1
486218132,1
486218133,1
486218134,1
486218135,1
486218136,1
486218139,1
486218140,1
486218141,1
486218145,1
486218146,1
486218147,1
486218148,1
486218150,1
486218151,1
486218155,1
486218156,1
486218157,1
486218158,1
486218159,1
486218160,1
486218162,1
486218164,1
486218165,2
486218166,1
486218168,1
486218179,1
486218184,1
486218186,1
486218187,1
486218189,1
486218190,1
486218191,1
486218192,1
486218193,1
486218194,1
486218196,7
486218199,1
486218204,1
486218208,1
486218213,1
486218218,6
486218219,1
486218220,7
486218222,7
486218227,1
486218230,2
486218232,1
486218233,1
486218234,1
486218236,1
486218239,1
486218244,1
486218248,1
486218249,1
486218259,1
486218261,1
486218262,1
486218263,1
486218264,2
486218265,1
486218267,1
486218268,1
486218270,1
486218271,1
486218272,1
486218273,1
486218274,1
486218275,1
486218276,1
486218283,1
486218284,1
486218285,1
486218292,1
486218295,1
486218296,1
486218297,1
486218301,1
486218302,1
486218303,1
486218305,1
486218308,1
486218310,1
486218311,1
486218313,1
486218315,1
486218317,1
486218319,1
486218320,1
486218323,1
486218324,1
486218325,1
486218327,1
486218328,1
486218332,1
486218337,1
486218338,1
486218339,1
486218345,1
486218349,1
486218350,1
486218352,1
486218353,1
486218360,1
486218361,1
486218362,1
486218363,1
486218365,1
486218367,1
486218369,1
486218370,1
486218371,1
486218372,1
486218375,1
486218377,1
486218381,1
486218383,1
486218385,1
486218389,1
486218391,1
486218393,1
486218395,1
486218397,1
486218398,1
486218399,1
486218400,1
486218402,1
486218403,2
486218405,1
486218406,1
486218407,1
486218408,1
486218409,1
486218411,1
486218413,1
486218414,1
486218415,1
486218423,1
486218424,1
486218426,2
486218427,1
493141398,1
493143308,1
493234320,1
493249372,2
493253874,19
493289233,2
494896463,1
494921680,1
495228687,1
495228814,2
495228825,1
495228856,1
495228883,2
495228937,1
495228996,2
495229000,2
495229073,1
495229164,1
495229185,3
495229190,4
495229191,1
495229192,1
495229199,1
495229202,1
495229206,3
495229215,1
495229232,1
495229235,2
495229263,7
495229302,1
495229325,1
495229346,1
495229433,3
495229437,1
495229444,1
495229445,5
495229458,1
495229461,2
495229478,2
495229490,2
495229505,1
495229512,1
495229524,1
495229528,1
495229628,1
495229629,1
495229631,1
495229636,1
495229731,1
495229735,1
495229736,1
495229738,1
495229832,5
495229845,2
495229847,1
495229853,2
495229867,4
495229880,9
495229889,1
495229995,7
495230000,1
495230021,3
