GLOBALEVENTID,Number Mentions
468074242,6
468074349,1
468074762,5
468074926,1
468075187,1
468075498,1
468077428,1
468078390,1
468080542,1
468080873,1
468081482,1
468083462,1
468084246,1
468084384,1
468084825,1
468085547,1
468085724,1
468085843,1
468086266,1
468086995,1
468088163,1
468088422,1
468088427,1
468088516,6
468089550,1
468089653,6
468089839,2
468089845,8
468089930,1
468090522,1
468091315,1
468091386,1
468091594,1
468091606,1
468091715,1
468092152,1
468092153,1
468092775,1
468093842,2
468093923,1
468094134,1
468094343,1
468094344,1
468094491,2
468095260,2
468095388,2
468095390,2
468095407,1
468096482,1
468096982,1
468097576,2
468098361,1
468098643,4
468098873,4
468098911,1
468099104,1
468099638,2
468100345,1
468100346,1
468100870,1
468101837,1
468101926,1
468102294,20
468102397,1
468103368,1
468103896,1
468104350,1
468104442,2
468104780,2
468105112,1
468105237,1
468105836,1
468106030,1
468106122,1
468106237,2
468106313,1
468106379,1
468106407,10
468106528,6
468106542,6
468106582,1
468106665,1
468106719,1
468106874,1
468106875,1
468106876,1
468107172,9
468107213,1
468107389,1
468107413,1
468107440,1
468107505,1
468107861,6
468107904,2
468107905,2
468108798,1
468108935,2
468109605,1
468109727,5
468109983,1
468110137,1
468110221,1
468110419,1
468110421,1
468110433,1
468110602,1
468110783,1
468111032,1
468111261,1
468111284,1
468111301,1
468111482,1
468111492,3
468111531,1
468111826,1
468112089,1
468112350,1
468112522,1
468112662,1
468112803,17
468112979,1
468112984,2
468112990,2
468113017,2
468113022,1
468113024,1
468113033,1
468113068,2
468113073,2
468113297,1
468115367,2
468115902,1
468118193,1
468119192,1
468119230,1
468119232,1
468119329,1
468119358,1
468119403,1
468119753,1
468119832,1
468120085,1
468120113,1
468120197,1
468120373,2
468120425,1
468120463,1
468120566,1
468120579,1
468120639,1
468122159,2
468122163,2
468122296,1
468122564,1
468122647,1
468123259,1
468123466,1
468123496,1
468123897,1
468126346,1
468126347,1
468126383,1
468126404,2
468126866,2
468127798,1
468128188,1
468128197,2
468128289,2
468128290,1
468128416,2
468128474,2
468128536,1
468129160,2
468129475,1
468129995,1
468130374,1
468130375,1
468130406,1
468130504,1
468130511,1
468130512,1
468130514,1
468130664,3
468130735,3
468130737,3
468130773,6
468130888,1
468131148,3
468131281,1
468131535,1
468131575,1
468131740,1
468132114,2
468132187,1
468132303,3
468132312,1
468132326,3
468132333,6
468132393,3
468132562,3
468132641,1
468132883,1
468132957,1
468133059,13
468133510,1
468133529,1
468133555,1
468133648,1
468133696,1
468133816,1
468134073,1
468134591,4
468134669,1
468135623,1
468139208,1
468139409,5
468139485,1
468139500,1
468139567,1
468139686,1
468139787,1
468139943,1
468139988,1
468141219,2
468141324,1
468141340,1
468141341,1
468141431,1
468141442,1
468142881,1
468143207,1
468143300,7
468143339,1
468143351,6
468143812,1
468143895,1
468143911,1
468143956,1
468144874,2
468144910,4
468144962,2
468145180,1
468145258,1
468145893,1
468146729,1
468146917,1
468147413,1
468147414,1
468147415,1
468147906,1
468148011,1
468148684,1
468149229,1
468149232,1
468152381,1
468152393,1
468153440,1
468154734,1
468154736,1
468155228,2
468156231,1
468156420,1
468156997,3
468157029,1
468157173,1
468157199,1
468157235,1
468157239,1
468157240,1
468157449,4
468157461,2
468157773,1
468157867,1
468158445,2
468158475,2
468158527,2
468158617,1
468158726,1
468158763,1
468159129,1
468159281,1
468159295,1
468159321,1
468160151,1
468160891,1
468161208,1
468162172,1
468162352,13
468162412,1
468162424,1
468162425,1
468162515,2
468162545,1
468162577,1
468162665,1
468162734,1
468162884,1
468162885,1
468163029,1
468163188,13
468163345,1
468163357,2
468163372,1
468163403,1
468163404,1
468163405,1
468163481,13
468163653,13
468163654,13
468163658,13
468163662,13
468163666,13
468163674,13
468163675,13
468163678,13
468164332,1
468164449,13
468165200,1
468165226,1
468165920,1
468166030,2
468166109,2
468166117,1
468166302,1
468166359,2
468166450,1
468166577,1
468166578,3
468166891,1
468167104,1
468167178,1
468167329,1
468167429,1
468167524,2
468167565,1
468167670,1
468167887,2
468168361,1
468169099,10
468169100,1
468169101,9
468169102,1
468169103,1
468169134,1
468169385,1
468169428,1
468169430,1
468169431,1
468169436,11
468169437,11
468169682,1
468169828,1
468169894,1
468170070,1
468170128,4
468170632,1
468171034,1
468171139,2
468171141,1
468171272,1
468171328,2
468171425,1
468171535,1
468172827,1
468173633,2
468173927,1
468174151,1
468174482,1
468175122,1
468175123,1
468175181,1
468176424,1
468176443,1
468176543,1
468176557,1
468176642,1
468176696,1
468176745,1
468176762,1
468176978,1
468177175,1
468177282,1
468177287,1
468177288,1
468177701,1
468177767,1
468177855,1
