GLOBALEVENTID,Number Mentions
531735807,1
531736413,1
531737031,1
531737178,1
531737760,1
531738111,1
531738149,1
531738246,1
531738711,1
531738930,1
531738989,1
531739039,1
531739178,1
531739358,1
531740158,1
531740469,1
531740859,1
531742331,1
531742407,1
531742821,1
531742834,1
531743103,1
531743696,2
531743748,1
531743766,1
531744069,1
531744076,1
531744099,1
531744362,1
531744659,1
531744727,1
531744729,1
531745331,9
531745626,1
531745627,1
531745738,1
531745758,9
531745759,9
531745774,1
531745775,1
531745784,2
531745863,1
531747145,1
531748511,1
531748512,1
531748518,1
531748519,1
531748525,1
531748526,1
531748567,1
531748795,1
531748801,2
531748873,1
531748928,1
531749039,2
531749042,1
531749124,1
531749314,1
531749570,1
531749854,1
531749910,1
531749962,5
531750355,1
531750498,1
531750632,1
531750679,1
531750683,2
531750716,1
531750840,1
531750844,1
531750876,9
531751121,2
531751831,2
531752293,1
531752310,1
531752326,2
531752422,4
531752795,9
531752796,9
531753134,1
531753145,2
531753166,2
531753178,1
531753196,1
531753200,1
531753205,1
531753374,4
531753383,3
531753447,1
531753529,4
531753530,1
531753544,1
531753555,1
531753748,9
531754170,1
531754175,1
531754182,1
531754209,1
531754212,3
531754333,1
531754363,3
531754472,1
531754473,1
531754474,2
531754490,9
531754606,2
531754764,3
531754767,3
531754861,2
531756725,3
531756827,1
531757085,1
531757152,3
531757485,1
531757548,1
531757796,1
531758022,1
531758098,1
531759889,1
531759964,1
531759978,9
531760021,8
531760208,2
531760373,1
531760374,1
531760512,1
531760602,5
531760627,1
531760874,2
531761000,1
531761001,2
531761020,1
531761084,1
531761090,2
531761112,1
531761231,9
531761235,1
531761237,5
531761239,5
531761242,2
531761244,10
531761393,5
531761523,1
531761613,1
531761614,1
531761624,1
531761684,12
531761687,12
531761706,12
531761741,7
531761787,1
531761826,8
531762016,1
531762038,2
531762427,2
531762434,3
531762547,1
531762550,3
531762626,2
531762680,2
531762684,12
531762828,1
531764673,1
531764674,1
531764694,1
531764695,1
531764696,1
531764871,2
531764881,1
531764882,1
531765039,1
531765048,9
531765273,1
531765396,5
531765405,1
531765417,1
531765460,1
531765462,1
531765527,1
531765652,1
531765693,1
531765716,1
531765754,5
531765798,5
531765827,1
531765926,1
531765997,1
531765998,1
531766057,2
531766104,1
531766145,9
531766195,9
531766241,1
531766247,2
531766262,1
531766292,1
531766324,1
531766347,1
531766352,1
531766353,1
531766552,1
531766639,1
531767007,1
531767034,8
531767036,8
531767041,1
531767099,1
531767303,1
531767357,1
531768240,1
531768241,1
531768767,2
531768792,2
531768802,1
531768936,1
531768943,1
531768967,2
531768979,1
531769002,1
531769327,1
531769526,22
531769551,1
531769565,1
531769610,1
531769689,1
531769722,2
531769732,1
531769986,2
531769987,2
531770092,1
531770127,2
531770161,1
531770305,1
531770339,1
531770342,3
531770379,2
531770380,2
531770388,1
531770477,1
531770479,1
531770508,1
531770575,1
531770588,1
531770629,2
531770641,1
531770642,1
531770644,1
531770659,1
531770672,1
531770735,2
531770737,2
531770754,2
531770811,1
531770845,2
531770935,1
531770944,1
531770956,1
531770957,1
531770961,1
531771033,2
531771104,1
531771465,22
531771481,1
531771490,1
531771546,1
531771547,1
531771554,1
531771572,1
531771648,1
531771651,1
531771666,1
531771721,1
531771891,1
531771926,2
531771949,1
531771968,2
531773052,1
531773086,1
531773089,1
531773219,1
531773324,2
531773325,2
531773387,1
531773450,1
531773454,1
531773472,1
531773632,1
531773780,1
531773788,1
531773809,1
531773985,2
531774029,1
531774178,14
531774190,2
531774520,1
531774544,1
531774828,1
531774845,1
531775010,2
531775046,2
531775049,3
531775054,3
531775057,3
531775120,1
531775121,1
531775152,3
531775155,3
531775274,1
531775330,1
531775436,1
531775646,1
531775665,14
531776355,2
531776416,1
531776428,1
531776430,1
531776455,1
531776641,1
531776725,1
531776854,1
531776886,1
531776887,1
531776963,1
531777044,6
531777254,1
531777341,4
531777362,1
531777427,1
531777443,1
531777998,1
531778004,1
531778006,1
531778017,1
531778036,1
531778037,1
531778276,1
531778444,1
531778445,1
531778448,1
531778449,1
531778450,1
531778734,4
531778783,2
531778785,2
531778827,2
531778970,1
531778972,1
531779034,2
531779055,1
531779056,1
531779058,1
531780048,1
531780117,1
531780123,1
531780190,1
531780293,4
531780348,1
531780352,1
531780356,1
531780357,1
531780369,1
531780408,1
531780689,1
531780873,1
531780942,1
531780967,1
531780989,1
531781288,1
531781291,1
531781580,1
531781588,1
531781711,1
531781729,2
531781771,2
531781853,1
531781857,1
531781880,1
531781986,1
531782019,1
531782074,1
531782340,1
531782358,1
531782361,2
531782392,1
531782533,2
531782570,1
531782575,1
531782621,1
531782678,1
531782757,1
531782781,1
531782782,1
531782807,2
531782934,2
531782935,2
531782962,2
531782969,2
531782973,2
531782976,4
531782977,4
531783189,1
531783518,1
531783574,1
531783790,1
531783805,2
531783810,1
531783811,1
531783812,1
531783890,2
531783958,1
531784018,2
531784019,2
531784058,2
531784098,1
531784153,2
531784154,2
531784170,1
531784174,1
531784186,1
531784200,1
531784259,1
531784335,1
531784350,1
531784375,2
531784406,2
531784413,1
531784434,2
531784539,1
531784540,4
531784714,1
531784761,2
531784768,2
531784892,1
531785029,1
531785206,3
